longname,Housing Units per Adult,Housing Units per Adult (2010),Housing Units per Adult (2000),Vacancy %,Vacancy % (2010),Vacancy % (2000),Rent/Income < 20%,Rent/Income 20%-40%,Rent/Income > 40%,1BR Rent < $750 %,1BR Rent $750 - $1500 %,1BR Rent > $1500 %,2BR Rent < $750 %,2BR Rent $750 - $1500 %,2BR Rent > $1500 %,% units built pre-1970,% units built in 1970s,% units built in 1980s,% units built in 1990s,% units built in 2000s,% units built in 2010s+,Renter %
"New Taipei [Taipei] 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Riyadh 50MPC, Iran-Saudi Arabia-United Arab Emirates",,,,,,,,,,,,,,,,,,,,,,
"Kaohsiung 50MPC, China-Russia-India",,,,,,,,,,,,,,,,,,,,,,
"Davao City 50MPC, Indonesia-Philippines-Malaysia",,,,,,,,,,,,,,,,,,,,,,
"Baghdad 50MPC, Iran-Iraq",,,,,,,,,,,,,,,,,,,,,,
"Khartoum 50MPC, Sudan-Ethiopia-Yemen",,,,,,,,,,,,,,,,,,,,,,
"Abidjan 50MPC, Ivory Coast-Burkina Faso-Nigeria",,,,,,,,,,,,,,,,,,,,,,
"Dalian 50MPC, China-North Korea",,,,,,,,,,,,,,,,,,,,,,
"Chennai 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Pune 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Antananarivo 50MPC, Madagascar-Mozambique-Tanzania",,,,,,,,,,,,,,,,,,,,,,
"Sapporo 50MPC, Japan-China-Russia",,,,,,,,,,,,,,,,,,,,,,
"Naples 50MPC, Italy-Serbia-Croatia",,,,,,,,,,,,,,,,,,,,,,
"Lima 50MPC, Brazil-Peru-Chile",,,,,,,,,,,,,,,,,,,,,,
"Saint Petersburg 50MPC, Ukraine-Russia-Bulgaria",,,,,,,,,,,,,,,,,,,,,,
"Kolkata 50MPC, India-Bangladesh",,,,,,,,,,,,,,,,,,,,,,
"Wenzhou 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Chattogram 50MPC, India-Bangladesh",,,,,,,,,,,,,,,,,,,,,,
"Dublin 50MPC, United Kingdom-Algeria-Ireland",,,,,,,,,,,,,,,,,,,,,,
"New York 50MPC, USA",0.5244878841307798,0.5348147107520838,0.5354497382961766,0.0815913566816014,0.08684476772332711,0.07187804193648521,0.2600775756241647,0.3917534928278826,0.34816893154795264,0.20727450369818806,0.4413965032336586,0.35132899306815346,0.11961891002022539,0.42301046768986356,0.45737062228991104,0.5587661929156241,0.11650188088608748,0.10345124040300292,0.08917175626158742,0.08349816373155969,0.04861076580213837,0.388662113303016
"São Paulo 50MPC, Brazil",,,,,,,,,,,,,,,,,,,,,,
"Quezon City [Manila] 50MPC, Philippines",,,,,,,,,,,,,,,,,,,,,,
"Beni 50MPC, Rwanda-Uganda-Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,
"Atlanta 50MPC, USA",0.5623903461495505,0.5793207502774157,0.5669945855859961,0.10188375231186608,0.11915157669092345,0.09427071982318021,0.2800982254641584,0.40042443199472805,0.3194773425411136,0.4196815503069595,0.49865406417010355,0.08166438552293688,0.2901203557482879,0.6014668460219421,0.10841279822977,0.278271451963407,0.14105214844980457,0.14278293793404262,0.17632644998375346,0.16966106925699623,0.09190594241199614,0.3231300613055317
"Bhubaneshwar 50MPC, China-India",,,,,,,,,,,,,,,,,,,,,,
"Seoul 50MPC, South Korea",,,,,,,,,,,,,,,,,,,,,,
"Beijing 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Harbin 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Asansol 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Guatemala City 50MPC, Guatemala-Mexico-Honduras",,,,,,,,,,,,,,,,,,,,,,
"Shanghai 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Istanbul 50MPC, Turkey",,,,,,,,,,,,,,,,,,,,,,
"Ho Chi Minh City 50MPC, Vietnam-Cambodia",,,,,,,,,,,,,,,,,,,,,,
"Kochi 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Qingdao 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Jinan 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Nagpur 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Zhengzhou 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Milan 50MPC, Italy-Germany-Switzerland",,,,,,,,,,,,,,,,,,,,,,
"Recife 50MPC, Brazil",,,,,,,,,,,,,,,,,,,,,,
"Jakarta 50MPC, Indonesia",,,,,,,,,,,,,,,,,,,,,,
"Bengaluru 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Tashkent 50MPC, Uzbekistan-Tajikistan-Afghanistan",,,,,,,,,,,,,,,,,,,,,,
"Bangkok 50MPC, Thailand",,,,,,,,,,,,,,,,,,,,,,
"Sirajganj 50MPC, Bangladesh-India",,,,,,,,,,,,,,,,,,,,,,
"Bucharest 50MPC, Romania-Ukraine-Hungary",,,,,,,,,,,,,,,,,,,,,,
"Osaka [Kyoto] 50MPC, Japan",,,,,,,,,,,,,,,,,,,,,,
"Kunming 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"London 50MPC, United Kingdom",,,,,,,,,,,,,,,,,,,,,,
"Multan 50MPC, Pakistan",,,,,,,,,,,,,,,,,,,,,,
"Makassar 50MPC, Indonesia",,,,,,,,,,,,,,,,,,,,,,
"Guangzhou 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Surabaya 50MPC, Indonesia",,,,,,,,,,,,,,,,,,,,,,
"Addis Ababa 50MPC, Ethiopia",,,,,,,,,,,,,,,,,,,,,,
"Bogota 50MPC, Colombia-Venezuela",,,,,,,,,,,,,,,,,,,,,,
"Johannesburg 50MPC, South Africa-Mozambique",,,,,,,,,,,,,,,,,,,,,,
"Kano 50MPC, Nigeria-Niger",,,,,,,,,,,,,,,,,,,,,,
"Xuzhou 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Lusaka 50MPC, Malawi-Mozambique-Zimbabwe",,,,,,,,,,,,,,,,,,,,,,
"Dar es Salaam 50MPC, South Africa-Angola-Tanzania",,,,,,,,,,,,,,,,,,,,,,
"Haikou 50MPC, Vietnam-China-Thailand",,,,,,,,,,,,,,,,,,,,,,
"Dortmund 50MPC, Germany-Netherlands-Belgium",,,,,,,,,,,,,,,,,,,,,,
"Colombo 50MPC, India-Sri Lanka",,,,,,,,,,,,,,,,,,,,,,
"Mbuji-Mayi 50MPC, Democratic Republic of the Congo-Tanzania-Zambia",,,,,,,,,,,,,,,,,,,,,,
"Shijiazhuang 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Chongqing 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Singapore 50MPC, Indonesia-Thailand-Singapore",,,,,,,,,,,,,,,,,,,,,,
"Mexico City 50MPC, Mexico",,,,,,,,,,,,,,,,,,,,,,
"Santo Domingo 50MPC, Venezuela-USA-Costa Rica",,,,,,,,,,,,,,,,,,,,,,
"Zhuzhou 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Guadalajara 50MPC, Mexico",,,,,,,,,,,,,,,,,,,,,,
"Moscow 50MPC, Russia-Ukraine-Belarus",,,,,,,,,,,,,,,,,,,,,,
"Ürümqi 50MPC, China-Russia-Kazakhstan",,,,,,,,,,,,,,,,,,,,,,
"Casablanca 50MPC, Morocco-Portugal-Spain",,,,,,,,,,,,,,,,,,,,,,
"Buenos Aires 50MPC, Argentina-Brazil-Paraguay",,,,,,,,,,,,,,,,,,,,,,
"Rawalpindi [Islamabad] 50MPC, Pakistan-India",,,,,,,,,,,,,,,,,,,,,,
"Ludhiana 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Dhaka 50MPC, Bangladesh",,,,,,,,,,,,,,,,,,,,,,
"Hanoi 50MPC, Vietnam-China",,,,,,,,,,,,,,,,,,,,,,
"Kabul 50MPC, Pakistan-India-Afghanistan",,,,,,,,,,,,,,,,,,,,,,
"Tasikmalaya 50MPC, Indonesia",,,,,,,,,,,,,,,,,,,,,,
"Nizhny Novgorod 50MPC, Russia",,,,,,,,,,,,,,,,,,,,,,
"N'Djamena 50MPC, Chad-Sudan-Nigeria",,,,,,,,,,,,,,,,,,,,,,
"Lahore 50MPC, Pakistan",,,,,,,,,,,,,,,,,,,,,,
"Seattle 50MPC, USA-Canada",,,,,,,,,,,,,,,,,,,,,,
"Accra 50MPC, Ghana-Togo-Benin",,,,,,,,,,,,,,,,,,,,,,
"Yangon 50MPC, Myanmar-Thailand",,,,,,,,,,,,,,,,,,,,,,
"Paris 50MPC, France-Germany-Belgium",,,,,,,,,,,,,,,,,,,,,,
"Jaipur 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Delhi [New Delhi] 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Cairo 50MPC, Egypt",,,,,,,,,,,,,,,,,,,,,,
"Lucknow 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Cape Town 50MPC, USA-Somalia-South Africa",,,,,,,,,,,,,,,,,,,,,,
"Tokyo 50MPC, Japan",,,,,,,,,,,,,,,,,,,,,,
"Xi'an 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Madrid 50MPC, Spain-Algeria",,,,,,,,,,,,,,,,,,,,,,
"Jodhpur 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Hefei 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Yichang 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Mumbai 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Ahmedabad 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Jamshedpur 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Varanasi 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Agra 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Solapur 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Dakar 50MPC, Senegal-Guinea-Sierra Leone",,,,,,,,,,,,,,,,,,,,,,
"Onitsha 50MPC, Nigeria",,,,,,,,,,,,,,,,,,,,,,
"Shenyang 50MPC, China-North Korea",,,,,,,,,,,,,,,,,,,,,,
"Lagos 50MPC, Nigeria",,,,,,,,,,,,,,,,,,,,,,
"Niamey 50MPC, Nigeria-Niger",,,,,,,,,,,,,,,,,,,,,,
"Warsaw 50MPC, Poland-Sweden-Germany",,,,,,,,,,,,,,,,,,,,,,
"Patna 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Alexandria 50MPC, Egypt-Israel-State of Palestine",,,,,,,,,,,,,,,,,,,,,,
"Athens 50MPC, Tunisia-Italy-Algeria",,,,,,,,,,,,,,,,,,,,,,
"Cebu City 50MPC, Philippines",,,,,,,,,,,,,,,,,,,,,,
"Berlin 50MPC, Poland-Germany-Czech Republic",,,,,,,,,,,,,,,,,,,,,,
"Hyderabad 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Rostov-on-Don 50MPC, Russia-Ukraine-Turkey",,,,,,,,,,,,,,,,,,,,,,
"Berhampore 50MPC, India-Bangladesh",,,,,,,,,,,,,,,,,,,,,,
"Gwalior 50MPC, India-Pakistan",,,,,,,,,,,,,,,,,,,,,,
"Nanjing (Jiangsu Sheng) 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Kathmandu 50MPC, India-Nepal",,,,,,,,,,,,,,,,,,,,,,
"Taiyuan 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Montreal 50MPC, USA-Canada",,,,,,,,,,,,,,,,,,,,,,
"Mashhad 50MPC, Afghanistan-Iran-Turkmenistan",,,,,,,,,,,,,,,,,,,,,,
"Raipur 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Ta'izz 50MPC, Ethiopia-Yemen",,,,,,,,,,,,,,,,,,,,,,
"Chengdu 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Santiago 50MPC, Brazil-Argentina-Chile",,,,,,,,,,,,,,,,,,,,,,
"Douala 50MPC, Nigeria-Cameroon",,,,,,,,,,,,,,,,,,,,,,
"Nairobi 50MPC, Tanzania-Kenya",,,,,,,,,,,,,,,,,,,,,,
"Jieyang 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Prayagraj 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Toronto 50MPC, USA-Canada",,,,,,,,,,,,,,,,,,,,,,
"Sydney 50MPC, Australia-Papua New Guinea-Indonesia",,,,,,,,,,,,,,,,,,,,,,
"Dallas 50MPC, USA",0.5557605211645117,0.5682170727579081,0.564460130797985,0.10189937939530226,0.10897216911209955,0.09279346465383892,0.2752769626652798,0.406193801532904,0.31852923580181614,0.32242321332817153,0.5861785130536881,0.09139827361814036,0.23778289009972103,0.6146562678956812,0.14756084200459774,0.28054011975169474,0.15593194352588235,0.14648301744537556,0.1452092433609026,0.160223554867097,0.11161212104904775,0.3540586751036178
"Damascus 50MPC, Syria-Turkey-Lebanon",,,,,,,,,,,,,,,,,,,,,,
"Huizhou 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Belo Horizonte 50MPC, Brazil",,,,,,,,,,,,,,,,,,,,,,
"Kampala (Outer) 50MPC, Uganda-Ethiopia-South Sudan",,,,,,,,,,,,,,,,,,,,,,
"Indore 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Lanzhou 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Wuhan 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Miami 50MPC, USA-Haiti-Cuba",,,,,,,,,,,,,,,,,,,,,,
"Comilla 50MPC, Bangladesh",,,,,,,,,,,,,,,,,,,,,,
"Liuzhou 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Los Angeles 50MPC, USA",0.475580870576576,0.500156572911505,0.5015777615760597,0.06952189217871146,0.09124771805058363,0.06282104373459277,0.22490585462543786,0.40354792350508834,0.3715462218694738,0.13596611751942775,0.4346027449176855,0.42943113756288676,0.06230499854890088,0.36333779725959225,0.5743572041915069,0.36091568551293574,0.16768804045149613,0.1505484698434391,0.12679072978692738,0.13490910672461603,0.05914796768058575,0.43765997386948186
"Mirzapur 50MPC, India",,,,,,,,,,,,,,,,,,,,,,
"Karachi (Center) 50MPC, Pakistan",,,,,,,,,,,,,,,,,,,,,,
"Karachi (Outer) 50MPC, Pakistan-India-China",,,,,,,,,,,,,,,,,,,,,,
"Lyon 50MPC, France-Spain",,,,,,,,,,,,,,,,,,,,,,
"Myitkyina 50MPC, India-China-Myanmar",,,,,,,,,,,,,,,,,,,,,,
"Kampala (Center) 50MPC, Kenya-Uganda",,,,,,,,,,,,,,,,,,,,,,
"Bamako 50MPC, Ivory Coast-Burkina Faso-Mali",,,,,,,,,,,,,,,,,,,,,,
"Kinshasa 50MPC, Democratic Republic of the Congo-Angola",,,,,,,,,,,,,,,,,,,,,,
"Guayaquil 50MPC, Ecuador-Peru-Colombia",,,,,,,,,,,,,,,,,,,,,,
"Fuzhou (Fujian Sheng) 50MPC, China",,,,,,,,,,,,,,,,,,,,,,
"Kuala Lumpur 50MPC, Malaysia-Indonesia",,,,,,,,,,,,,,,,,,,,,,
"Jeddah 50MPC, Saudi Arabia-Yemen-Sudan",,,,,,,,,,,,,,,,,,,,,,
"Asyut 50MPC, Egypt-Sudan-Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,
"Tehran 50MPC, Iran-Iraq",,,,,,,,,,,,,,,,,,,,,,
"Amman 50MPC, Egypt-Saudi Arabia-Jordan",,,,,,,,,,,,,,,,,,,,,,
"Manaus 50MPC, Brazil-Peru-Bolivia",,,,,,,,,,,,,,,,,,,,,,
"Luanda 50MPC, Democratic Republic of the Congo-Angola-Congo",,,,,,,,,,,,,,,,,,,,,,
