longname,Silent % [StatCan],Boomer % [StatCan],Gen X % [StatCan],Millennial % [StatCan],Gen Z % [StatCan],Gen Alpha % [StatCan]
"Repentigny (Riding), Quebec, Canada",0.08217568025578549,0.266625782964675,0.19792210567698107,0.16480242672883572,0.1728938616241989,0.11558014274952397
"Montcalm (Riding), Quebec, Canada",0.060700454621990356,0.24149688499747424,0.19548745580063964,0.2051271257787505,0.165263512375821,0.13192456642532424
"Northumberland--Peterborough South (Riding), Ontario, Canada",0.1115221242049058,0.3335225667595606,0.1675731508365696,0.15676912200679252,0.14096134527314938,0.08965169091902211
"Vancouver East (Riding), British Columbia, Canada",0.06367115014357766,0.21283939904489613,0.2091044381840305,0.322193082454364,0.11998245289345691,0.07220947727967487
"Lévis--Lotbinière (Riding), Quebec, Canada",0.06331196220684993,0.2590264889488781,0.2014509870086047,0.18107811709127744,0.1712502108992742,0.12388223384511564
"Etobicoke Centre (Riding), Ontario, Canada",0.11045000117106465,0.265069543855773,0.19163164070300925,0.17633244699960177,0.16379982290990858,0.09271654436064267
"Willowdale (Riding), Ontario, Canada",0.08508745923510228,0.21786455465672758,0.19266443606793462,0.2802083774511879,0.14772775401296015,0.0764474185760874
"Ahuntsic-Cartierville (Riding), Quebec, Canada",0.09871063200169096,0.2138237159162967,0.1999154512787994,0.21259775945888823,0.16174170365673232,0.11321073768759246
"Hamilton West--Ancaster--Dundas (Riding), Ontario, Canada",0.10138779942464414,0.2499500230515163,0.17944278839495914,0.18101581068270509,0.19442232713555715,0.0937812513106181
"Mississauga--Lakeshore (Riding), Ontario, Canada",0.08758713861774792,0.2616623065167952,0.20293825205055963,0.18110446648531425,0.17069920957977214,0.09600862674981087
"Toronto--St. Paul's (Riding), Ontario, Canada",0.10142508666067539,0.2172294261137501,0.18795737578636554,0.28976762100397985,0.1271879145803912,0.07643257585483801
"Laurier--Sainte-Marie (Riding), Quebec, Canada",0.049815266581692594,0.17665455865832744,0.18073463501235426,0.3691442871750714,0.1571875040448968,0.06646374852765753
"Mississauga--Malton (Riding), Ontario, Canada",0.053604941169837855,0.22079818908910712,0.19368176112768395,0.2211063793361071,0.21828128773297564,0.09252744154428826
"Mississauga--Streetsville (Riding), Ontario, Canada",0.05441995960576507,0.241764315838815,0.21656180570483882,0.18546077022529725,0.20417413253719266,0.0976190160880912
"York South--Weston (Riding), Ontario, Canada",0.07621229078384943,0.23233127726255293,0.19853466140167886,0.2159780229837963,0.1734254200189729,0.10351832754914955
"Kanata--Carleton (Riding), Ontario, Canada",0.06689932372010676,0.23669125550599948,0.21981940343232417,0.1706564442630993,0.19416713835701477,0.11176643472145559
"Glengarry--Prescott--Russell (Riding), Ontario, Canada",0.08030968217812376,0.2944429307649738,0.18870429117248322,0.17520744270321836,0.15440182586800313,0.10693382731319775
"Ottawa West--Nepean (Riding), Ontario, Canada",0.103929269276883,0.23359917030352334,0.16750807423006586,0.22397688960931095,0.17695221971239747,0.09403437686781944
"Mississauga East--Cooksville (Riding), Ontario, Canada",0.09088130749200131,0.25433919386951775,0.19458170476321981,0.1951290331908147,0.16906631529785174,0.09600244538659461
"Haldimand--Norfolk (Riding), Ontario, Canada",0.09445206366013885,0.30636160940007706,0.16758954931746164,0.16761668411233613,0.15619484557998342,0.10778524793000285
"Etobicoke North (Riding), Ontario, Canada",0.06951925993553872,0.21820057308873708,0.18648373821040082,0.21976966161779063,0.20380056409486852,0.10222620305266408
"Shefford (Riding), Quebec, Canada",0.0947300494730051,0.29890298989029934,0.17943643794364345,0.16704667670466744,0.15267799526779963,0.10720585072058507
"Bay of Quinte (Riding), Ontario, Canada",0.11163142569914561,0.31162039011319786,0.16587143095663526,0.17397850644888455,0.1448008603851867,0.09209738639695003
"Eglinton--Lawrence (Riding), Ontario, Canada",0.08076358296622611,0.2304137514036452,0.2078258616221819,0.19137082145633577,0.18610175347672114,0.10352422907488984
"Saint-Léonard--Saint-Michel (Riding), Quebec, Canada",0.10040051530088806,0.2029384533095423,0.2027907011835225,0.18223091634702826,0.17683969430259153,0.1347997195564274
"Thornhill (Riding), Ontario, Canada",0.08250596141339694,0.2655972252330372,0.1978322133102099,0.1836982440927814,0.1833513982224151,0.08701495772815952
"Calgary Nose Hill (Riding), Alberta, Canada",0.05469650611861377,0.24381681686797338,0.21228551619330463,0.188893988607598,0.19152439926190898,0.10878277295060129
"Foothills (Riding), Alberta, Canada",0.08017244255386288,0.28563340580492985,0.1983590052051119,0.14482483668198198,0.18403105698181213,0.10697925277230112
"Longueuil--Saint-Hubert (Riding), Quebec, Canada",0.090922327646423,0.2565300778378426,0.19338586176941364,0.19312352645588945,0.15824204579544837,0.10779616049498292
"La Prairie (Riding), Quebec, Canada",0.06586488364015293,0.23228551580409867,0.2268148662730112,0.17506078499479003,0.18148662730114615,0.11848732198680102
"Port Moody--Coquitlam (Riding), British Columbia, Canada",0.06434648219358592,0.2431370404000426,0.21651995800654145,0.2075484717904347,0.17683020135163335,0.09161784625776184
"St. Catharines (Riding), Ontario, Canada",0.11392070995183848,0.2750299845989134,0.1718478029560721,0.1936317702172215,0.15366080134426693,0.09190893093168767
"Saint-Jean (Riding), Quebec, Canada",0.0887431693989071,0.2687213114754104,0.18832786885245892,0.18566120218579218,0.15816393442622925,0.11038251366120222
"Brossard--Saint-Lambert (Riding), Quebec, Canada",0.11034241176985723,0.24494263946054842,0.19774060775899804,0.18158332603555485,0.16091601716437512,0.10447499781066626
"Richmond Hill (Riding), Ontario, Canada",0.08717588733383058,0.2729346729258982,0.2077830912999605,0.18896152327468968,0.16667397885315666,0.07647084631246437
"Trois-Rivières (Riding), Quebec, Canada",0.13201349042967894,0.295825850816872,0.15645394419867711,0.1747623844772459,0.15422013928430653,0.0867241907932196
"Brome--Missisquoi (Riding), Quebec, Canada",0.11285651601579616,0.3500658183413782,0.17108380868802114,0.14370337867485714,0.1306274681878017,0.09166301009214556
"Perth--Wellington (Riding), Ontario, Canada",0.08848293410246638,0.2585526879210209,0.16622155133275818,0.18340448495340242,0.17712642368648754,0.12621191800386466
"Don Valley North (Riding), Ontario, Canada",0.0998417304141388,0.22452299305372367,0.1868020750901258,0.2518244966147894,0.15664292622878748,0.08036577859843495
"Chatham-Kent--Leamington (Riding), Ontario, Canada",0.09872065850834273,0.2831702857972628,0.17194732600197662,0.17103667799940928,0.17041500903118822,0.10471004266182034
"Kitchener Centre (Riding), Ontario, Canada",0.07609831508303169,0.2220315087218368,0.18039057250334398,0.25913118655918144,0.15637856938010386,0.10596984775250223
"Winnipeg South (Riding), Manitoba, Canada",0.057496312240020615,0.20334322310128589,0.1907374241467123,0.21301632383110744,0.2236225356964734,0.1117841809844003
"Saanich--Gulf Islands (Riding), British Columbia, Canada",0.14305597267118178,0.3258330054718604,0.1675331729173851,0.1373460573112853,0.15233820258573957,0.07389358904254786
"Scarborough Centre (Riding), Ontario, Canada",0.08003183586841175,0.2352759108595685,0.18845065440396172,0.21666077113547924,0.18168553236646623,0.09789529536611248
"Bruce--Grey--Owen Sound (Riding), Ontario, Canada",0.10968184643204076,0.32382904358155773,0.1590792803627551,0.1573665525864796,0.1467143711823408,0.10332890585482589
"Rosemont--La Petite-Patrie (Riding), Quebec, Canada",0.05985556687785213,0.19033272783660446,0.20557352354791536,0.3193035310797041,0.13185060475831817,0.09308404589960567
"Huron--Bruce (Riding), Ontario, Canada",0.10249343911536489,0.3062716063489692,0.15383083507604622,0.16783932809397994,0.15265337617746547,0.11691141518817419
"Joliette (Riding), Quebec, Canada",0.1101129591745976,0.336520501645468,0.1670372676331937,0.1576536511607225,0.13314951525393595,0.09552610513208223
"Longueuil--Charles-LeMoyne (Riding), Quebec, Canada",0.07096426619117681,0.23761755479541763,0.19486908736488429,0.22138435826337727,0.15884732467598503,0.11631740870915888
"Chilliwack--Hope (Riding), British Columbia, Canada",0.09326008307651086,0.26186966814060486,0.17816785028362164,0.18245567019518483,0.16945821608825754,0.11478851221582027
"Hamilton East--Stoney Creek (Riding), Ontario, Canada",0.0918306862840626,0.26149355289226683,0.18442057228230843,0.2032950079573871,0.15800691805514958,0.10095326252882533
"Saint-Maurice--Champlain (Riding), Quebec, Canada",0.11406284822821493,0.3450412302206373,0.1637619790505904,0.15083574771562303,0.13135725429017167,0.09494094049476276
"Scarborough Southwest (Riding), Ontario, Canada",0.07031110010120058,0.2427543002350658,0.20464380110486255,0.20083570941529116,0.1764830945998085,0.10497199454377137
"Halifax West (Riding), Nova Scotia, Canada",0.07117951185884357,0.22338006151685594,0.19886705378983188,0.2238282010631591,0.17730707023058406,0.10543810154072562
"Laval--Les Îles (Riding), Quebec, Canada",0.09459155396529542,0.23311690663759815,0.21775589174441592,0.1596551971241668,0.19005262552452198,0.10482782500400177
"Edmonton Griesbach (Riding), Alberta, Canada",0.07890689431026834,0.22787446855551086,0.1918253755396148,0.22147613963396257,0.16632824395736562,0.11358887800327773
"Humber River--Black Creek (Riding), Ontario, Canada",0.07195406423829175,0.2085052933787906,0.19199712901489321,0.21169029248160773,0.20769782881751297,0.10815539206890362
"Lanark--Frontenac--Kingston (Riding), Ontario, Canada",0.0961971300131457,0.33012002550006325,0.17455070661570773,0.1614452723549458,0.14181921381800683,0.09586765169813073
"Louis-Hébert (Riding), Quebec, Canada",0.1197941367799803,0.2584920492553755,0.1551239144429021,0.1943899250484608,0.18172511318064502,0.09047486129263616
"Lambton--Kent--Middlesex (Riding), Ontario, Canada",0.09021852392435029,0.2917669943289048,0.17666688811886735,0.16295603511970538,0.16715784687450302,0.11123371163366932
"Cariboo--Prince George (Riding), British Columbia, Canada",0.06881509246068504,0.26530476756891364,0.18594025900978797,0.19343854165225893,0.1800989382350634,0.10640240107329102
"Compton--Stanstead (Riding), Quebec, Canada",0.08105180253052696,0.27253399245306775,0.18902770227371643,0.16974306872708023,0.17048049678027072,0.11716293723533795
"Beauce (Riding), Quebec, Canada",0.09048734348256932,0.278353301504369,0.18178542473650997,0.172371858391136,0.16093144761733189,0.1160706242680839
"Hull--Aylmer (Riding), Quebec, Canada",0.07753608258951074,0.2370643067170864,0.1924954465098132,0.21103007590311856,0.17390535299957263,0.10796873528089852
"Papineau (Riding), Quebec, Canada",0.06367045410098954,0.18093799298574972,0.19589004706587917,0.2974227845790799,0.15991121367387642,0.1021675075944252
"Delta (Riding), British Columbia, Canada",0.08825256311819701,0.2614154735558466,0.19705523689083593,0.16982069463890523,0.19014497990154025,0.09331105189467494
"Richmond--Arthabaska (Riding), Quebec, Canada",0.10789806614856316,0.2945508765588288,0.17504066510030739,0.16135008133020043,0.15240375926260633,0.10875655159949382
"La Pointe-de-l'Île (Riding), Quebec, Canada",0.08206584709267008,0.26691544622991686,0.19657245691972325,0.19606359693273132,0.15108056226200642,0.10730209056295227
"North Island--Powell River (Riding), British Columbia, Canada",0.10739547107137601,0.34404571089900154,0.1734409204967499,0.15125937186236016,0.1368124245967105,0.08704610107380185
"Pitt Meadows--Maple Ridge (Riding), British Columbia, Canada",0.06519762251150563,0.24646763718509107,0.21003002161168677,0.19376323619392358,0.169385703742034,0.11515577875575903
"Abbotsford (Riding), British Columbia, Canada",0.08932048726832827,0.22936985933397783,0.18359920246717143,0.2094721506714203,0.18201394975671356,0.10622435050238847
"Fort McMurray--Cold Lake (Riding), Alberta, Canada",0.019924798329951626,0.15938664710763978,0.2140548247545893,0.26538662817798714,0.18422145326214517,0.15702564836768695
"Lac-Saint-Louis (Riding), Quebec, Canada",0.1015768932877204,0.2682357480968287,0.20313135165210386,0.13924926764708903,0.19265374043827038,0.0951529988779877
"Vancouver Granville (Riding), British Columbia, Canada",0.07675839231056732,0.22230124489529868,0.1998156225667073,0.28979673507934517,0.13705543819908336,0.0742725669489982
"Charlesbourg--Haute-Saint-Charles (Riding), Quebec, Canada",0.0938135768119424,0.25969773287199355,0.19832894208000243,0.18004671619442789,0.15658700962178165,0.11152602241985203
"Pierrefonds--Dollard (Riding), Quebec, Canada",0.08382686615790302,0.2575143257065046,0.19814945008851148,0.1640541435447383,0.18958583627747727,0.1068693782248653
"Provencher (Riding), Manitoba, Canada",0.05479139057716046,0.21423022437508618,0.17940867339944228,0.1931636430105557,0.20417675821413891,0.1542293104236165
"Beaches--East York (Riding), Ontario, Canada",0.05816057324452857,0.23509631206234047,0.2289002464245995,0.2076025718932741,0.1552450712722029,0.11499522510305436
"Vancouver South (Riding), British Columbia, Canada",0.08388731650529169,0.23999786426892863,0.19029654268479726,0.2282450880977897,0.17593710227314616,0.08163608617004661
"Vancouver Quadra (Riding), British Columbia, Canada",0.08240957452440689,0.2243907619647369,0.19411341921333167,0.21523173285340153,0.21235738629032433,0.07149712515379873
"Calgary Heritage (Riding), Alberta, Canada",0.07436759728595585,0.24173018621757908,0.21127891962387937,0.19077891462048682,0.17504726361602124,0.10679711863607763
"Edmonton Centre (Riding), Alberta, Canada",0.06817650851681474,0.21490886893457525,0.1850181786245356,0.29221376918959313,0.15429284526063602,0.08538982947384538
"Prince George--Peace River--Northern Rockies (Riding), British Columbia, Canada",0.05126406996214238,0.2310736391301988,0.18773356184033146,0.2234759064496347,0.17956956181783068,0.12688326079986195
"Burnaby North--Seymour (Riding), British Columbia, Canada",0.07652800213403212,0.23858805905156014,0.20393170562813115,0.22036240278873226,0.1723551324320317,0.0882346979655127
"Mount Royal (Riding), Quebec, Canada",0.10245433470049196,0.20910017877127093,0.19441413513365474,0.18700494958001454,0.1939625363403667,0.113063865474201
"Medicine Hat--Cardston--Warner (Riding), Alberta, Canada",0.0802185537279453,0.24614483995718744,0.1776165566470741,0.17760271436287134,0.19191387448219335,0.12650346082272834
"York Centre (Riding), Ontario, Canada",0.08266752874890317,0.22814390615619085,0.21082528979818033,0.21285734078418697,0.1693991594698194,0.09610677504271918
"Hochelaga (Riding), Quebec, Canada",0.0776723056545042,0.20627553336852966,0.1920567987667841,0.29200411377633917,0.13909000793059506,0.09290124050324795
"Vancouver Kingsway (Riding), British Columbia, Canada",0.07186478342694103,0.22711897857876348,0.197289595969803,0.2627485556987833,0.1589231116820315,0.08205497464367761
"Battle River--Crowfoot (Riding), Alberta, Canada",0.09121937837776485,0.27450153412968664,0.17630916139114744,0.17277336734191534,0.17028696759980338,0.11490959115968243
"Drummond (Riding), Quebec, Canada",0.0910355701896768,0.27728052682836335,0.18721884709919806,0.17288874460882037,0.16319621573992474,0.10838009553401648
"Calgary Forest Lawn (Riding), Alberta, Canada",0.0534161696823489,0.23661156486598928,0.20052966558342997,0.20854957214599312,0.18316241508332223,0.11773061263891636
"Richmond Centre (Riding), British Columbia, Canada",0.08294712986893249,0.26655492075577186,0.18777096053699896,0.22271931572482676,0.15446268874223393,0.08554498437123592
"Hamilton Mountain (Riding), Ontario, Canada",0.08533785323686763,0.24768795156767975,0.17984904757749495,0.208804329654623,0.17780410206501623,0.10051671589831826
"LaSalle--Émard--Verdun (Riding), Quebec, Canada",0.07762637274036752,0.2228928969280917,0.1914744922320396,0.2760199641280944,0.13500427250241134,0.09698200146899551
"Renfrew--Nipissing--Pembroke (Riding), Ontario, Canada",0.09747242005306528,0.2983289112321375,0.1634315505283246,0.185030023739701,0.1506772797095375,0.10505981473723418
"Gatineau (Riding), Quebec, Canada",0.07023739431170939,0.26364337717785485,0.1947249354450792,0.19154948589113774,0.17096469754737909,0.10888010962683992
"Peace River--Westlock (Riding), Alberta, Canada",0.06115985421380252,0.21988400169221092,0.17529535927331907,0.18595255971160088,0.2034403417363168,0.15426788337274988
"Kitchener--Conestoga (Riding), Ontario, Canada",0.06446804249328132,0.21235128905257458,0.19899479079351748,0.1954934322616963,0.198169276967452,0.13052316843147832
"Sarnia--Lambton (Riding), Ontario, Canada",0.10332275527347397,0.2924211312301664,0.16758446891917117,0.17943811834982268,0.15773753966772436,0.09949598655964144
"Halifax (Riding), Nova Scotia, Canada",0.06288971186390123,0.2019549484600759,0.15645038375980744,0.2934099036049663,0.20413316974390994,0.08116188256733915
"Barrie--Springwater--Oro-Medonte (Riding), Ontario, Canada",0.07736285023684757,0.25635482550384586,0.18598565640180226,0.2027578187154178,0.1773614907818293,0.1001773583602573
"Vaughan--Woodbridge (Riding), Ontario, Canada",0.08879947599887719,0.23930944137737437,0.21900439786656684,0.1691775053803686,0.19898006924300551,0.08472911013380749
"Parkdale--High Park (Riding), Ontario, Canada",0.0628772719376267,0.2182010384472113,0.22554354329495963,0.26529719012210945,0.13535895579771545,0.0927220004003774
"Hamilton Centre (Riding), Ontario, Canada",0.05759823799076304,0.22277379864946767,0.1810712060031245,0.2884692544754522,0.15127754206540958,0.09880996081578301
"University--Rosedale (Riding), Ontario, Canada",0.09238419239874669,0.2046454968197616,0.16448229526500238,0.32080717026632966,0.1599199508494028,0.057760894400756914
"Thérèse-De Blainville (Riding), Quebec, Canada",0.07981109799291612,0.24788665879574978,0.21374262101534836,0.1673199527744984,0.1875324675324673,0.10370720188902006
"Lakeland (Riding), Alberta, Canada",0.0792238791256925,0.2506468802230871,0.1840131921623785,0.17705453036743637,0.1829939780672093,0.1260675400541963
"Davenport (Riding), Ontario, Canada",0.06476944240955901,0.19486487030228417,0.209786414243101,0.3146346789829046,0.12972870526063804,0.08621588880151318
"Bourassa (Riding), Quebec, Canada",0.09499668340756183,0.21946365962285613,0.19700559082725294,0.1920780820619729,0.16682459963991272,0.12963138444044353
"Notre-Dame-de-Grâce--Westmount (Riding), Quebec, Canada",0.09330166286305258,0.2223833848667606,0.19792970527172873,0.20697911791288773,0.18539352163218376,0.0940126074533866
"Rivière-des-Mille-Îles (Riding), Quebec, Canada",0.0773863151405947,0.26677414765991725,0.19844468680354724,0.1689980558585044,0.1751149888567499,0.11328180568068652
"Toronto--Danforth (Riding), Ontario, Canada",0.06417754372346472,0.22388165081421607,0.23279916535047682,0.23961669307024297,0.13512674215237383,0.10439820488922566
"Châteauguay--Lacolle (Riding), Quebec, Canada",0.07873040080064816,0.24429299909450503,0.19692131725682707,0.18386312729352303,0.17328313396559125,0.1229090215889054
