longname,Silent % [StatCan],Boomer % [StatCan],Gen X % [StatCan],Millennial % [StatCan],Gen Z % [StatCan],Gen Alpha % [StatCan]
"Saint-Hyacinthe--Bagot (Riding), Quebec, Canada",0.09715346534653473,0.2763233054074639,0.18335872048743318,0.1742193450114242,0.16174790555978688,0.10719725818735716
"Berthier--Maskinongé (Riding), Quebec, Canada",0.09699010207939525,0.328601129976554,0.17681344151223358,0.16020563141331595,0.13524285584431892,0.10214683917418241
"Marc-Aurèle-Fortin (Riding), Quebec, Canada",0.05968306239608582,0.23880043571774218,0.22700665711644158,0.1618105415663981,0.2003742035193878,0.11232509968394443
"Honoré-Mercier (Riding), Quebec, Canada",0.09834656843260588,0.24681647101790882,0.20472575835711976,0.1668501079470256,0.17489207208338967,0.10836902216195013
"Brampton Centre (Riding), Ontario, Canada",0.06203612632656065,0.2157084744906601,0.19169079867611438,0.22805928616781965,0.1949913591203709,0.1075139552184744
"Stormont--Dundas--South Glengarry (Riding), Ontario, Canada",0.10224437057022742,0.3033831519341126,0.16871522438297024,0.16981346918395696,0.1522609097156234,0.1035828742131094
"Scarborough--Agincourt (Riding), Ontario, Canada",0.116989247311828,0.2634647550776582,0.17796893667861416,0.2022461170848267,0.15741935483870964,0.08191158900836323
"Parry Sound--Muskoka (Riding), Ontario, Canada",0.12341247778370355,0.36662555507191336,0.16029493526441668,0.14877837213616424,0.12418492410371235,0.07670373564008978
"Leeds--Grenville--Thousand Islands and Rideau Lakes (Riding), Ontario, Canada",0.10898973424158111,0.33354120694617695,0.17792382231603165,0.1492852345773769,0.14367264703060553,0.08658735488822786
"Lac-Saint-Jean (Riding), Quebec, Canada",0.10666090380828884,0.32656197473947113,0.16529798780194985,0.15137108005570757,0.15199538971329782,0.09811266388128478
"Abitibi--Témiscamingue (Riding), Quebec, Canada",0.08451587991118834,0.2914373974321847,0.1757409016314316,0.1768993146056568,0.16106767062457775,0.11033883579496093
"Outremont (Riding), Quebec, Canada",0.07596452875906202,0.1656756306068369,0.17171187590199424,0.26171730606109495,0.21834477322166607,0.10658588544934573
"Scarborough--Guildwood (Riding), Ontario, Canada",0.0770058608151717,0.21938785758344118,0.1849886434042712,0.21781752321346662,0.19383431106761956,0.10696580391602978
"Pierre-Boucher--Les Patriotes--Verchères (Riding), Quebec, Canada",0.0811557450059829,0.2678468044721335,0.2030064753444412,0.16702671576847836,0.16649093776070545,0.11447332164825873
"Argenteuil--La Petite-Nation (Riding), Quebec, Canada",0.08810290912051681,0.3343289270185442,0.17963533056984,0.16346645960829595,0.13715230631462294,0.09731406736818014
"Scarborough--Rouge Park (Riding), Ontario, Canada",0.07762563752169215,0.2634727225271251,0.18407071739631584,0.1931157148283859,0.18891407369105984,0.09280113403542099
"Steveston--Richmond East (Riding), British Columbia, Canada",0.07622875500533001,0.272392157299355,0.19999240666594656,0.20227347173675386,0.15973998022355548,0.08937322906905909
"Edmonton Strathcona (Riding), Alberta, Canada",0.0731669078987719,0.21762696882761992,0.1735408647058657,0.28201135045932957,0.16827128196771923,0.08538262614069372
"Saint-Laurent (Riding), Quebec, Canada",0.08186762040076427,0.1959237665964431,0.2089069619322914,0.19705060996521487,0.18847680172456027,0.12777423938072605
"Alfred-Pellan (Riding), Quebec, Canada",0.08450163124740875,0.25271304767878816,0.2054318546550748,0.16721878942856902,0.1840389669271973,0.10609571006296188
"Don Valley West (Riding), Ontario, Canada",0.0805302258615358,0.22927252313800908,0.21145776371549635,0.18318425330361074,0.19178034672642508,0.10377488725492297
"Elmwood--Transcona (Riding), Manitoba, Canada",0.06260688345867646,0.21178941340814814,0.1945089023930625,0.22520418719375546,0.18079723318109883,0.12509338036525872
"Selkirk--Interlake--Eastman (Riding), Manitoba, Canada",0.08892038093634483,0.31108256162034054,0.17183088668448243,0.16077073588234372,0.16082192327632683,0.1065735116001616
"Moncton--Riverview--Dieppe (Riding), New Brunswick, Canada",0.0886569509205375,0.23988478188856865,0.19296386392741585,0.2092699710013866,0.17238851063760088,0.09683592162449044
"Winnipeg North (Riding), Manitoba, Canada",0.04960898460229854,0.2028265311218236,0.19175617565660702,0.21154928511966406,0.21809980959092756,0.1261592139086792
"Mission--Matsqui--Fraser Canyon (Riding), British Columbia, Canada",0.0681797417531229,0.25946604475382035,0.18944265034158378,0.19129193925956509,0.17639311350363093,0.11522651038827704
"Hastings--Lennox and Addington (Riding), Ontario, Canada",0.10014462495853065,0.3272289075523229,0.17445529873772034,0.15792934125597738,0.14460733539266105,0.09563449210278763
"Montarville (Riding), Quebec, Canada",0.07701737248862103,0.253459595698569,0.22272179899320907,0.15566483707692877,0.1831479624710143,0.10798843327165791
"Portage--Lisgar (Riding), Manitoba, Canada",0.06926450069762817,0.21257723739286424,0.17012158660554128,0.18711381303567773,0.2084412995814246,0.15248156268686397
"Yellowhead (Riding), Alberta, Canada",0.06500220424083472,0.2683225393890065,0.19057140338885775,0.1867325221899638,0.17115106402465868,0.11822026676667846
"Québec (Riding), Quebec, Canada",0.12220451292806189,0.2697156046688796,0.16289165224126678,0.24474993588529947,0.1294994695396976,0.07093882473679464
"Regina--Lewvan (Riding), Saskatchewan, Canada",0.06054469952360361,0.20913276536584224,0.1866785553816027,0.23350681018619748,0.1823214559926486,0.12781571355010546
"Markham--Thornhill (Riding), Ontario, Canada",0.08035523312832708,0.28025476221013135,0.17823877863555349,0.2007753616580159,0.16995366900547046,0.09042219536250173
"Niagara West (Riding), Ontario, Canada",0.09484466560053045,0.28062243462105735,0.1861903065398736,0.16243416307693326,0.167633662422536,0.10827476773906922
"Montmagny--L'Islet--Kamouraska--Rivière-du-Loup (Riding), Quebec, Canada",0.11909607642018544,0.3302422082057237,0.1702935636070007,0.14647233947557795,0.14305623888876107,0.09083957340275114
"Bécancour--Nicolet--Saurel (Riding), Quebec, Canada",0.11534473820632445,0.3233281493001554,0.1713322965266979,0.15961638154484187,0.13535510627268033,0.09502332814930002
"Dartmouth--Cole Harbour (Riding), Nova Scotia, Canada",0.07725281361566917,0.26825668232477434,0.1900245632119827,0.21465779319085462,0.15663668230156996,0.09317146535514921
"Beauport--Limoilou (Riding), Quebec, Canada",0.10284170803942651,0.269431928486871,0.1732072048617517,0.22439024293013057,0.1382799801117676,0.09184893557005266
"Beauport--Côte-de-Beaupré--Île dOrléans--Charlevoix (Riding), Quebec, Canada",0.09621445269044751,0.3166254688713391,0.18699974250170784,0.15664377441858307,0.14148824032605534,0.10202832119186707
"Sudbury (Riding), Ontario, Canada",0.10313334511112936,0.2578857710957959,0.17477297478035422,0.19728076897238428,0.1709940695686582,0.09593307047167798
"Saint Boniface--Saint Vital (Riding), Manitoba, Canada",0.08109373399108857,0.23065996006796655,0.19374841844433388,0.2078666452810472,0.17439295119125156,0.11223829102431218
"Don Valley East (Riding), Ontario, Canada",0.09492016316226116,0.2294842810246826,0.19778758334699595,0.20841932553188608,0.17026030026491057,0.0991283466692636
"Nickel Belt (Riding), Ontario, Canada",0.07876953402755606,0.2945878875271085,0.1971783996469813,0.16609725194427413,0.16200760686843393,0.101359319985646
"Winnipeg South Centre (Riding), Manitoba, Canada",0.09902038864908737,0.2365853266937443,0.1771774917785501,0.23410105755714514,0.17122282915533657,0.08189290616613648
"Scarborough North (Riding), Ontario, Canada",0.08874709976798144,0.26908879983125944,0.17854882936089428,0.20380721366800253,0.17158827251634667,0.08821978485551571
"South Shore--St. Margarets (Riding), Nova Scotia, Canada",0.10799374346961278,0.3505816202406506,0.19001826786944656,0.13724606636439265,0.13256588436095462,0.0815944176949428
"Saskatoon--Grasswood (Riding), Saskatchewan, Canada",0.08938323659559969,0.20995018637256638,0.1709511529136833,0.23356145371220943,0.1737177266341624,0.12243624377177892
"Kildonan--St. Paul (Riding), Manitoba, Canada",0.08722110553823959,0.2511561232381914,0.1848013466599439,0.19044217893941193,0.17972627644541217,0.10665296917880078
"Jonquière (Riding), Quebec, Canada",0.08908593627567823,0.305257907282452,0.1768496522400055,0.17271231195793657,0.15089450100094529,0.10519969124298234
"Brandon--Souris (Riding), Manitoba, Canada",0.08353261776319419,0.2277960068961684,0.17212613314053685,0.2026583616039152,0.18636338357154816,0.1275234970246373
"Nipissing--Timiskaming (Riding), Ontario, Canada",0.09971409804747092,0.29792492210480104,0.17453095830672494,0.17620020805358988,0.15898826354437237,0.09264154994304072
"Sackville--Preston--Chezzetcook (Riding), Nova Scotia, Canada",0.057940033234742394,0.2640822822613061,0.21895471222977664,0.18549433417460717,0.16596176863808798,0.10756686946147984
"Skeena--Bulkley Valley (Riding), British Columbia, Canada",0.06361661358790122,0.2636484013426705,0.18884765799705866,0.19338702159084611,0.17430753898942547,0.11619276649209813
"Dauphin--Swan River--Neepawa (Riding), Manitoba, Canada",0.09223788418680195,0.2524670741995203,0.16468094080910525,0.16797273391168455,0.18542325077750293,0.13721811611538506
"Regina--Wascana (Riding), Saskatchewan, Canada",0.07632817066995828,0.21477476459428502,0.18435163192173204,0.21992641737819008,0.1872497354198403,0.11736928001599431
"Mégantic--L'Érable (Riding), Quebec, Canada",0.12371075917263148,0.3303838133348366,0.16637547201713387,0.14507129572225647,0.1399988727949046,0.09445978695823697
"Abitibi--Baie-James--Nunavik--Eeyou (Riding), Quebec, Canada",0.05304579269110914,0.2210220147905568,0.17504005952628032,0.19415058122398093,0.20441502110149776,0.15232653066657498
"Beauséjour (Riding), New Brunswick, Canada",0.09266381289130152,0.31236613077225495,0.20196429980903163,0.16229701306742447,0.14166668408403335,0.0890420593759541
"Saskatoon--University (Riding), Saskatchewan, Canada",0.059997358958747506,0.20302698930667482,0.1824901424796595,0.22914723583984684,0.20819934209021157,0.11713893132485972
"Manicouagan (Riding), Quebec, Canada",0.08787017735174962,0.29787591399156105,0.19109969355371415,0.16342701237118626,0.15731387136972214,0.10241333136206686
"Saskatoon West (Riding), Saskatchewan, Canada",0.04933847726409375,0.19943132593627513,0.1915247749715274,0.23913811309842278,0.19283251350645503,0.12773479522322598
"Kings--Hants (Riding), Nova Scotia, Canada",0.09082531818506835,0.29992912690450996,0.1912378370260035,0.1618249508295287,0.16290837628694957,0.09327439076794004
"Winnipeg Centre (Riding), Manitoba, Canada",0.0476789883278523,0.2011784737050039,0.19166891979411563,0.26601575477661255,0.18490650288779842,0.10855136050861709
"Fredericton (Riding), New Brunswick, Canada",0.07992907201935005,0.2290276818841808,0.1826730592922083,0.21608101341563976,0.18947235320130162,0.1028168201873193
"St. John's East (Riding), Newfoundland and Labrador, Canada",0.07786504646992656,0.24226925821747988,0.20485983973073418,0.20095387893709427,0.1833330580507983,0.09071891859396686
"Avalon (Riding), Newfoundland and Labrador, Canada",0.07698599765360527,0.3006549646806477,0.21133216098586174,0.16317298930060767,0.1560780253237858,0.09177586205549174
"Rimouski-Neigette--Témiscouata--Les Basques (Riding), Quebec, Canada",0.11005938959318548,0.33537297436682795,0.16634295106288222,0.1551599236558942,0.14283691809305793,0.0902278432281523
"Charleswood--St. James--Assiniboia--Headingley (Riding), Manitoba, Canada",0.10167673748784119,0.26273824249970945,0.18662087444783065,0.19019817728162136,0.16281786815456392,0.09594810012843354
"Fundy Royal (Riding), New Brunswick, Canada",0.07916871545024066,0.28883404118129696,0.2059203762078299,0.15703830395606852,0.16742703946133444,0.10161152374322947
"Carlton Trail--Eagle Creek (Riding), Saskatchewan, Canada",0.06827705774532399,0.23570383387358249,0.183042705772825,0.18662340235904376,0.18308521069782194,0.1432677895514028
"West Nova (Riding), Nova Scotia, Canada",0.11500650734130702,0.3365795891431964,0.17531944483975567,0.14707138464179523,0.13980615642306032,0.08621691761088542
"Thunder Bay--Superior North (Riding), Ontario, Canada",0.08987174399784967,0.29079815111499935,0.1728095270278572,0.1875976531409292,0.16471069820912346,0.09421222650924121
"Thunder Bay--Rainy River (Riding), Ontario, Canada",0.08834352724043133,0.2891948191492119,0.17621518094694322,0.18334207206422112,0.1619444118140844,0.10095998878510805
"Cumberland--Colchester (Riding), Nova Scotia, Canada",0.10925903394573536,0.3182868962160847,0.18153059982966285,0.15476335320598586,0.14922739992699857,0.0869327168755325
"St. John's South--Mount Pearl (Riding), Newfoundland and Labrador, Canada",0.07379864031076656,0.28127131867819166,0.19661708845935147,0.20518070254015394,0.15630383223718722,0.08682841777434902
"Churchill--Keewatinook Aski (Riding), Manitoba, Canada",0.02892659672548328,0.16803501941865545,0.15974810577609072,0.19330365588833828,0.25268234621063823,0.19730427598079397
"Long Range Mountains (Riding), Newfoundland and Labrador, Canada",0.10995401678860707,0.3614785831337509,0.19127741025499087,0.13061155183803186,0.1368559028008652,0.06982253518375404
"Saint John--Rothesay (Riding), New Brunswick, Canada",0.08472866240039462,0.2794307880305267,0.18690510951523948,0.18950939714501067,0.16601605101639225,0.09340999189243629
"Prince Albert (Riding), Saskatchewan, Canada",0.08697658889246314,0.2384780734401406,0.1674269365315717,0.1829986010175924,0.1944810547865559,0.12963874533167608
"Chicoutimi--Le Fjord (Riding), Quebec, Canada",0.11348698518368397,0.30929736493156823,0.16163778409866064,0.1745567632499591,0.14713363922118608,0.09388746331494204
"Moose Jaw--Lake Centre--Lanigan (Riding), Saskatchewan, Canada",0.08274445841233069,0.2794079132518002,0.17893808440620507,0.1735700874556598,0.16819519196911403,0.11714426450489031
"Algoma--Manitoulin--Kapuskasing (Riding), Ontario, Canada",0.10640276226443734,0.35411138140570153,0.16507072973187023,0.14255150031787212,0.14125410008851277,0.09060952619160605
"Sault Ste. Marie (Riding), Ontario, Canada",0.10992543815915878,0.3007193872904416,0.17197950058132735,0.17223650762108972,0.15216154139732324,0.09297762495065919
"Timmins--James Bay (Riding), Ontario, Canada",0.07642085746337551,0.27452207275647483,0.1784776818899077,0.18593273991878898,0.17234520186566604,0.11230144610578703
"Regina--Qu'Appelle (Riding), Saskatchewan, Canada",0.06841064020560826,0.2256238890135027,0.18985195809202549,0.19272404123782014,0.18935630764689435,0.1340331638041491
"Acadie--Bathurst (Riding), New Brunswick, Canada",0.11629253232134826,0.3628995947771272,0.19315623592976133,0.1358461439506016,0.1255547694088891,0.06625072361227245
"Gaspésie--Les Îles-de-la-Madeleine (Riding), Quebec, Canada",0.11843984361124413,0.3739380654170076,0.1743035504054113,0.13799041673674386,0.11882586887484053,0.07650225495475253
"Coast of Bays--Central--Notre Dame (Riding), Newfoundland and Labrador, Canada",0.11072669289151679,0.353370752524647,0.20175258164851737,0.12373660596268944,0.13757712485452844,0.07283624211810111
"Central Nova (Riding), Nova Scotia, Canada",0.10482303516432802,0.33008519575115597,0.18474771185471514,0.14166212193364358,0.15384908302167366,0.08483285227448349
"Sydney--Victoria (Riding), Nova Scotia, Canada",0.10593783934816338,0.31663310446024884,0.1692366954488839,0.1627817537401074,0.15843795554538612,0.08697265145721039
"Desnethé--Missinippi--Churchill River (Riding), Saskatchewan, Canada",0.04337057125033032,0.19722831780068106,0.1575322452772817,0.1816053226590738,0.24299917938041124,0.17726436363222173
"Bonavista--Burin--Trinity (Riding), Newfoundland and Labrador, Canada",0.1102368541148828,0.3867413563556368,0.19596482802788462,0.11285071166009665,0.1276142779968709,0.06659197184462838
"Yorkton--Melville (Riding), Saskatchewan, Canada",0.11108508047732142,0.28086151133983517,0.17154546284198108,0.15933085071573655,0.16567020658554166,0.11150688803958435
"Battlefords--Lloydminster (Riding), Saskatchewan, Canada",0.06880678520834374,0.23094671776174255,0.17224041705444984,0.1920958328077985,0.19777914592589815,0.13813110124176728
"Souris--Moose Mountain (Riding), Saskatchewan, Canada",0.08646479706779919,0.24381783790103087,0.17799681902808134,0.18284931242729927,0.17960251841599237,0.12926871515979702
"Cape Breton--Canso (Riding), Nova Scotia, Canada",0.11119882625934406,0.3493364438056615,0.17610190496064052,0.1365539944824131,0.1467783559988776,0.08003047449306334
"Avignon--La Mitis--Matane--Matapédia (Riding), Quebec, Canada",0.1130714285714287,0.35600000000000037,0.16499999999999984,0.1413571428571428,0.13607142857142854,0.08850000000000004
"Tobique--Mactaquac (Riding), New Brunswick, Canada",0.08424987580012877,0.3099357134001947,0.19318397367038842,0.1552023855082856,0.1581099517577448,0.09931809986325768
"Cypress Hills--Grasslands (Riding), Saskatchewan, Canada",0.09521002210759014,0.28290346352248,0.1620486366986007,0.17464996315401302,0.16639646278555506,0.11879145173176112
"New Brunswick Southwest (Riding), New Brunswick, Canada",0.08441774353252822,0.3126266674321001,0.19608566385692927,0.15727060859656883,0.15167480299580605,0.09792451358606741
"Kenora (Riding), Ontario, Canada",0.06155950041077802,0.2468381980440134,0.16991649247600338,0.18925648442386325,0.19371710247759297,0.138712222167749
"Madawaska--Restigouche (Riding), New Brunswick, Canada",0.11373723306927788,0.3547924973693332,0.17912452655802588,0.14325877955792313,0.13540456065521564,0.07368240279022423
"Miramichi--Grand Lake (Riding), New Brunswick, Canada",0.10664515950646161,0.3369291485110751,0.19256490160495138,0.13895369035225566,0.14527716820210132,0.07962993182315486
"Northwest Territories (Riding), Northwest Territories, Canada",0.031246170812400442,0.19544173508148516,0.2045092513172406,0.238818772209288,0.19262345300820985,0.137360617571376
"Yukon (Riding), Yukon, Canada",0.04767253213528007,0.24322975165356342,0.19855235242730523,0.23698989142643193,0.1599900162236366,0.1135654561337825
"Cardigan (Riding), Prince Edward Island, Canada",0.07644174724457116,0.27912589797254445,0.18772383445033156,0.17660239969564992,0.17405512107192533,0.10605099956497768
"Malpeque (Riding), Prince Edward Island, Canada",0.06849231439110008,0.2948049615068496,0.19690869039247244,0.1684445059775962,0.17100400767567225,0.10034552005630945
"Charlottetown (Riding), Prince Edward Island, Canada",0.09404469706756238,0.24040821599276585,0.1725875209921198,0.2008784394781036,0.20953365198294802,0.08254747448650042
"Nunavut (Riding), Nunavut, Canada",0.010761476638060218,0.10843209372020159,0.16428279525950154,0.2272170004086636,0.2622258547881761,0.22708077918539707
"Egmont (Riding), Prince Edward Island, Canada",0.09771714922048999,0.2956570155902007,0.18388084632516677,0.15896436525612492,0.1688474387527839,0.09493318485523382
"Labrador (Riding), Newfoundland and Labrador, Canada",0.041533546325878565,0.21443337718473968,0.22721292990039446,0.20635218943807565,0.18718286036459325,0.12328509678631838
