longname,PW Density (250m) [StatCan],PW Density (500m) [StatCan],PW Density (2km) [StatCan],PW Density (4km) [StatCan]
"Edmonton--Wetaskiwin (Riding), Alberta, Canada",3886.463790385174,2672.513967254587,1494.3194726627958,897.7615816897428
"Calgary Shepard (Riding), Alberta, Canada",4669.5937495026,3379.269875356531,2211.3031962051355,1629.9387301511417
"Brampton West (Riding), Ontario, Canada",6039.847401878023,4853.028529519594,3990.113448993375,3107.2583448609807
"Calgary Skyview (Riding), Alberta, Canada",6257.26765496742,4830.557778700914,2992.232200129366,1823.298498102194
"Banff--Airdrie (Riding), Alberta, Canada",3583.4629888329628,2190.965934346898,1147.5875948793769,698.2834145679851
"Simcoe--Grey (Riding), Ontario, Canada",2018.3620356517583,1210.7935974973695,480.81514966851194,223.98666666740203
"Durham (Riding), Ontario, Canada",3236.4328310989363,2421.9162261606375,1358.7487671458512,892.7303025026648
"Oakville North--Burlington (Riding), Ontario, Canada",4637.772648004749,3795.4297022916985,2547.087588157765,1671.063764936201
"King--Vaughan (Riding), Ontario, Canada",4391.535440496451,2944.297356314581,1889.9124397769097,1553.149390451546
"Niagara Falls (Riding), Ontario, Canada",2209.4826623110052,1616.1146730833639,960.0035567072447,678.9463398031169
"Calgary Rocky Ridge (Riding), Alberta, Canada",4736.458255606752,3195.448328691739,2251.400527150741,1765.2636686342394
"Guelph (Riding), Ontario, Canada",3806.8730697834303,2732.1890669271197,1827.8422258243609,1261.8630775152776
"Dufferin--Caledon (Riding), Ontario, Canada",2726.753364695096,1680.3688844244375,722.5507115147931,423.80715161234605
"Etobicoke--Lakeshore (Riding), Ontario, Canada",10209.67021433121,6733.185572098704,3322.0688103782545,2787.8275575568487
"Brantford--Brant (Riding), Ontario, Canada",2910.490860594777,2077.3520671591773,1275.6169406494837,854.7279796414911
"Orléans (Riding), Ontario, Canada",3937.819482667911,2910.723613182404,2025.0811723858546,1520.6212674810977
"London West (Riding), Ontario, Canada",4166.488269020887,3012.341494261047,2238.890620816959,1851.4543514253949
"Whitby (Riding), Ontario, Canada",3746.340079978194,2911.5959294945874,1969.494302307559,1552.3444883554832
"London North Centre (Riding), Ontario, Canada",4603.0661062361,3170.7584626382263,2444.420674562591,2118.7967680294446
"Milton (Riding), Ontario, Canada",5459.46465193536,4206.157519708832,2722.159301525632,1693.538923352357
"North Okanagan--Shuswap (Riding), British Columbia, Canada",1865.218747785966,984.5913088707142,497.90871306164246,297.4406727035757
"Kelowna--Lake Country (Riding), British Columbia, Canada",2977.654369758718,1809.8818182783675,1013.1191930891443,672.487569519953
"Markham--Stouffville (Riding), Ontario, Canada",4198.337763365552,3225.268056543744,2170.058321913155,1531.2038152769805
"Spadina--Fort York (Riding), Ontario, Canada",26302.50213553543,18826.953019514174,11558.598027423184,7829.502743535866
"Kamloops--Thompson--Cariboo (Riding), British Columbia, Canada",2522.2272835521053,1400.9187869061577,684.273723255882,416.5099808067147
"Essex (Riding), Ontario, Canada",1878.927309501129,1117.5429173085838,501.90511180846624,297.4721758760845
"Edmonton West (Riding), Alberta, Canada",4071.743324704825,3000.7071689659037,2084.778772923858,1612.8335738567152
"Nanaimo--Ladysmith (Riding), British Columbia, Canada",2402.23559124355,1507.6942452754001,931.8052949679944,629.3158449532696
"Langley--Aldergrove (Riding), British Columbia, Canada",3587.292258520329,2366.275097237148,1332.691449570517,912.6244924488574
"Mirabel (Riding), Quebec, Canada",2619.7310613654613,1552.5689431646606,686.8392002033422,447.78385401396736
"Nepean (Riding), Ontario, Canada",4458.419987179839,3553.4079377212506,2309.392891407275,1601.322446053869
"Brampton South (Riding), Ontario, Canada",5839.806129003187,4549.889210239682,3479.4868156718103,2948.1145011815065
"Edmonton Manning (Riding), Alberta, Canada",4479.592823420273,3479.098321819532,2724.3359450613716,2129.024489167245
"Coquitlam--Port Coquitlam (Riding), British Columbia, Canada",5895.971697765552,4238.424689252574,2709.3939535529053,2054.9417678345194
"Brampton East (Riding), Ontario, Canada",5660.272536102725,4368.423612573582,2871.8332392840794,1960.7620911947847
"Surrey Centre (Riding), British Columbia, Canada",6482.402226850689,5208.004272977069,3730.9859084262566,3155.2456475978665
"Red Deer--Lacombe (Riding), Alberta, Canada",2139.6254109721435,1448.2068504588729,735.4407494293068,419.1034844359401
"Carleton (Riding), Ontario, Canada",2579.9044792854525,1737.3977487402774,910.988383446147,665.7227407733434
"Oshawa (Riding), Ontario, Canada",3887.4510106173348,3050.7048654960845,2406.671588922659,2020.3838571157105
"West Vancouver--Sunshine Coast--Sea to Sky Country (Riding), British Columbia, Canada",2262.156923228991,1299.2584379077452,600.9292651392096,382.7632841497707
"St. Albert--Edmonton (Riding), Alberta, Canada",4074.5624411326517,2677.8870905412055,1901.547321181854,1404.8781846427778
"Cloverdale--Langley City (Riding), British Columbia, Canada",5372.914112411924,4517.319813346422,2639.053361466452,1840.2334165686232
"Windsor West (Riding), Ontario, Canada",3471.4361166983017,2901.276216606142,1957.520580201665,1487.165265156355
"Calgary Centre (Riding), Alberta, Canada",7875.15407086258,6102.338644968289,3984.6359092649745,2913.065986331266
"Pontiac (Riding), Quebec, Canada",2491.0135997739617,1376.881916689071,611.7922291286137,421.35816872562276
"Vaudreuil--Soulanges (Riding), Quebec, Canada",2710.8926896028443,1790.4910544247775,975.7377799932815,576.1635829411665
"Calgary Midnapore (Riding), Alberta, Canada",3917.328603647245,2857.3056288164557,1883.744752207513,1637.3680633087522
"Esquimalt--Saanich--Sooke (Riding), British Columbia, Canada",3045.2774212413556,2025.5290282644667,1504.0026514509777,1336.3821120135246
"Markham--Unionville (Riding), Ontario, Canada",5582.857545711154,3957.537834331154,2571.2677031939584,2018.5479836071734
"Wellington--Halton Hills (Riding), Ontario, Canada",2110.5766650633045,1383.2164729422623,725.4817747203072,384.6254707087484
"Mississauga Centre (Riding), Ontario, Canada",14349.10325682236,10053.459881711742,5650.5116218110115,4382.323622351918
"Waterloo (Riding), Ontario, Canada",4301.514519359508,2895.3756349257783,1964.1246500290104,1693.0790520765077
"Newmarket--Aurora (Riding), Ontario, Canada",4074.0827197166395,2834.309343122458,2018.9273555944465,1528.0990526477194
"London--Fanshawe (Riding), Ontario, Canada",3870.9384394199387,2826.2402826917514,1852.7337616595942,1530.6664894902858
"Vancouver Centre (Riding), British Columbia, Canada",23796.50534817234,19450.038866968633,10143.249242394593,5338.21883668175
"Ajax (Riding), Ontario, Canada",4941.182910779086,3782.4784532484273,2494.060001816491,1722.0371295501675
"Elgin--Middlesex--London (Riding), Ontario, Canada",2089.8581748613833,1259.9228375974794,695.3921643973556,456.4580842715464
"Ottawa Centre (Riding), Ontario, Canada",7862.153667706883,6203.602504665256,4016.1193014829337,3057.846077005215
"Sherwood Park--Fort Saskatchewan (Riding), Alberta, Canada",2836.771415727686,1830.6702242908839,1232.852276604575,764.0634163970599
"Kingston and the Islands (Riding), Ontario, Canada",3208.8650962788975,2369.0451533317714,1400.8540315052164,971.9235805947753
"Edmonton Mill Woods (Riding), Alberta, Canada",4719.293134364598,3523.655868395388,2675.889886584325,2027.8675102244163
"Flamborough--Glanbrook (Riding), Ontario, Canada",3119.7453178956966,1817.7795189804954,1020.467362617517,755.0927644806029
"Peterborough--Kawartha (Riding), Ontario, Canada",2182.3127319214855,1558.9014169920463,1042.8742371901774,729.6292349753347
"Burlington (Riding), Ontario, Canada",4166.408175669086,3018.09607116856,1804.8763410996378,1304.959876671619
"Beloeil--Chambly (Riding), Quebec, Canada",2928.537203979462,1871.0464084935911,1054.576212427254,651.9009277287167
"New Westminster--Burnaby (Riding), British Columbia, Canada",8720.812046983998,6837.451844294554,4260.422993803173,3107.589964432809
"Brampton North (Riding), Ontario, Canada",5687.8130163284195,4716.044660255558,3871.8425794685113,3370.538338104779
"Ottawa South (Riding), Ontario, Canada",5207.578278726935,3431.295418995942,2307.150512401872,2115.797998534813
"Fleetwood--Port Kells (Riding), British Columbia, Canada",4825.559965842803,4040.7829057211266,3025.2629079990775,2528.5276600806046
"Sturgeon River--Parkland (Riding), Alberta, Canada",2040.3679358672923,1219.8943986095865,620.1244516239528,338.3818871012558
"Oxford (Riding), Ontario, Canada",1907.0983697447427,1340.471918693188,748.7635955816329,396.14651492964174
"Courtenay--Alberni (Riding), British Columbia, Canada",1563.5458930966229,958.1194923716429,480.0950101677386,280.5653942341317
"York--Simcoe (Riding), Ontario, Canada",2891.908738568544,1831.716038015423,894.1038453419029,449.58313978885644
"Cowichan--Malahat--Langford (Riding), British Columbia, Canada",2766.2394354656694,1434.2344076234865,786.3667936361203,504.2273446967905
"Edmonton Riverbend (Riding), Alberta, Canada",3861.6254291502355,2773.4569710718356,2042.1737118390758,1744.6734060973527
"Calgary Confederation (Riding), Alberta, Canada",3771.136926497895,2979.652487661773,2561.349277656069,2410.2663011499694
"Lethbridge (Riding), Alberta, Canada",2557.484957002883,1809.0777710345624,1045.3212649304812,601.1492979968548
"Laurentides--Labelle (Riding), Quebec, Canada",1169.108140808206,481.7392572180457,183.90586500532632,109.03618873088914
"South Okanagan--West Kootenay (Riding), British Columbia, Canada",1809.5123645630617,1101.2668334568355,480.6129219635189,257.43460229454007
"Mississauga--Erin Mills (Riding), Ontario, Canada",6085.366640597898,5067.812195892013,3783.634752816607,2839.140208096745
"Victoria (Riding), British Columbia, Canada",5372.9645294992315,4660.819684561474,3420.5204827274465,2404.1499692059906
"Portneuf--Jacques-Cartier (Riding), Quebec, Canada",2037.9700078437165,914.0943043346043,286.0528230088722,153.82468691124961
"Louis-Saint-Laurent (Riding), Quebec, Canada",3426.0587331068364,2587.594355575977,1771.4977786635395,1430.790421504831
"North Vancouver (Riding), British Columbia, Canada",6004.677425037303,5271.782538427222,3071.1349428366875,2120.7196021811196
"Calgary Signal Hill (Riding), Alberta, Canada",3765.0806948135587,2698.3946843178155,1982.3261802154773,1771.493901305635
"Windsor--Tecumseh (Riding), Ontario, Canada",3271.5583503382554,2554.3133417830054,1825.5173720704747,1364.6611273436824
"Rivière-du-Nord (Riding), Quebec, Canada",3004.025952837487,1787.2698114981042,1073.5172336528628,763.5869796620086
"Haliburton--Kawartha Lakes--Brock (Riding), Ontario, Canada",1027.7561394338925,560.6212657639309,250.21616068846717,119.36372363140522
"Central Okanagan--Similkameen--Nicola (Riding), British Columbia, Canada",2461.930988154861,1462.4604775274106,824.9080655192201,494.5957517291914
"Oakville (Riding), Ontario, Canada",3726.1763202131556,2757.784392954705,1726.6491495478867,1509.4521313396644
"Surrey--Newton (Riding), British Columbia, Canada",6086.957829833586,5070.558706209862,3998.945029530618,3225.9734374147174
"Cambridge (Riding), Ontario, Canada",3552.5835917232257,2493.4835072368037,1508.7892003363156,1022.3747435109184
"Kootenay--Columbia (Riding), British Columbia, Canada",1406.6942468849538,827.6440302129284,331.41843195497523,143.85633300077976
"Pickering--Uxbridge (Riding), Ontario, Canada",3558.6651098556104,2560.4552824719904,1690.3894795874328,1287.0161687649625
"Red Deer--Mountain View (Riding), Alberta, Canada",2209.327485210306,1534.8603064595784,898.4641931933369,558.9277521802163
"Simcoe North (Riding), Ontario, Canada",1568.0524909142048,1010.4759288761767,485.56529163313434,279.31631335211983
"Barrie--Innisfil (Riding), Ontario, Canada",3081.8868421583566,2136.3795137410243,1105.777438932464,717.4264986235315
"Burnaby South (Riding), British Columbia, Canada",8232.236983918052,6862.860461029529,4420.841698148779,3638.108134327514
"Bellechasse--Les Etchemins--Lévis (Riding), Quebec, Canada",2162.549188125515,1437.8533173682006,690.049594099723,557.4467160627973
"Terrebonne (Riding), Quebec, Canada",3160.474168769812,2341.181643378567,1334.3329823333095,920.3516769320423
"Vimy (Riding), Quebec, Canada",5877.489940572866,4672.39675065216,3623.3019597606103,3519.1937022759244
"Toronto Centre (Riding), Ontario, Canada",28229.18930572734,24149.650416076875,13876.976602242285,8754.722397535235
"Kitchener South--Hespeler (Riding), Ontario, Canada",4374.2173189764035,2961.160230435682,1680.8065748767133,1360.2684024649218
"Niagara Centre (Riding), Ontario, Canada",2537.622768935134,1858.7670003172304,1155.4384462626676,763.6923828760672
"South Surrey--White Rock (Riding), British Columbia, Canada",3991.685981112408,3074.9084722780444,1942.9362332338965,1338.990188054689
"Grande Prairie--Mackenzie (Riding), Alberta, Canada",2021.9953655362842,1302.0954461400731,700.9856694550067,468.7771493355222
"Bow River (Riding), Alberta, Canada",1984.4752600669585,1162.8198815187413,440.1011239862316,184.18673096616692
"Ville-Marie--Le Sud-Ouest--Île-des-Soeurs (Riding), Quebec, Canada",14126.88663238442,10927.472074426725,7367.073022296808,5843.047136773677
"Dorval--Lachine--LaSalle (Riding), Quebec, Canada",7469.54241992389,5787.288030886746,3148.2710094353683,2413.2787409594494
"Salaberry--Suroît (Riding), Quebec, Canada",1854.883564310236,1151.450171119846,534.7562646091802,293.09326288554405
"Sherbrooke (Riding), Quebec, Canada",3335.6859219891676,2479.0131810081557,1700.3530408307709,1261.9849678395487
"Aurora--Oak Ridges--Richmond Hill (Riding), Ontario, Canada",4206.673570979319,2760.827509727996,1815.402090030232,1452.1081744629673
"Ottawa--Vanier (Riding), Ontario, Canada",6217.591937696725,4957.349743893175,3373.628026524142,2527.0248089940874
"Repentigny (Riding), Quebec, Canada",3261.724882902698,2663.5465683673724,1631.3656744407795,1016.1211702247188
"Montcalm (Riding), Quebec, Canada",2585.469345807893,1448.4885740707691,744.6260459929485,552.2506716322437
"Northumberland--Peterborough South (Riding), Ontario, Canada",1344.8381528512523,737.8930853193119,319.1304663561667,160.12778461886836
"Vancouver East (Riding), British Columbia, Canada",9333.010378225183,7729.357323518957,5767.300501199137,5295.366957299541
"Lévis--Lotbinière (Riding), Quebec, Canada",1985.1440494147005,1179.2224065865048,487.0206305117009,362.89790271352314
"Etobicoke Centre (Riding), Ontario, Canada",5802.309639274113,4475.095582886186,3544.6310546002333,3048.950496255577
"Willowdale (Riding), Ontario, Canada",15393.599431766203,11811.389806683947,6135.033497617729,4591.7469306314015
"Ahuntsic-Cartierville (Riding), Quebec, Canada",8233.15310255563,7016.401497711764,5766.994960577172,5634.903299711262
"Hamilton West--Ancaster--Dundas (Riding), Ontario, Canada",3530.7415056020873,2682.465469864625,1910.7848945095523,1609.7962620391124
"Mississauga--Lakeshore (Riding), Ontario, Canada",5149.2033659299495,3156.8936684744353,2132.0584955189297,2051.78876589149
"Toronto--St. Paul's (Riding), Ontario, Canada",16228.158821087243,12983.134050495135,7879.499007111862,7484.530033889993
"Laurier--Sainte-Marie (Riding), Quebec, Canada",13499.615197371877,12195.744056279285,9838.222422274683,7585.523543858542
"Mississauga--Malton (Riding), Ontario, Canada",6617.038591058049,5344.682084800044,3348.1430592285815,2459.7688677842875
"Mississauga--Streetsville (Riding), Ontario, Canada",5506.074293960621,4201.6756040877535,3133.27033484697,2537.912610816359
"York South--Weston (Riding), Ontario, Canada",7620.512447023616,5579.427821697205,4772.602637088483,4680.163337515261
"Kanata--Carleton (Riding), Ontario, Canada",3396.515425497612,2410.685594138578,1392.3263423587275,894.4655624263338
"Glengarry--Prescott--Russell (Riding), Ontario, Canada",1471.3549750610175,801.5482587287747,294.688547461392,128.72824150253538
"Ottawa West--Nepean (Riding), Ontario, Canada",5107.921699488058,3866.701620755624,2726.8283291982625,2161.7884569389385
"Mississauga East--Cooksville (Riding), Ontario, Canada",6882.397746638013,5478.4532233237705,4524.587927988743,3572.2971036317817
"Haldimand--Norfolk (Riding), Ontario, Canada",1239.6024843938258,738.9912088597558,318.8644708473963,128.46679325943717
"Etobicoke North (Riding), Ontario, Canada",8808.532068075145,5650.46302145754,3314.68236746424,2559.3651563601807
"Shefford (Riding), Quebec, Canada",2108.6087545564424,1415.173627531079,816.9804194965659,541.7619289386215
"Bay of Quinte (Riding), Ontario, Canada",1975.0519596664835,1309.620432686522,724.1801408209368,397.7732980721884
"Eglinton--Lawrence (Riding), Ontario, Canada",8389.17631490399,6966.474351019897,5654.019730153916,5389.492181280719
"Saint-Léonard--Saint-Michel (Riding), Quebec, Canada",9412.433466115155,7883.389262191546,6555.688422841537,6335.911851154565
"Thornhill (Riding), Ontario, Canada",5722.910528158494,4557.954610796646,3192.9094971017025,2885.3016207444334
"Calgary Nose Hill (Riding), Alberta, Canada",4208.17911904322,3068.77607168907,2472.694543372577,2044.1259976825881
"Foothills (Riding), Alberta, Canada",1881.3973620391805,1059.1142611364216,430.08019925044806,235.223329523596
"Longueuil--Saint-Hubert (Riding), Quebec, Canada",4692.107249460579,4000.339892399297,3171.1760445286814,2617.057173199915
"La Prairie (Riding), Quebec, Canada",3476.0397313909916,2394.418131050838,1527.5865387357976,1092.4047569805018
"Port Moody--Coquitlam (Riding), British Columbia, Canada",4615.31844870202,3427.5644018890703,2418.580614516946,2088.2179756815767
"St. Catharines (Riding), Ontario, Canada",3247.1974468048047,2587.29513461321,1986.7428858143646,1529.203771114483
"Saint-Jean (Riding), Quebec, Canada",2632.011255655107,1823.213053819095,1043.7868594473043,727.029910433573
"Brossard--Saint-Lambert (Riding), Quebec, Canada",4706.845629914586,3668.7673328363035,2722.0166098507616,2364.2347781029503
"Richmond Hill (Riding), Ontario, Canada",6150.454073877385,4252.620112868923,3059.9135345627265,2628.729909301943
"Trois-Rivières (Riding), Quebec, Canada",3006.2580070855793,2220.2975301792235,1404.2147966284267,1077.2839629859407
"Brome--Missisquoi (Riding), Quebec, Canada",1286.629724168605,750.8811316568372,347.00946884774413,173.62366943199243
"Perth--Wellington (Riding), Ontario, Canada",1574.695901882053,1057.79556551808,530.3841671137228,242.9010535188358
"Don Valley North (Riding), Ontario, Canada",10657.470480370275,7218.088414003673,4571.494372437531,4175.719611116178
"Chatham-Kent--Leamington (Riding), Ontario, Canada",1996.048526501854,1378.259640241798,795.1192706075608,431.8209789986499
"Kitchener Centre (Riding), Ontario, Canada",4309.869217321966,3377.8029690504845,2746.5091489616375,2338.8870978375376
"Winnipeg South (Riding), Manitoba, Canada",3953.340255859312,2835.247089123826,1969.713157501896,1520.9805541688465
"Saanich--Gulf Islands (Riding), British Columbia, Canada",2227.462281289207,1597.6826664779508,1000.3459895170433,784.0406963515778
"Scarborough Centre (Riding), Ontario, Canada",7422.15589614262,5656.442720182279,4175.158580323972,4116.716067029916
"Bruce--Grey--Owen Sound (Riding), Ontario, Canada",1031.5056813083172,638.6715443965563,287.53377656763524,131.11653858619326
"Rosemont--La Petite-Patrie (Riding), Quebec, Canada",10650.098387853981,11097.943135924694,10293.16734992503,8611.877531845234
"Huron--Bruce (Riding), Ontario, Canada",986.0574327280731,654.8699264411989,226.7233606414974,84.51813135947407
"Joliette (Riding), Quebec, Canada",1668.7246592237893,1027.130794419616,546.6089324909084,352.5844393203246
"Longueuil--Charles-LeMoyne (Riding), Quebec, Canada",5208.1372404115455,4477.1877452335275,3859.4595095065797,3325.281275786513
"Chilliwack--Hope (Riding), British Columbia, Canada",3254.631656665032,2053.444773791755,1114.4905492413382,620.7752272443703
"Hamilton East--Stoney Creek (Riding), Ontario, Canada",4242.5225856274365,3368.6210288442094,2135.428805465078,1642.0043583217084
"Saint-Maurice--Champlain (Riding), Quebec, Canada",1704.9429758623824,972.9558483589657,355.84103245840873,221.55300101203707
"Scarborough Southwest (Riding), Ontario, Canada",6936.410312756412,5738.704464242934,4443.240248498474,3700.662080660343
"Halifax West (Riding), Nova Scotia, Canada",4295.356997578119,2600.518544971598,1506.3762770717835,987.6149514268932
"Laval--Les Îles (Riding), Quebec, Canada",4566.473809435493,3632.1976740670434,2740.6289240347774,2365.6048276051624
"Edmonton Griesbach (Riding), Alberta, Canada",3722.3090780155057,2950.027689077902,2385.84449655539,2325.6894032523164
"Humber River--Black Creek (Riding), Ontario, Canada",8406.13277998229,6105.40952851377,3726.4600864884537,2934.5617900289535
