longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"Central District of California, CA, USA",0.009441645286983524,0.0007845544947038294,0.07552631444741041,0.029216228367730464,0.06711139568634686,0.08548958525193553,0.12605796171297562,0.038875234489629276,0.022989762530803117,0.03143785020682469,0.0924450770355164,0.05324554338885502,0.04831709424046488,0.001173671536053123,0.07795090411721757,0.039787414007294124,0.10527460670287256,0.05679230792740275,0.006739641135005665,0.0313432074339744
"Middle District of Florida, FL, USA",0.007541538499021321,0.0008047411526998634,0.0868950737223603,0.0328384131044395,0.08106938735156216,0.0725005383327973,0.13514240428045313,0.05451602356772518,0.026717688426328927,0.016399156354951795,0.05562774802808118,0.04972035675301741,0.0582575318987839,0.0014359838814909465,0.07454589037345705,0.039445889343751823,0.12635324889951785,0.048702698653076595,0.00775658834921711,0.023729099027266727
"Southern District of Texas, TX, USA",0.006461054756484284,0.028010915855813206,0.07245475716526159,0.013374521815804025,0.09502240631287512,0.1017755865515654,0.12265614795934929,0.03657833993158928,0.019692589374282546,0.01199092012143555,0.08663064473485678,0.05142723063691871,0.04590298417045173,0.002351731893808464,0.06747897913332843,0.03596951434171099,0.10882124467112259,0.05437233714255105,0.010212687073391914,0.028815406357399025
"Northern District of Illinois, IL, USA",0.003550281078513175,0.0006726758728925414,0.06568272082234587,0.021317138637131555,0.05332219677429172,0.09079952984267609,0.13328584050195919,0.05879640783978309,0.018799803391591288,0.01872386924012604,0.11638773705008,0.04592132303345877,0.04334532773634766,0.002009213031679247,0.09347164097467675,0.03340740689601517,0.10070754803086528,0.06393180398758776,0.00583737904634791,0.030030156211630916
"District of New Jersey, NJ, USA",0.002773624725257832,0.0004855216808191287,0.05429907826113781,0.020421159174849157,0.060450216280483096,0.10310071915101567,0.1377502278086624,0.06669421603540157,0.019026403005429578,0.026078814076149516,0.08126237603568616,0.04250710262413966,0.03958320008030438,0.001596468507038117,0.09693343514695986,0.04397529008069611,0.1071342717813045,0.056848859557146886,0.007481566582532461,0.03159744940498633
"Eastern District of New York, NY, USA",0.001462600811122401,0.00014674608929797814,0.06346534324490226,0.0228860768454101,0.06457847293574932,0.10686249419925799,0.17728966135560434,0.05601505985273071,0.024343914713606193,0.03199276694545577,0.03954763078853227,0.04808140858716082,0.03906979075814811,0.0011029474792531987,0.09035628346989248,0.04567008469933745,0.09501378595751814,0.06319531096428914,0.005589277887057533,0.023330342415673916
"Northern District of California, CA, USA",0.016097732845897512,0.0005484945553605807,0.0647710889007306,0.02239161351486277,0.0582773437339883,0.08585504220382771,0.12260088919789013,0.040197705162503365,0.020936002544941292,0.03971544010109951,0.09711190445738437,0.044501985540982836,0.04197201392187282,0.00170514074764088,0.14965573058165602,0.03601187079649426,0.09200721084666412,0.0383764905090797,0.006646961611663584,0.020619338225459822
"Eastern District of California, CA, USA",0.05691235636645744,0.003563738303176497,0.07039374877814641,0.020009488224807425,0.07432044026411426,0.09077487219823052,0.13417247769449017,0.03160402021128142,0.017860799763512188,0.013236730691376122,0.07173873274065366,0.0467659392689459,0.043922415515434715,0.0009380852105323169,0.05457977336727016,0.0731844484301089,0.10864957573600005,0.051465952029577516,0.01051951584410443,0.025386889361779953
"Western District of Texas, TX, USA",0.006566423696261593,0.01883515631850347,0.07778503766182591,0.016395269572694562,0.08087237406694142,0.09946653994869216,0.12182349430476333,0.04775061449732777,0.021119756973024192,0.01946704908341629,0.07012425715829207,0.04793305444064539,0.04484854656178494,0.0012796252768420059,0.08192713150666932,0.05739447475681823,0.10978952936151617,0.04478999606834818,0.009123128576317877,0.02270854016931533
"Northern District of Texas, TX, USA",0.010268855902109606,0.012965735301290538,0.07237605634631283,0.014144975640420778,0.08971277884558261,0.08670394317433891,0.11713748672575562,0.05360258250854958,0.02043325372477497,0.01636961671764212,0.09105592009334282,0.0506262340975455,0.04527258408634592,0.0018193903882688866,0.06640763289897264,0.035152891101746624,0.11363147320734517,0.06494451902722627,0.008255176114199117,0.02911889409822931
"District of Arizona, AZ, USA",0.007960144406425932,0.004512970203032747,0.07700360524690304,0.0232543214505985,0.07307274279469392,0.09031421998582619,0.13029352758586285,0.0630436086671691,0.023811198636840964,0.01751047622165044,0.07206666256094207,0.04560124356844852,0.05516928238466498,0.0016787377083745066,0.06812249100677258,0.04832740148336626,0.1196167579852699,0.04672185549326066,0.009439862931933617,0.022478889677963024
"Northern District of Georgia, GA, USA",0.00429416846956574,0.0006470600210944529,0.07035689824333848,0.016851839246346135,0.06804962315168295,0.08741894174209505,0.10997673253958208,0.046889569184623996,0.02199808515297175,0.027019722355335778,0.10168836270734742,0.046579908017830816,0.05102426304420904,0.0021061397095946855,0.09471190844899703,0.03948837702342512,0.1095125506134567,0.06343030219998831,0.008005788399894654,0.02994975972861998
"District of Massachusetts, MA, USA",0.0037745814042526803,0.0004467380062445068,0.05945759620580405,0.019531644650441524,0.05887316267336859,0.11775722504285181,0.1634376943581046,0.05621393240031493,0.016948845091833347,0.02168818898830266,0.08922320984426932,0.04323273801939245,0.03692142912656104,0.0014941853441916531,0.10997855896830032,0.039027858943256444,0.1001459576506004,0.034026506020673995,0.007097092336159018,0.020722854925076688
"Southern District of Florida, FL, USA",0.007003514433340328,0.00029861307978346806,0.0809267735596183,0.02554675403582597,0.08178915067184024,0.07237895304173621,0.13595117596380332,0.044266166797727734,0.031680361744019496,0.018702223959173283,0.04622561361901299,0.05678311087372849,0.06242184266151071,0.0012429806660976877,0.07820008487948342,0.037825773641723084,0.11847179808159121,0.06230110537312296,0.00714718394720581,0.030836818969655223
"Eastern District of Michigan, MI, USA",0.006307757783435821,0.0009323559545955438,0.07115841039341328,0.017946703954407586,0.054064358981850656,0.08151330390328504,0.1515123967194539,0.04326112955060325,0.0153584410062619,0.013309398750117126,0.1863318181524124,0.04409514252918807,0.03890530953912843,0.0016251745761924551,0.06549419155161638,0.032314090432357105,0.1071940098096965,0.03945317203208786,0.0075896245020394375,0.021633209877857298
"Eastern District of Virginia, VA, USA",0.004083975621002126,0.000628161289334941,0.06503537130044137,0.019260807515797233,0.06333089837075911,0.09034751381272532,0.11642528191852006,0.04915896583143094,0.02033900814842204,0.01980025782309852,0.055367337159942354,0.05290765724848721,0.0425140917789776,0.0013258723942983113,0.14095476635923113,0.10273673427942362,0.09371599977736397,0.03866754845930552,0.007060408107649621,0.01633934280378882
"District of Maryland, MD, USA",0.004656959226934381,0.0006186849920671777,0.059360763325382114,0.01911329581031644,0.07295871956476846,0.10108619973746427,0.13549321829267363,0.03868125858012927,0.02191488399741904,0.018400595808544917,0.046227398996396135,0.05349651052863046,0.043041002178944805,0.0012228813684781736,0.11562643832275545,0.10965872873666846,0.09185225301080444,0.0435232228253153,0.005829747490800333,0.017237237205506788
"Southern District of Ohio, OH, USA",0.0064509505258687734,0.0025373444076859744,0.06907163836905572,0.017008631286911487,0.05619015234249267,0.08862731746111088,0.1552628115387886,0.057809378298466184,0.015360436051094063,0.015591411698938419,0.12642584724692082,0.04147089166124097,0.03917276756649488,0.0017473347988739415,0.06760388767061883,0.04333756649582508,0.11246920821404358,0.05113535304985928,0.008214470115352403,0.0245126012003574
"Western District of Washington, WA, USA",0.009690872472278546,0.0008175763631692658,0.06495170890756914,0.022716849347606583,0.0718381449597006,0.07913843391051396,0.12830992165969157,0.032438242790011444,0.021909037241361957,0.024232739757068345,0.09801701297409088,0.04527751007411617,0.03864612640061488,0.0019712489074091458,0.11104699015804133,0.0500679774695734,0.11841153410668308,0.04935661679134115,0.006400269052563932,0.024761186656594658
"Eastern District of Pennsylvania, PA, USA",0.00707165318148364,0.0007372350033497229,0.056672048539136335,0.020120084910902294,0.055951536432282185,0.09931740723014884,0.16829774296791364,0.05623576411438277,0.01748274854509818,0.01916174619396136,0.10938752742683441,0.045379521895762706,0.03918370790597404,0.0018447142940283426,0.08501323715037312,0.035412952808609996,0.10219442609321445,0.04649104144910218,0.007522722800693675,0.026522181056748296
"District of Colorado, CO, USA",0.011886095643904547,0.009365790384531303,0.07087131993426951,0.025950407113309974,0.08104394404250258,0.0895679524704029,0.12434782900905066,0.04832399700251623,0.024283981275812074,0.026661805277855465,0.06922606466095324,0.048867374816437145,0.0415561372793481,0.001518567928947562,0.10251089611973593,0.04658901886196485,0.10398611479822492,0.04118918083358234,0.008559292701532053,0.023694229845118726
"Northern District of Ohio, OH, USA",0.008024047597542867,0.0018661531876272381,0.07219227652696372,0.01662394147972041,0.05879855526065527,0.08083988174594024,0.1582107392708011,0.04280242939810147,0.01443461680044325,0.013689641901277666,0.175349813509421,0.04475683935242443,0.03576973466730627,0.0013888634853461855,0.051748584539371485,0.03470898045119028,0.110944887109354,0.04372895986342816,0.008082554549974755,0.026038499303110096
"District of Minnesota, MN, USA",0.018652632784384334,0.001899362069532466,0.056438469953018114,0.019676241392428944,0.06152690893087465,0.09153906639213598,0.16445537832326276,0.05793780350928487,0.014396776137541376,0.014962394175585371,0.13409882112545612,0.04269921386221825,0.030813820219021477,0.002119466226568621,0.06839499648771068,0.036770408403219594,0.10822518080890914,0.04112122056479511,0.006369974894919726,0.02790186373913225
"Southern District of New York, NY, USA",0.0025467913473362406,0.00021684777781300974,0.06037610129843382,0.031050508572045415,0.04612167914365285,0.10965135128008649,0.176900635388999,0.07545476310487105,0.02990701605456215,0.03489104145850656,0.038476225541921476,0.04779263786351953,0.039268851621102774,0.0014270611852838177,0.10755931955063366,0.039461113863343084,0.08841985730985263,0.044964690385890335,0.005347481801428361,0.020166025450717634
"District of South Carolina, SC, USA",0.008027690724431352,0.000737016694573229,0.08081208660943215,0.016886141780947463,0.06986578957412212,0.08929884576262262,0.13135289090876187,0.03903474192724756,0.01958217421434051,0.015072327705725634,0.1345150320156231,0.050228267506295964,0.04891760201443723,0.0010646757294626781,0.057274572940724015,0.044789591215646594,0.11527607306142769,0.04201691627961439,0.011807838839998806,0.023439724494564964
"District of Oregon, OR, USA",0.028171154376476146,0.0007783529556197485,0.07346207343602093,0.02042652700788541,0.06622874542277286,0.0848983962173601,0.14893565407013737,0.03508087355930819,0.02005505113867929,0.015694266310613797,0.11035136510157686,0.0458855262093619,0.039106665335347214,0.0019130602764629906,0.07422977097794647,0.04676079079358825,0.11634186380133789,0.03793083422106617,0.007903959563281323,0.025845069225157023
"Eastern District of Texas, TX, USA",0.009013956658300322,0.014024301791342647,0.06706271463396878,0.01556938676636989,0.07397742348085029,0.09262643244055369,0.12148308413674098,0.06375626561553704,0.0209318867884701,0.021223087289689014,0.09842424644504214,0.04847639872524657,0.0385113540793583,0.0019852893107872496,0.08264546539471192,0.03614433146067916,0.11382193748556267,0.045071731587260265,0.00826192573629052,0.026988780173238372
"Southern District of Indiana, IN, USA",0.009336336030629491,0.0023801424708689467,0.0670194091108853,0.018024625759467897,0.06316837534047316,0.08808463832312398,0.14362046833139197,0.04172573985286055,0.015603763137835323,0.01368941946472882,0.1633781834343474,0.044364604257241855,0.0366804138557764,0.0012484202319558942,0.056322424140096965,0.03969122207628111,0.10925812354593215,0.052787219831705715,0.008412187243171491,0.025204283561225588
"Eastern District of North Carolina, NC, USA",0.013609225612155025,0.0016005645141196276,0.07485750656866251,0.015879733106806723,0.07384221589534354,0.0901489379001218,0.1350376195078334,0.040404821286574626,0.01968392243783182,0.0184806450318177,0.10409060602347989,0.04552902025712373,0.04077764593478462,0.0007450421833921264,0.08570542756840875,0.056608071582426533,0.11462457155494842,0.037682831251900153,0.00869203020344052,0.021999561578828514
"Western District of Pennsylvania, PA, USA",0.006711270621924383,0.008199078975813514,0.06354029846909837,0.016305291846942554,0.06264226403715105,0.09049672459130885,0.1733955335547288,0.05139604095648935,0.013965894740306226,0.0139932854668709,0.11742618247480084,0.04959664337979438,0.034325584033734896,0.001251029511250403,0.06504794464082339,0.03556201416691866,0.11497246111261616,0.04611974177146952,0.01140842428683884,0.023644291361118917
"District of Connecticut, CT, USA",0.0034582766915067144,0.0005540743589182758,0.0567955890967696,0.024851981794501193,0.06234939291173423,0.10750526807453606,0.15704701312366046,0.07360485064129925,0.016721155801346067,0.019889057792334356,0.10569990915921738,0.04509507369306745,0.038931222589044606,0.0016835447124993002,0.0761468115163827,0.036477249149487204,0.10646643826388652,0.037082281521714444,0.007058367787043707,0.02258244132105071
"Western District of Michigan, MI, USA",0.015848427697098287,0.0016485030823377793,0.07269623482137173,0.017775052467269736,0.05980447833818559,0.09162341041835988,0.14125166203000541,0.03815254668180061,0.015013432589146423,0.011641500356797323,0.18774829507317842,0.047440785843154996,0.03470039955260575,0.000989785522238493,0.04755125481496004,0.038296403206474615,0.10919042638129073,0.03468717418694105,0.008258373413293298,0.025681853523489853
"Southern District of California, CA, USA",0.009612550853861668,0.0003408314695967803,0.08047992310399775,0.027449947339555743,0.06403529614075132,0.0865587199186023,0.12826486124281655,0.03662994434657323,0.024773360812413377,0.019641512322150258,0.09415316852582814,0.04914900132708825,0.04627974387463823,0.0018598609330155221,0.10785292761487875,0.05222137354019366,0.10451636261497912,0.03711804359407673,0.007998452616098122,0.021064117808884685
"Eastern District of Wisconsin, WI, USA",0.013982050372633625,0.0009729276797289242,0.06294429782286716,0.017590123109382447,0.0585045013761184,0.07979965339130422,0.14617851182987518,0.04876206949423166,0.012849482712766142,0.014400770974779526,0.19771716654722454,0.04250085499765532,0.03706514667420339,0.001846071712561978,0.05055945048640097,0.03130218809562301,0.10690792026736189,0.04158871508903905,0.007299453753004265,0.027228643613238117
"Northern District of New York, NY, USA",0.012460266925097328,0.0015182083811759721,0.06498063198040657,0.02099635547186193,0.06083105581376182,0.13251746904377554,0.15920422341656285,0.04332713473484765,0.014735980583776936,0.016043019747276954,0.08837002823800755,0.044970548241856444,0.029331858580366466,0.0008404034083735721,0.06367747726905784,0.06810108387606062,0.11236838696926638,0.0366469157630996,0.009796396851158535,0.019282554704209514
"Middle District of Pennsylvania, PA, USA",0.013438619903983052,0.004068125102357497,0.06264083770482862,0.016549996768365216,0.06432000676906513,0.09285411423102369,0.15789809395720159,0.04041313643333128,0.01174338258990214,0.012414987144882641,0.12868100950215916,0.04656378752487673,0.035047493996789664,0.0012152642539481004,0.04743646939959081,0.0534925587668888,0.11610872498230503,0.05932198282873088,0.008839626631819864,0.026951781507950048
"Western District of North Carolina, NC, USA",0.007784986358650036,0.0010868080164635845,0.07390338723660482,0.020809756510638273,0.07327473705837292,0.07545014956033241,0.1275400668575125,0.0643437054224325,0.0207545009490987,0.017416858551700585,0.12843574908165634,0.05200423024802926,0.042534245108204104,0.0012679426858741756,0.06636425071047683,0.028500738870758168,0.11886115680339067,0.044118342794289236,0.009130752710927538,0.026417634464587173
"District of Puerto Rico, PR, USA",0.012885042441093099,0.0003362542499994306,0.082333031342645,0.012134248680567767,0.05783400665256058,0.09822329342644742,0.12862600771916835,0.042028296741553936,0.012318898496793827,0.01608206859183129,0.08848814935639993,0.056966236752705325,0.06129833551972719,0.0003561453464782704,0.04322737613598581,0.08605174843228881,0.1342978026156029,0.028505575096032312,0.009315060122546891,0.028692422279571816
"District of Utah, UT, USA",0.007238342715089172,0.007258466691360464,0.06329870961290873,0.02085975915373665,0.07599505201733357,0.1083839629517594,0.11355016498516246,0.05267325014165364,0.019535978839638982,0.01893351730001633,0.10212414858286331,0.04416898354424718,0.04517832672910558,0.0012024075822111584,0.08143481435317389,0.0469800514796472,0.11505820545699463,0.04555753790696789,0.006698139727056063,0.023870180229073865
"Western District of Missouri, MO, USA",0.017334814380392295,0.001431359358638916,0.07074180540703333,0.01735072439225958,0.06846487499897963,0.08988340341678526,0.14593269245407495,0.051422941345094106,0.01559676823817832,0.015448641173926143,0.1096743701755456,0.048177879935365917,0.03548510709929359,0.0009972961907878056,0.05797324041594576,0.04891747113958132,0.11799650770621489,0.05269736676766333,0.009424227308205647,0.025048508096033775
"District of Nevada, NV, USA",0.0038755426758331985,0.010024643780629833,0.13828691788327718,0.07872338469989901,0.07471402687081767,0.0679549125506194,0.09932134936729688,0.032737842264194864,0.024862441985573972,0.015203678714976203,0.04983099169255185,0.04550754551413338,0.055582179473022957,0.0011857481652594315,0.058879566858636906,0.04297794942824691,0.11477552550203463,0.05891734290637958,0.006780800569828682,0.01985760909678721
"Middle District of North Carolina, NC, USA",0.008201379368502444,0.0012199043814228952,0.0689788899645214,0.016195436874249867,0.06861165945091507,0.10518802694762062,0.15176283248142858,0.04431979452005332,0.015303057331850497,0.013107921023927105,0.13357348764294563,0.049809256858700614,0.04236038758624034,0.0013917319418687902,0.06112547243797794,0.035355577463643005,0.10877620792067388,0.042714844959909806,0.006828184839793732,0.02517594600375445
"Northern District of Alabama, AL, USA",0.007645332532316502,0.00399169059375783,0.06759453523312162,0.012140323244417743,0.06939712639077647,0.08736200560752742,0.13912498527539335,0.04311780414149504,0.014334613385481358,0.01485045167481071,0.1458737521682863,0.04829412982595554,0.03728420112063703,0.0010398014438938192,0.06458254960253744,0.05052087442750214,0.11404816003759138,0.038505789413223676,0.015388749105583455,0.02490312477569103
"District of Kansas, KS, USA",0.026025778228898924,0.005307485229786633,0.062374846229804284,0.017705638332496387,0.0639311661159435,0.10509537889528285,0.1428966443619449,0.04998014088935751,0.013942061044700063,0.017194679964915575,0.12365537271688967,0.04406860771085127,0.03297646695388804,0.001128797365357996,0.06282236577171975,0.046525483100448975,0.10552152231115736,0.042611583377923874,0.00984611947461611,0.026389861924016315
