longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"Eastern District of Missouri, MO, USA",0.011773962995311889,0.002500621108395189,0.06317006686856763,0.019382804763637407,0.06342062164328742,0.09533609178187188,0.15087620271570334,0.061653365914837846,0.016811099294997574,0.017926631086949973,0.11939075776631812,0.047269691951349266,0.03588352581242028,0.0025231428858983333,0.06488735240317947,0.037875295510353305,0.11039330765381837,0.04304474725287038,0.008034644124244284,0.02784606646598801
"Western District of New York, NY, USA",0.01072717506105332,0.0016645965900035599,0.0658694703932185,0.01949903289391407,0.05476271951814934,0.1236582621668898,0.16382800606388556,0.04698882847821397,0.014700189614641444,0.01668985549775382,0.12126014154373685,0.04366944876310901,0.036348666900142323,0.0009717079017180144,0.06167659955291377,0.04312518991818276,0.11074995386394802,0.03604876201752878,0.007072128991032887,0.020689264269964133
"Eastern District of Tennessee, TN, USA",0.008736883261369144,0.0021285541160496486,0.0799073345139865,0.01558364151239001,0.07170553494089277,0.08551795506984955,0.13953382467496855,0.04254615779972786,0.015845182656719376,0.013427997866961838,0.14870863807112747,0.04734087778481378,0.04362458541497706,0.0013932807387257117,0.049956872275627624,0.035095497469766194,0.12002292365268567,0.045491253491394296,0.012077603677012983,0.02135540101095383
"Middle District of Tennessee, TN, USA",0.006986312577274233,0.0010612894667020466,0.07529497042076135,0.021725849356535883,0.06861374033427643,0.08360483636032826,0.1415452772236406,0.04711345322030236,0.019488577757421913,0.020153795218539182,0.11528371524716681,0.04779319841907655,0.042259659607460365,0.0037351578132849483,0.06562102637701853,0.042896586211036224,0.11167089627730571,0.05195424833103087,0.006981724870645818,0.02621568491019185
"Northern District of Indiana, IN, USA",0.01124332957747393,0.0009513586565554856,0.06543116673591091,0.015280743757163418,0.0616168409072904,0.097280262015652,0.13705546008739336,0.0318005978121173,0.01310239916972331,0.012265009562084058,0.22433796915237816,0.046538978223020326,0.03221201799579351,0.0004744668915871444,0.04057055654077273,0.02811236539931997,0.10593705998651631,0.04624395196164126,0.00725926261217057,0.022286202955435798
"Western District of Wisconsin, WI, USA",0.027581075991854328,0.00218251079831867,0.06188006480661491,0.01701025388698584,0.06320225846355397,0.09401838697438233,0.1505498801588518,0.048064943382304486,0.012231059348287502,0.017182615900503292,0.15491080474199617,0.04125889311865784,0.026193949925887885,0.001266346359618429,0.05724398458149309,0.039843792202590995,0.11348945663938201,0.038884283498986705,0.007415452501087242,0.025589986718642682
"Western District of Virginia, VA, USA",0.014926862092748449,0.0046357812395334905,0.07025263764954338,0.016163034686260538,0.07119341845775135,0.12128102161076701,0.1452688218288432,0.03345772189595215,0.01441015652920006,0.014094735550835066,0.11504701081057742,0.05091803466589532,0.039100425926761634,0.0006738015760182164,0.05588066530945583,0.04952489885792754,0.11392033239380112,0.04023427863464728,0.008872867712203603,0.02014349257127734
"Western District of Kentucky, KY, USA",0.013182874868243516,0.004033014282066836,0.06817550069046958,0.0153460892811516,0.06001659657197781,0.08884090184076207,0.14124621804770537,0.04591839565206089,0.013549610396172536,0.013951210924404284,0.15597342985265975,0.044892747212630625,0.03931150175223702,0.0012761483459655324,0.04596402733719522,0.03666835993840622,0.11465940358617048,0.06191786899851462,0.011145412980904462,0.023930687440301458
"Eastern District of Kentucky, KY, USA",0.014073039168141819,0.00646891508883944,0.06748862702397386,0.014435751251122139,0.06202336589854736,0.10411862564299593,0.147928883410819,0.039188899939439595,0.013380770490183137,0.014729198631790548,0.12872482132781843,0.04452211576155203,0.036880656023284504,0.0009960678695928517,0.050420252938301005,0.04968803201774786,0.12360178430252823,0.04761680893004865,0.010193163416528506,0.023520220866745156
"Central District of Illinois, IL, USA",0.024514815078969052,0.001589877089128214,0.06849547107909537,0.01456743456244222,0.05604886321311675,0.11555088002915928,0.15551672491263072,0.055863625197125136,0.011412444824826331,0.013641244482483,0.12143094881487443,0.04661559248428979,0.03032554343088558,0.0014442621781613442,0.04105746142690689,0.04858882311453538,0.1118144212253051,0.046296626488837866,0.009302514482245077,0.025922425884982295
"Western District of Oklahoma, OK, USA",0.015962722797077385,0.032059239527355,0.07298106966740768,0.021019731084253788,0.06922176193532409,0.09856186611351708,0.1328986204135352,0.04109888075841985,0.01627859719575951,0.01466099836429377,0.07607040176406706,0.0525598903895717,0.03363458764307377,0.0010592858019487605,0.05621658924055429,0.07213504938303933,0.11785434769924846,0.04046109614452078,0.010970096552945322,0.02429516752408713
"Western District of Louisiana, LA, USA",0.014213680499839608,0.03827311528116909,0.06899080498348226,0.023783115467887157,0.0771413576192189,0.09511922397975159,0.16146065857529007,0.03231317360419867,0.01438479036757817,0.013745440659068934,0.0771636134635023,0.052002369871668494,0.034976938031694105,0.0004821136138305794,0.045826228564514675,0.05351553605339889,0.12042810763989975,0.04070565015766698,0.011264347576861851,0.024209733989477948
"District of New Mexico, NM, USA",0.018508524579842374,0.021537437544129703,0.08150406778288968,0.02285738699478824,0.07301546611979814,0.10607154260940699,0.14938477313509443,0.03172713249414197,0.01645327109108327,0.013259083365938647,0.04058226185818327,0.05447995790553123,0.03895087629352838,0.0004070031525879556,0.08028080968892494,0.07734296649082281,0.10991895915127133,0.03478078045665329,0.01084517240293763,0.018092526882445868
"Middle District of Georgia, GA, USA",0.022338923940535556,0.003047269627770124,0.07592404601909782,0.015042970186657031,0.06149146292251313,0.1127412661794991,0.13247940688461055,0.04011013689155429,0.016746015330301376,0.012254260749107678,0.10828857915763579,0.046602972252352805,0.039665570549869404,0.000507490281782954,0.04412255530171242,0.06928639108580689,0.1194560315411994,0.04896684312263864,0.008365441869665344,0.02256236610568984
"District of Nebraska, NE, USA",0.04086111607932589,0.0014338100512950396,0.056885993820090915,0.016021913281666335,0.07008277757959884,0.09935088227243424,0.1457565250215182,0.06561237325702246,0.012594998562237407,0.016848997370524817,0.10309993488071437,0.045333496707967824,0.033511233817759216,0.001097838019978488,0.05519229952104263,0.04268524657876807,0.10868794028393299,0.048713968234832934,0.010878576743422628,0.025350077915866763
"Northern District of Florida, FL, USA",0.010826315835804467,0.0018488575603174183,0.09544630391502257,0.019056437563904308,0.07097431404029471,0.11065032998737281,0.13543893408759505,0.04134740348667545,0.02497777594982209,0.012344348474189257,0.04394505397166685,0.048875009827731596,0.04765004755422064,0.0006131111677807265,0.0662802835684833,0.0897402082479438,0.11729444959299867,0.0367354385149282,0.008247788626670577,0.017707588026577542
"Southern District of Mississippi, MS, USA",0.013081435951337402,0.010787937440388548,0.07453106070804577,0.02456746933378962,0.0728429055764444,0.09518802026845288,0.16303586948369483,0.03571298702894659,0.013766644329201846,0.012259019818623311,0.10931909046032792,0.04838644970661521,0.034255755537268104,0.0005315459511907043,0.03824560216607233,0.05842909836235134,0.11241746405012862,0.047920343994653385,0.012670871403081164,0.022050428429385906
"Southern District of Iowa, IA, USA",0.026039919356126984,0.001598606092169603,0.05710037776521118,0.016121319398515126,0.06449592786782542,0.1061853594946659,0.14090418694212267,0.07917094008901684,0.012792043819486376,0.015367280015933014,0.13036254596924232,0.04295361912277934,0.03218086720919182,0.0010373366647389742,0.04792729697116883,0.03419909408771374,0.11581959714274472,0.0408118490685811,0.008859962745342492,0.02607187017742349
"District of Idaho, ID, USA",0.04103249133257594,0.00426703924590458,0.07167115476749632,0.018165597940114943,0.08615147517305421,0.08956888271070466,0.1319796654811171,0.03746757829002176,0.019794058714271125,0.016120581620105812,0.09701496059832919,0.045989856341438366,0.03711002494613082,0.0005900220196217703,0.05979755164462674,0.049771897487213945,0.11638420345847215,0.040325644953069124,0.01008347631533606,0.02671383696039545
"Eastern District of Louisiana, LA, USA",0.006590226339966122,0.01853637334140867,0.08794313306104729,0.023999418600385625,0.08097111259850485,0.09786487839935769,0.14550432155898269,0.034275255780970466,0.018549630466032398,0.014261424235194255,0.0636491185626536,0.05135011331830809,0.041404646417448655,0.0007334220209908112,0.06511730361503293,0.04973257811533633,0.10802704867443882,0.05572675137308613,0.00950409220714579,0.026259151313708668
"Eastern District of Washington, WA, USA",0.07723122800089775,0.001722482826233498,0.0690204995881021,0.017204403564790548,0.06964277203995163,0.10060389022405847,0.14625308923550148,0.028081235830366123,0.017945139262396256,0.0135892320994547,0.07807953377223727,0.0421238962153038,0.03552263396899547,0.0006685684329491271,0.057125155738318605,0.048087907898231155,0.10612672844003052,0.04492752636488015,0.013434004398118309,0.03261007209918299
"Eastern District of Arkansas, AR, USA",0.022653830553944355,0.00341182080161968,0.06377327306348266,0.011874394379009445,0.06770510827220035,0.09487002845578223,0.1666239319275693,0.041609785374891024,0.01306806731627546,0.015362353803575484,0.11597510432518957,0.048020537596435736,0.03427884642763674,0.0008497843632286956,0.04019211893180761,0.05403670252676763,0.11851883770983182,0.04944533029559205,0.012536785564315863,0.025193358310844436
"Southern District of Georgia, GA, USA",0.017258832716246612,0.0013620373127542164,0.08747173665088327,0.014059219201371322,0.07012990948546396,0.0936369370236363,0.13611082916354292,0.026214007770210455,0.015490142605850443,0.013453053888690811,0.11026668979402672,0.0442456646878105,0.048160668808829916,0.0008776921476584252,0.04756752010677075,0.0619117141503913,0.11669294539036208,0.0629668115423546,0.012509076079387393,0.019614511473757916
"Western District of Tennessee, TN, USA",0.008650808365415314,0.0005596289147246059,0.07168520793117385,0.013183653655048063,0.05431289725067183,0.08476498559632417,0.14772198818645976,0.03222404269975773,0.01633574154239512,0.011137232142107515,0.1261532889364135,0.049526741464567314,0.04697538082074263,0.001080228869401137,0.04179307411055763,0.0496122731080606,0.10870601451342558,0.1013934062019998,0.007354256141748424,0.026829149549005532
"District of Hawaii, HI, USA",0.013690834132333705,0.0001338286249474266,0.12990323096651016,0.02510516938348828,0.07315578821004602,0.0974110676231166,0.12268548208958527,0.03402781994778476,0.03051191562110698,0.014259410156839517,0.028643937746228868,0.04220015064656417,0.04697627158442674,0.0007970891727637939,0.05579291287497843,0.08664592709466992,0.11160725268167832,0.053072151736280083,0.010829616863477385,0.022550142843173554
"District of New Hampshire, NH, USA",0.007143560245390575,0.000534913439143485,0.06550065855910815,0.01836382271724821,0.06941180098425953,0.10034508252568114,0.1473030573073225,0.047898839980063154,0.015476937619873355,0.019926233893829408,0.12650400507919754,0.041927002982220435,0.036786588449060735,0.001186289044784032,0.07720093864956272,0.03990343849605884,0.12156247144907405,0.030291115552994543,0.00784414786371452,0.024889095161412928
"Western District of Arkansas, AR, USA",0.020670734785457015,0.004876400533544434,0.06956575052449833,0.013646316406476334,0.07577250922398208,0.09370889064866166,0.12935018244096502,0.029314442924541884,0.014847087617484869,0.010143498690155218,0.1519066041717941,0.047579403396100506,0.03300191623285878,0.003143382335743168,0.04444417156891919,0.03339603935197978,0.14347240183905463,0.04861575527536164,0.009133917503061835,0.023410594529359733
"District of Maine, ME, USA",0.023651299499057893,0.000479971728000067,0.06210965633121306,0.017146067715703248,0.07583846668023256,0.10683494345705039,0.17053692805902101,0.05192480014851324,0.014337945661503374,0.01678131226056526,0.08847917005172354,0.04432942792977494,0.03264260747381911,0.0007737154426056901,0.06154742552535652,0.04446474310127989,0.1265168256364904,0.03487338288924793,0.007636484240945291,0.019094826167896456
"Northern District of Iowa, IA, USA",0.04778302654677747,0.0019329679564363783,0.054208165103035555,0.014357933454864759,0.07002095759643161,0.08993287409456331,0.14482887073900003,0.048552987227452556,0.008031056547379017,0.013593839141281271,0.1733892789208253,0.041973856535060194,0.027690719260603004,0.0005675710160401191,0.037640077846690566,0.027626189222603303,0.11775998639002679,0.042193845300967134,0.008296509658240133,0.02961928744172157
"Southern District of Illinois, IL, USA",0.021365722150086915,0.009329592533495515,0.07086704711497259,0.01618438416551978,0.060557440500408656,0.09281476318684986,0.15800869629823563,0.04066350845041095,0.01310989955740168,0.012589819882610757,0.11791126096324393,0.04612257605723062,0.03254920413657969,0.0011816776284366921,0.04810913889665312,0.051813379845674634,0.11467403033444175,0.05657370095064896,0.011993674132935147,0.023580483214163086
"Middle District of Alabama, AL, USA",0.013539730259543557,0.0025076577827601986,0.06868387496984472,0.01675082963536575,0.06180758135697298,0.09914472043771509,0.13211525089754692,0.03531803871564125,0.013306601201324212,0.010715827841285705,0.14004366608620997,0.04666027420031617,0.042660590444952476,0.0003385439367186375,0.04294439973321946,0.0698596563069519,0.11798965717865187,0.049778121952851154,0.013397825615410067,0.022437151446717797
"Northern District of Mississippi, MS, USA",0.017536445317469455,0.0028418830601776254,0.06254514561955483,0.017357479995773768,0.06107892370686777,0.10396160223555721,0.14329516125206698,0.028300239123544138,0.011928146501443596,0.009271697389046901,0.1679147521330297,0.045308413310707514,0.03527773046097583,0.0003579306433911123,0.031493584201027484,0.0429236464938969,0.11376803938099525,0.07087673601752564,0.00945066271074245,0.02451178044620578
"District of Rhode Island, RI, USA",0.004250946360502582,0.00019544477599769898,0.07220715255235179,0.024269935936380622,0.061859621335876865,0.11228666332789711,0.1568655991865222,0.05331382091136883,0.014947848874803257,0.015168492796090989,0.10568204123359773,0.04384739997637087,0.03949715132105418,0.0022025425347699094,0.06775490979928728,0.04167396633251253,0.11499681411420767,0.040872702738204675,0.005458726296412302,0.022648219595790775
"District of Montana, MT, USA",0.04794537455306352,0.014391207672779016,0.08454146183073473,0.024906910020298188,0.08454715831088083,0.08820809621734638,0.14595331544638743,0.03511880009342228,0.0171786852903591,0.015724184026689906,0.04850932608741066,0.04913783773006613,0.03230853655526313,0.00045951606502342706,0.05796928078140517,0.057557235384255986,0.12276864125656564,0.04324387960679094,0.00934792391781128,0.020182629153446253
"Northern District of Oklahoma, OK, USA",0.009305225806859347,0.018731952644975514,0.06662729989148616,0.026084193865329182,0.07267795568648024,0.08090677681535123,0.1369442827861103,0.04116010301978962,0.01853318916031814,0.019816117106742616,0.12025833105823258,0.05333096322246555,0.040740491218846764,0.0018892569602274201,0.05495910736372558,0.0362552626862772,0.11165704030801893,0.049976241921922356,0.013803019767867799,0.02634318870897362
"District of Delaware, DE, USA",0.010382065181184699,0.0004190717485033257,0.06541297539177168,0.019924787725391465,0.06976728951819515,0.09750797928865088,0.15082684517805994,0.07698594928953253,0.017218259438819626,0.012176030271256038,0.07707238709497734,0.04082838130143723,0.04196167968044096,0.00145630267925776,0.06309698515302191,0.05857186346473514,0.11818778038202749,0.04990163644358952,0.008438432002748615,0.019863298766398887
"Southern District of West Virginia, WV, USA",0.004665410920779266,0.027188224236110854,0.0768626081017814,0.015295062551105678,0.056826346934042295,0.09051294114487626,0.1929687396606936,0.03485088769815099,0.01071241808676577,0.0161371527847935,0.06998403915860649,0.04461236484898254,0.03421931841620621,0.0006940600141186537,0.04284088333610247,0.0694642507857591,0.1330180175359118,0.04124026544469176,0.01644984342907495,0.021457164911446343
"District of South Dakota, SD, USA",0.05905561862533742,0.004050343810847226,0.06912348864855465,0.020120127487694234,0.07070035708152012,0.08539177485798209,0.1552155982844006,0.06098934554384175,0.012918277176446327,0.01484754336388176,0.10064747511469761,0.04476789701064111,0.024899800828357476,0.0012891512790031237,0.04040976275601857,0.048260649437836596,0.11609498680738861,0.033879252470687495,0.010226225976175217,0.02711232343868799
"Northern District of West Virginia, WV, USA",0.006882785242792687,0.02735457836291552,0.07021976645287344,0.017436389823145746,0.07127387519860832,0.1078758913970639,0.16201793391952407,0.02683961613799027,0.011331896987793222,0.0131396228337141,0.0907690203103558,0.04346554645054257,0.033241867520248,0.0005553806405019621,0.048908757524590625,0.06506343623393125,0.12161364331592402,0.04638130812718423,0.016738119105201985,0.018890564415098333
"Southern District of Alabama, AL, USA",0.014083784337094675,0.004633565046904146,0.07572236907147138,0.015948224485650524,0.07698914224817509,0.08435560678157902,0.13193190348127087,0.03525107559125497,0.02222062751343237,0.013940129736856384,0.12891874976737835,0.051284692285096536,0.04633449934858768,0.0002647751455373799,0.04597064063794967,0.04725712239211467,0.1257096962817517,0.04562864449531939,0.011318758125209851,0.02223599322736535
"Middle District of Louisiana, LA, USA",0.005591021731814519,0.008660602290457809,0.07232635454165326,0.017272764356153013,0.0918962053457609,0.10426885854434507,0.13593091914051791,0.03830601984519537,0.016398290824911562,0.016252970150623564,0.09793338704249518,0.04489898938394228,0.03445629671932201,0.0007444497700364064,0.06099389143270868,0.06771433524714725,0.1132481465240317,0.03805871975035434,0.008499984703086914,0.026547792655442104
"District of North Dakota, ND, USA",0.05734481049372969,0.031160105822909182,0.06395277594214611,0.018622395804480583,0.0748922977959165,0.0961142879084352,0.16597027813013313,0.04496347168338636,0.011988573921900812,0.011533197774392831,0.06832290391403294,0.043645702799419706,0.023389446489426247,0.0010777328482917867,0.043017628946439734,0.04700921681593007,0.11190449826783304,0.03949609776701734,0.013773993868175122,0.03182058300600361
"District of Alaska, AK, USA",0.017246827558151403,0.027585777685378076,0.07037038921061033,0.021082725794061542,0.06879544716660296,0.09499417175847628,0.1485712052147999,0.023105150596201586,0.0161789041089754,0.018307339796452694,0.03802100886002116,0.04420193322873933,0.02868369382410336,0.0026207212245794313,0.05285387409359062,0.11553355589972884,0.10372473329143202,0.07637173006755663,0.01560604446881233,0.01614476615172601
"Eastern District of Oklahoma, OK, USA",0.022902240325865533,0.022735913102511864,0.06580108621860069,0.03091989137814019,0.07573998642226744,0.09124575695858776,0.14366598778004092,0.028604887983706535,0.013316361167684924,0.010560081466395163,0.11723014256619133,0.048153428377461616,0.03149355057705389,0.0006958587915818059,0.03250169721656492,0.06912423625254646,0.11444331296673368,0.04641208418194163,0.012926001357773326,0.021527494908350403
"District of District of Columbia, DC, USA",0.0015002816285411649,0.00012301774494276926,0.05765132705319782,0.02533231821649791,0.026766086509536165,0.09095400518267525,0.08378243966428435,0.036412759105296046,0.02941129142938179,0.036639597690594924,0.011916675466629984,0.09544229952182291,0.03893382266008165,0.0012595947362618331,0.20870502337840952,0.173208300756469,0.045240034840184344,0.02770338885112686,0.0032974104242268387,0.005720325139838772
"District of Vermont, VT, USA",0.024514436138066416,0.0015929333898089364,0.06784119683497677,0.027705043409281704,0.07393798107668131,0.13276037599010207,0.15490983565047597,0.030365417808664145,0.015890620182815302,0.016952571803571643,0.10224145181278821,0.0464892774375586,0.02906834860131605,0.0003669116234953172,0.06228871431746337,0.04879913387892064,0.11556106429362158,0.023986259329397627,0.006931761813053753,0.017796664607940778
"District of Wyoming, WY, USA",0.03208111352102568,0.06936694111618938,0.07795489481774708,0.017916429769701047,0.0830894171983681,0.11455986298581304,0.13305186464233906,0.02923484034899324,0.016947784399194404,0.014989436150126056,0.041746509718039976,0.04745309440080831,0.02430387387956495,0.0002597092660054627,0.04188338352039417,0.06271276857096737,0.11295247320432135,0.04427692026925524,0.01748475085458403,0.017733931366562056
