longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"Yuma MSA, AZ, USA",0.14355850156774272,0.18140704911816652,0.2935437032378608,0.5250492476439726
"Gainesville MSA, GA, USA",0.07827069793727043,0.2348867981199305,0.09397907246706237,0.6711341294130071
"Warner Robins MSA, GA, USA",0.11217772901810215,0.15105967232827333,0.1528987365275283,0.6960415911441983
"Hilo MSA, HI, USA",0.12447830592980594,0.07267653276955606,0.2413192389006345,0.6860042283298095
"Florence MSA, SC, USA",0.2158769310658184,0.14502763558581713,0.2124307069321637,0.6425416574820192
"St. Cloud MSA, MN, USA",0.09295085612630619,0.05181857842265989,0.1783273279581186,0.7698540936192215
"Bend-Redmond MSA, OR, USA",0.06358330497043935,0.1018217012934816,0.19987040576120255,0.6983078929453158
"Racine MSA, WI, USA",0.09185222672064797,0.07206949858852015,0.1791487431106327,0.7487817583008471
"Saginaw MSA, MI, USA",0.1306237579332016,0.05900903581173561,0.2914495550096478,0.6495414091786167
"Panama City MSA, FL, USA",0.08841836734693913,0.19743074494043317,0.17857399167503968,0.6239952633845272
"Punta Gorda MSA, FL, USA",0.09716842754636706,0.1845399170303943,0.17657964515932453,0.6388804378102811
"Bloomington MSA, IL, USA",0.09607566914872176,0.05454141427442689,0.1251316829075581,0.820326902818015
"Torrington MSA, CT, USA",0.0819295456670719,0.04977924284994514,0.19377097619922018,0.7564497809508347
"Columbia MSA, MO, USA",0.07875480420718638,0.09414931595663488,0.08736222701868666,0.8184884570246784
"Arecibo MSA, PR, USA",0.28281948680216407,0.0924840002503474,0.5627846640887426,0.3447313356609101
"Redding MSA, CA, USA",0.09849398435089843,0.09254685456922919,0.30030509952055917,0.6071480459102117
"Dover MSA, DE, USA",0.09715409623849225,0.09069526175636691,0.24390260443368222,0.6654021338099508
"Blacksburg-Christiansburg-Radford MSA, VA, USA",0.1314930178603075,0.0852701632478916,0.13558628941907103,0.7791435473330374
"Kingston MSA, NY, USA",0.08247886057813841,0.07505799660676508,0.24793982202832393,0.677002181364911
"Monroe MSA, LA, USA",0.19872434327861913,0.11107993374306453,0.2968437440599563,0.5920763221969793
"Joplin MSA, MO, USA",0.12900328809189424,0.18461172422628463,0.16408609235161792,0.6513021834220974
"Yuba City MSA, CA, USA",0.10746589250054553,0.08868156750002358,0.32243486757424644,0.58888356492573
"St. George MSA, UT, USA",0.08384248171139023,0.15876616744256028,0.11965251421874791,0.7215813183386919
"El Centro MSA, CA, USA",0.1252936913989584,0.09912414706181888,0.4161116203279349,0.48476423261024626
"Bowling Green MSA, KY, USA",0.11813716199126893,0.08571161132698865,0.25076239315880067,0.6635259955142107
"Abilene MSA, TX, USA",0.13209805536988323,0.22218161492819613,0.11671252902227341,0.6611058560495304
"Billings MSA, MT, USA",0.09647792265623918,0.0843211307631898,0.1944621022323595,0.7212167670044508
"Muskegon MSA, MI, USA",0.13815371585856426,0.06837527066377976,0.27196109908161,0.6596636302546102
"Sioux City MSA, IA-NE-SD, USA",0.1301613632936232,0.09460200752581586,0.1667516769481003,0.7386463155260838
"Iowa City MSA, IA, USA",0.06591649136962215,0.0646629156356981,0.11630173202725128,0.8190353523370506
"Midland MSA, TX, USA",0.10242604093370448,0.19310253298953434,0.05604428939784609,0.7508531776126195
"Auburn-Opelika MSA, AL, USA",0.09996514685846485,0.10953602643823104,0.10440492238118029,0.7860590511805887
"Eau Claire MSA, WI, USA",0.09741004233301977,0.07832120997897823,0.16135843580823492,0.7603203542127868
"Oshkosh-Neenah MSA, WI, USA",0.08825753332586524,0.05854532225114061,0.14009459043461292,0.8013600873142465
"Burlington MSA, NC, USA",0.1375022431316963,0.1485476413253985,0.13523995668834188,0.7162124019862597
"Coeur d'Alene MSA, ID, USA",0.08267862094463463,0.14247471155365904,0.14069661767030214,0.7168286707760388
"Greenville MSA, NC, USA",0.11067843787780804,0.1280826869694833,0.14573756883886615,0.7261797441916505
"Terre Haute MSA, IN, USA",0.13513674640435328,0.09358045264300188,0.22451945434816403,0.6819000930088341
"Waterloo-Cedar Falls MSA, IA, USA",0.11299484785767656,0.058283905174222335,0.1853031487803496,0.7564129460454281
"East Stroudsburg MSA, PA, USA",0.0867281448452912,0.0881845921255196,0.19878868331535762,0.7130267245591227
"Pueblo MSA, CO, USA",0.14878595836281244,0.09034607669386713,0.3396303581514025,0.5700235651547304
"Odessa MSA, TX, USA",0.12479032176078873,0.23682557055413658,0.08516761927925774,0.6780068101666057
"Kahului-Wailuku-Lahaina MSA, HI, USA",0.09898596753875659,0.06371012196005406,0.15322890168844155,0.7830609763515043
"Janesville-Beloit MSA, WI, USA",0.09457822202029384,0.076698284482675,0.17340608343608396,0.749895632081241
"Bloomington MSA, IN, USA",0.07560514602768112,0.08445796866955994,0.15039163050672913,0.7651504008237109
"Jackson MSA, MI, USA",0.11312729448676226,0.08009104864750465,0.25326345878990086,0.6666454925625945
"Sebastian-Vero Beach MSA, FL, USA",0.1165407008851791,0.1989480426695576,0.1482225123795916,0.6528294449508507
"State College MSA, PA, USA",0.08951481827298824,0.06026865753978875,0.12227503838621642,0.8174563040739948
"Idaho Falls MSA, ID, USA",0.06579833387844655,0.1310767297573236,0.13939033557348135,0.729532934669195
"Decatur MSA, AL, USA",0.17322453610999855,0.1514126064024241,0.15060838686093325,0.6979790067366426
"Madera MSA, CA, USA",0.10601679746661186,0.11878786485336863,0.3450400634577584,0.536172071688873
"Chambersburg-Waynesboro MSA, PA, USA",0.12808108238598775,0.10568400240674276,0.16067157972453933,0.7336444178687178
"Grand Junction MSA, CO, USA",0.08821014247220732,0.13475752074688793,0.2323759508990319,0.6328665283540801
"Elizabethtown-Fort Knox MSA, KY, USA",0.12524562152926116,0.0706275672662128,0.2805139591086377,0.6488584736251496
"Santa Fe MSA, NM, USA",0.1350977891156459,0.14881104576834553,0.23731281891654518,0.6138761353151093
"Monroe MSA, MI, USA",0.11991392393643578,0.05273282910690336,0.18731253620084512,0.7599546346922516
"Niles-Benton Harbor MSA, MI, USA",0.13770641767739683,0.08728195436834509,0.2375967469662065,0.6751212986654485
"Vineland-Bridgeton MSA, NJ, USA",0.1266940412160469,0.13124418243872155,0.25466513009175157,0.6140906874695268
"Hattiesburg MSA, MS, USA",0.1514088744477106,0.18154197127598848,0.1774770570850835,0.640980971638928
"Homosassa Springs MSA, FL, USA",0.10804489467369323,0.19484840214693205,0.22379040118523078,0.5813611966678373
"Concord MSA, NH, USA",0.08238280989407529,0.07815073105935534,0.1412667407562996,0.780582528184345
"Traverse City MSA, MI, USA",0.09352670215016973,0.085674157303371,0.18733794295592043,0.7269878997407085
"Hanford-Corcoran MSA, CA, USA",0.12830938409647444,0.11126799962702012,0.33922553316194015,0.5495064672110399
"Alexandria MSA, LA, USA",0.16055220439828613,0.1316494822384773,0.2971188904093253,0.5712316273521973
"Bangor MSA, ME, USA",0.10770234986945183,0.10760133275967211,0.2378855947890305,0.6545130724512973
"Albany MSA, GA, USA",0.18464968699082393,0.2073423711328647,0.18468059339993992,0.6079770354671955
"Dothan MSA, AL, USA",0.18144700875402198,0.17439592108179916,0.20446685878962498,0.6211372201285758
"Florence-Muscle Shoals MSA, AL, USA",0.1896380927222284,0.12520146441951585,0.1593356744121515,0.7154628611683326
"Jefferson City MSA, MO, USA",0.14576054764395976,0.11206679052271769,0.10768595609991034,0.780247253377372
"Ottawa-Peru MSA, IL, USA",0.12168834790597069,0.0601118620890638,0.19828059674725565,0.7416075411636806
"Wichita Falls MSA, TX, USA",0.13912293624130917,0.21319002926632544,0.14988898980724727,0.6369209809264273
"Valdosta MSA, GA, USA",0.20272802218391725,0.23439288646323525,0.14664153648694006,0.6189655770498246
"Texarkana MSA, TX-AR, USA",0.20101498835855588,0.17549695929777845,0.19717290565068715,0.6273301350515345
"Rapid City MSA, SD, USA",0.09953050045929307,0.1618586828670861,0.11477318200007258,0.7233681351328413
"Logan MSA, UT-ID, USA",0.0525026173345509,0.09470160452499166,0.08546692831582582,0.8198314671591825
"Flagstaff MSA, AZ, USA",0.15578893743754585,0.12820617922836494,0.18811292719167771,0.6836808935799573
"Rocky Mount MSA, NC, USA",0.20175902425267775,0.15689510932235987,0.21116060325140687,0.6319442874262333
"Lebanon MSA, PA, USA",0.12768910478834156,0.0985290101983877,0.1883674268957246,0.7131035629058876
"Pottsville MSA, PA, USA",0.15997817514100862,0.07204506976503845,0.21573516358519768,0.7122197666497638
"Dalton MSA, GA, USA",0.14938941896351157,0.23038125263596293,0.12915567635071507,0.6404630710133221
"Winchester MSA, VA-WV, USA",0.13890771107196137,0.13888286464734023,0.14718426950046973,0.71393286585219
"Morgantown MSA, WV, USA",0.09295156947591869,0.07040563437708872,0.16859858366336122,0.7609957819595501
"La Crosse-Onalaska MSA, WI-MN, USA",0.10452804685739962,0.05804785056006165,0.13409888213330964,0.8078532673066287
"Wheeling MSA, WV-OH, USA",0.17516378142956468,0.08369718225848762,0.24368334406985911,0.6726194736716532
"Tupelo MSA, MS, USA",0.1841358131989107,0.15595845801795416,0.15057208237986258,0.6934694596021832
"Napa MSA, CA, USA",0.06109558255311739,0.08309434721743593,0.15301359277031154,0.7638920600122525
"Wausau MSA, WI, USA",0.10569568465615971,0.07557824251998185,0.1381651852026501,0.786256572277368
"Bismarck MSA, ND, USA",0.09177285114531934,0.07625566374240829,0.10943073363539967,0.8143136026221921
"Eureka-Arcata-Fortuna MSA, CA, USA",0.10279364961194123,0.09723030309683459,0.33561305479015957,0.5671566421130059
"Springfield MSA, OH, USA",0.10363906828241806,0.09199303742384671,0.2665423349496459,0.6414646276265074
"Harrisonburg MSA, VA, USA",0.13741690998322706,0.13394856881530035,0.11081274405187648,0.7552386871328233
"Sherman-Denison MSA, TX, USA",0.1250269496873837,0.21773191216903376,0.1261220544110077,0.6561460334199585
"Battle Creek MSA, MI, USA",0.12991334097787482,0.06905395596419038,0.2574038228889419,0.6735422211468677
"Jonesboro MSA, AR, USA",0.1296183416245553,0.11348812626875364,0.2591320224381692,0.6273798512930772
"Johnstown MSA, PA, USA",0.17212344384798164,0.05476525873967663,0.25327222318416204,0.6919625180761614
"Dunn MSA, NC, USA",0.12989886078838062,0.1712200145901447,0.18414878573930138,0.6446311996705539
"Hammond MSA, LA, USA",0.16021905352345464,0.12420112052179558,0.2986823714923971,0.5771165079858072
"Jackson MSA, TN, USA",0.14738813403992523,0.15141591698974938,0.21659703140487604,0.6319870516053745
"The Villages MSA, FL, USA",0.10032388795755287,0.14373939779474196,0.19229749787955946,0.6639631043256986
"London MSA, KY, USA",0.19585384474959813,0.10014867080023813,0.41024646004294,0.4896048691568219
"Mount Vernon-Anacortes MSA, WA, USA",0.07142796143565822,0.10306276052929328,0.20203466577857881,0.6949025736921279
"Pittsfield MSA, MA, USA",0.10912201710941014,0.031939640106545805,0.28476901011221106,0.6832913497812432
"Albany MSA, OR, USA",0.09358011117219471,0.08917024468470373,0.2553670270549889,0.6554627282603074
"Jamestown-Dunkirk-Fredonia MSA, NY, USA",0.14663803461191172,0.06105565021730769,0.3111531331105038,0.6277912166721885
"Glens Falls MSA, NY, USA",0.1286046424419696,0.06271203605245865,0.25464580485087873,0.6826421590966626
"Lawton MSA, OK, USA",0.1045753050564599,0.204967349623757,0.1807242447093552,0.6143084056668877
"Cleveland MSA, TN, USA",0.14157317429203065,0.16301993206434645,0.17509453310260825,0.6618855348330452
"Sierra Vista-Douglas MSA, AZ, USA",0.1325575255386992,0.11729922550374414,0.29376225214512985,0.588938522351126
"Staunton-Waynesboro MSA, VA, USA",0.15764318578454742,0.11810215739559639,0.14796738949586824,0.7339304531085353
"San Germán MSA, PR, USA",0.4812074648434875,0.07940746273620133,0.5579370415529926,0.362655495710806
"Mansfield MSA, OH, USA",0.15230784769215197,0.09481886690314446,0.2307790931236386,0.674402039973217
"Augusta-Waterville MSA, ME, USA",0.11061191992720619,0.10173148985657096,0.2156480165396045,0.6826204936038246
"Altoona MSA, PA, USA",0.15867864844045643,0.06675924238122863,0.26671661165333577,0.6665241459654357
"New Bern MSA, NC, USA",0.1793261424288368,0.1465529560077802,0.19969944472250242,0.6537475992697174
"Wenatchee MSA, WA, USA",0.11181623167679632,0.1606677898606211,0.21764435595037435,0.6216878541890046
"Farmington MSA, NM, USA",0.2491941238711586,0.17021840894323026,0.3627418477900501,0.4670397432667197
"Owensboro MSA, KY, USA",0.12336777682295492,0.06150232161991376,0.24040442893645056,0.6980932494436357
"San Angelo MSA, TX, USA",0.1354773471675714,0.17699487581471668,0.10267241504449141,0.720332709140792
"St. Joseph MSA, MO-KS, USA",0.17011568123393186,0.15419902675720523,0.14297466501206058,0.7028263082307341
"Holland MSA, MI, USA",0.11374321880650974,0.06930025059895928,0.16832814694462084,0.7623716024564199
"Carbondale-Marion MSA, IL, USA",0.13180336826493372,0.08896782733191096,0.2291255841594858,0.6819065885086033
"Morristown MSA, TN, USA",0.15706913544230938,0.16510249346979766,0.22848197153285763,0.6064155349973447
"Bozeman MSA, MT, USA",0.05164086420285514,0.09136639713827886,0.10215995329830695,0.8064736495634143
"Lawrence MSA, KS, USA",0.0494528918573258,0.08805407449884697,0.08077012237527605,0.831175803125877
"Sheboygan MSA, WI, USA",0.08976226128694804,0.06046844119254885,0.13164571156245208,0.807885847244999
"Missoula MSA, MT, USA",0.06944191597386594,0.08741847654023932,0.17800291268283427,0.7345786107769264
"Goldsboro MSA, NC, USA",0.13397917067641799,0.19783073261881282,0.18979526737615762,0.6123740000050296
"Weirton-Steubenville MSA, WV-OH, USA",0.1566350375300951,0.08612338545207324,0.25025492861998644,0.6636216859279404
"Wooster MSA, OH, USA",0.15737876444363647,0.13933533690491734,0.15244566400975623,0.7082189990853263
"Watertown-Fort Drum MSA, NY, USA",0.0901421102218185,0.0718523348239309,0.30110575567282416,0.6270419095032449
"Lumberton MSA, NC, USA",0.307970928718545,0.21476193121840156,0.26648702705705857,0.5187510417245399
"Anniston-Oxford-Jacksonville MSA, AL, USA",0.16478157805621418,0.16353577437444838,0.20285641809483745,0.6336078075307141
"Beckley MSA, WV, USA",0.19210646827208044,0.08802073323301658,0.3298724965816367,0.5821067701853467
"Twin Falls MSA, ID, USA",0.1087909638106561,0.17629110119318758,0.144002185991438,0.6797067128153744
"Williamsport MSA, PA, USA",0.12587904360056232,0.06777664449584098,0.21689100860496252,0.7153323468991964
"Cookeville MSA, TN, USA",0.18759820302299313,0.11555085709697649,0.1878521056082644,0.6965970372947592
"California-Lexington Park MSA, MD, USA",0.08845312655333523,0.05619842191813888,0.16403904470226155,0.7797625333795996
"Brunswick MSA, GA, USA",0.14915829841657996,0.20718438357187957,0.18667492006065078,0.6061406963674697
"Michigan City-La Porte MSA, IN, USA",0.138131126317736,0.09481077481648258,0.19794523805748945,0.707243987126028
"Muncie MSA, IN, USA",0.1261348186483057,0.0933790347127561,0.23041700303058416,0.6762039622566597
"Roseburg MSA, OR, USA",0.13507653899218167,0.09420129562332093,0.3138726497076921,0.591926054668987
"Lewiston-Auburn MSA, ME, USA",0.11586191828708765,0.10691741761351256,0.20646322174335763,0.6866193606431298
"Longview MSA, WA, USA",0.1000327286328781,0.07858629753999992,0.272453770531658,0.6489599319283419
"Richmond-Berea MSA, KY, USA",0.13042331847164246,0.06783663317916969,0.27363802763766404,0.6585253391831662
"Ogdensburg-Massena MSA, NY, USA",0.13351445759751585,0.0515041943881979,0.2696413074920448,0.6788544981197574
"Kankakee MSA, IL, USA",0.14420264710256278,0.0774232120170392,0.21324265749944005,0.7093341304835207
"Tullahoma-Manchester MSA, TN, USA",0.20664974005561557,0.1413647615637308,0.18719932742756556,0.6714359110087037
"Show Low MSA, AZ, USA",0.2990674652008657,0.18176074855718435,0.386333367482841,0.4319058839599747
"Whitewater-Elkhorn MSA, WI, USA",0.09222238088438285,0.08429406481440617,0.1388606681684997,0.7768452670170941
"Ithaca MSA, NY, USA",0.0577537363892839,0.04348866582463595,0.15770790400850884,0.7988034301668553
"Sumter MSA, SC, USA",0.1769594743680897,0.17927296578865606,0.23937584147478072,0.5813511927365632
"Grand Forks MSA, ND-MN, USA",0.10783111625216817,0.07698513668662908,0.1443044651999875,0.7787103981133834
"Kalispell MSA, MT, USA",0.09897008337420277,0.12830864398502365,0.17831678333061937,0.693374572684357
"Fond du Lac MSA, WI, USA",0.11805176626889052,0.06066228497751519,0.1373470863863644,0.8019906286361204
"Decatur MSA, IL, USA",0.1517890162721885,0.06414416788838177,0.23028645790435956,0.7055693742072586
"Gettysburg MSA, PA, USA",0.11225819384584503,0.07882241215574515,0.13941120607787255,0.7817663817663822
"Bay City MSA, MI, USA",0.12132345087758473,0.082133165044815,0.2488585035834112,0.6690083313717738
"Mankato-North Mankato MSA, MN, USA",0.08792520895257017,0.04233823872926897,0.17149906563887068,0.7861626956318603
"Gadsden MSA, AL, USA",0.1522630520515028,0.1752140024194908,0.1838047256634461,0.6409812719170631
"Danville MSA, VA, USA",0.23880424479226867,0.12147063141240014,0.2509990702529895,0.6275302983346103
"Truckee-Grass Valley MSA, CA, USA",0.09164077598649588,0.08283234290268374,0.24480673608343823,0.672360921013878
"Lima MSA, OH, USA",0.12480637309139224,0.08780265555844806,0.2211989065347564,0.6909984379067955
"Salem MSA, OH, USA",0.1371481131847112,0.0840910588390327,0.24234038347499492,0.6735685576859723
"Sebring MSA, FL, USA",0.16131159469722886,0.21303420972490075,0.25303014922342987,0.5339356410516694
"Cheyenne MSA, WY, USA",0.07817932520444652,0.11334868660282915,0.1181797717788438,0.768471541618327
"Hot Springs MSA, AR, USA",0.16311327619033542,0.1398968216017437,0.28513207835937615,0.5749711000388802
"Bluefield MSA, WV-VA, USA",0.1769956861990128,0.10027611902661139,0.3300868205459464,0.5696370604274421
"Pinehurst-Southern Pines MSA, NC, USA",0.11297257768249076,0.13779083157119854,0.1461548795472471,0.7160542888815543
"Shelby MSA, NC, USA",0.2154916132551477,0.1583108885003699,0.210461654774843,0.6312274567247871
"Adrian MSA, MI, USA",0.12012827475625228,0.07910536385828403,0.2086989509797459,0.7121956851619701
"Dubuque MSA, IA, USA",0.09599332220367289,0.04974146333404928,0.16214296334230907,0.7881155733236416
"Moses Lake MSA, WA, USA",0.09505228180349382,0.18669524127391196,0.23159484954415285,0.5817099091819352
"Paducah MSA, KY-IL, USA",0.12604719083852098,0.07609739657932411,0.29955345858960286,0.6243491448310731
"Rome MSA, GA, USA",0.1335229649460389,0.21578885787353563,0.16103097263777238,0.6231801694886919
"Ames MSA, IA, USA",0.06082648113008652,0.06804247473953615,0.08477797944862843,0.8471795458118355
"Sevierville MSA, TN, USA",0.1442549119228941,0.2085997529720048,0.2057718911629331,0.5856283558650621
"Victoria MSA, TX, USA",0.17538628354567615,0.21269622218388848,0.1230464033120582,0.6642573745040533
"Albertville MSA, AL, USA",0.1261886622083012,0.18493655061394398,0.16957512030551591,0.6454883290805401
"Meridian MSA, MS, USA",0.20054820768022938,0.1598642431028146,0.1971449064921895,0.6429908504049959
"Ashtabula MSA, OH, USA",0.1382674593470559,0.10660591477721909,0.28051667232068644,0.6128774129020945
"Cape Girardeau MSA, MO-IL, USA",0.13877539828347338,0.11209049015500638,0.1401256807708427,0.747783829074151
"Manhattan MSA, KS, USA",0.059314363296939406,0.07663721199107958,0.08185647039391998,0.8415063176150005
"Brainerd MSA, MN, USA",0.12296722541906475,0.09029083268826714,0.2693243392679417,0.6403848280437912
"Fairbanks MSA, AK, USA",0.08394243299903673,0.13751839516691167,0.14553481527379739,0.716946789559291
"Ocean City MSA, NJ, USA",0.08711056146746221,0.08115557964634114,0.18203051696825331,0.7368139033854055
"Corvallis MSA, OR, USA",0.04375167246454378,0.06819857266096763,0.157289624343189,0.7745118029958433
"Cumberland MSA, MD-WV, USA",0.15175792662725598,0.06163409083564863,0.2647101870262552,0.6736557221380962
"Corning MSA, NY, USA",0.13825522400416818,0.06465839160418527,0.2879458815725493,0.6473957268232654
"Greenwood MSA, SC, USA",0.19570412208765556,0.13948312105848892,0.19325548940981085,0.6672613895317002
"New Philadelphia-Dover MSA, OH, USA",0.16656488144234105,0.10277787825080438,0.2022642601367228,0.6949578616124729
"Talladega-Sylacauga MSA, AL, USA",0.17923150384809894,0.13230792670849978,0.21789991239621495,0.6497921608952854
"Hermiston-Pendleton MSA, OR, USA",0.13223140495867786,0.09348270380743334,0.2422223904322155,0.6642949057603511
"Sunbury MSA, PA, USA",0.18509958022692752,0.054277046714026694,0.23967376566818335,0.7060491876177899
"Ukiah MSA, CA, USA",0.1298944970131121,0.13295282211568876,0.35281187376346596,0.5142353041208454
"Clarksburg MSA, WV, USA",0.16862408915559357,0.0963988106163506,0.2653904041701836,0.6382107852134659
"Huntsville MSA, TX, USA",0.15745642132236393,0.1941125205771283,0.11997675994964606,0.6859107194732257
"Parkersburg-Vienna MSA, WV, USA",0.1487665118460345,0.09381526660815094,0.2870337587271711,0.6191509746646779
"Beaver Dam MSA, WI, USA",0.11053809753194854,0.05348845717630717,0.15323967365455682,0.793271869169136
"Mayagüez MSA, PR, USA",0.24560020274265743,0.06360742607959664,0.519733573754807,0.41665900016559637
"Grants Pass MSA, OR, USA",0.10664490428239444,0.12016521190665119,0.3766099005066234,0.5032248875867255
"Cullman MSA, AL, USA",0.158717629557667,0.15791366933066858,0.15934544319243996,0.6827408874768914
"Pine Bluff MSA, AR, USA",0.2576494102017293,0.08374235016086819,0.29118616287406723,0.6250714869650645
"Branson MSA, MO, USA",0.09926987877122165,0.20819383090091287,0.14320716177098655,0.6485990073281007
"Pocatello MSA, ID, USA",0.0982471461543258,0.11533020202591795,0.191311565087809,0.6933582328862731
"Oak Harbor MSA, WA, USA",0.05165184608157908,0.08098868487482523,0.19405224910594254,0.7249590660192321
"Grand Island MSA, NE, USA",0.1127862884877897,0.15345431391276598,0.10406717605858004,0.742478510028654
"Zanesville MSA, OH, USA",0.13550191345304724,0.08140118624844289,0.2729115147909194,0.6456872989606378
"Lufkin MSA, TX, USA",0.1076690956951618,0.25860996657078483,0.1744538599082636,0.5669361735209516
"New Castle MSA, PA, USA",0.14653904553948016,0.07398873672498014,0.2507912315311052,0.6752200317439147
"Watertown-Fort Atkinson MSA, WI, USA",0.09919966923599446,0.06615168018969303,0.13680486087955235,0.7970434589307546
"Great Falls MSA, MT, USA",0.1515178101421306,0.11031127548100254,0.24426539867036506,0.6454233258486324
"Orangeburg MSA, SC, USA",0.2264954607635869,0.162907855427332,0.22281451975084401,0.6142776248218241
"Elmira MSA, NY, USA",0.12509131285977218,0.0601885710897198,0.2745349963432232,0.665276432567057
"Meadville MSA, PA, USA",0.16331075996990221,0.09368746235598172,0.2585245487575054,0.6477879888865129
"Kokomo MSA, IN, USA",0.1201765011247629,0.0888281170870049,0.1996758837232861,0.711495999189709
"Russellville MSA, AR, USA",0.17056248986869843,0.11172202274087363,0.2824842908438062,0.6057936864153202
"Laurel MSA, MS, USA",0.3570676840097341,0.1582969218410177,0.23435938632756628,0.6073436918314159
"Midland MSA, MI, USA",0.10888823701965376,0.05119519243650822,0.20556544372356542,0.7432393638399263
"Indiana MSA, PA, USA",0.18948575214868554,0.07583904137043726,0.20898334052223777,0.7151776181073249
"Helena MSA, MT, USA",0.1143146034955938,0.07429985514244372,0.1788789634637057,0.7468211813938505
"Bloomsburg-Berwick MSA, PA, USA",0.14116152218598968,0.05370957173754863,0.17270126028650756,0.7735891679759438
"Opelousas MSA, LA, USA",0.27141384431815513,0.12090557008218888,0.3071932873752312,0.5719011425425798
"Key West MSA, FL, USA",0.09131557474803077,0.25195491800523717,0.0910396729215063,0.6570054090732566
"Columbus MSA, IN, USA",0.09989784230566848,0.08987613675145119,0.1525304639351173,0.7575933993134314
"Athens MSA, TX, USA",0.18431573224166056,0.26383572652103016,0.1917440311290624,0.5444202423499075
"Centralia MSA, WA, USA",0.12279409409729981,0.10723661092622812,0.2944252671613711,0.5983381219124008
"Stillwater MSA, OK, USA",0.10135589960573116,0.14573268921094978,0.09859464207290293,0.7556726687161472
"Hinesville MSA, GA, USA",0.08600107546155213,0.19982168427309352,0.18874449517737,0.6114338205495365
"Manitowoc MSA, WI, USA",0.12840902566458065,0.059546583092514746,0.16577801294313918,0.7746754039643461
"Statesboro MSA, GA, USA",0.12473631427879808,0.1680432082947309,0.10967652914391582,0.7222802625613534
"DuBois MSA, PA, USA",0.18201634877384235,0.07000083984210974,0.27305366591080904,0.6569454942470813
"Warsaw MSA, IN, USA",0.12369405391461359,0.13556817945356536,0.12707826123145383,0.7373535593149808
"Casper MSA, WY, USA",0.09533002390145214,0.16022260060633628,0.10197682628016123,0.7378005731135026
"Plattsburgh MSA, NY, USA",0.11686586985391796,0.04233842980942747,0.2340412874055559,0.7236202827850166
"Glenwood Springs MSA, CO, USA",0.07025493790861002,0.19006793255852075,0.12229906695040112,0.6876330004910782
"Wilson MSA, NC, USA",0.1895559724828014,0.18285797925727695,0.19178655068584832,0.6253554700568748
"Seneca MSA, SC, USA",0.1664172888258157,0.1592788675555313,0.2063669979124524,0.6343541345320164
"Minot MSA, ND, USA",0.08766077557173559,0.09223624672541111,0.10238151940938336,0.8053822338652055
