longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"Selinsgrove MSA, PA, USA",0.177137688721909,0.11183532032506932,0.15981188894847537,0.7283527907264553
"Big Rapids MSA, MI, USA",0.16905063291139255,0.08273966238191087,0.2650998915905219,0.6521604460275672
"Okeechobee MSA, FL, USA",0.2260375828038397,0.24198304460007253,0.19544784371544444,0.5625691116844831
"Clewiston MSA, FL, USA",0.1770576530803789,0.29864605103080805,0.22304159152539052,0.47831235744380146
"Moscow MSA, ID, USA",0.07258372596459949,0.08204260328906217,0.08535373974467472,0.832603656966263
"Houghton MSA, MI, USA",0.1347774279958918,0.10417894449142023,0.20421836401959112,0.6916026914889887
"Riverton MSA, WY, USA",0.1477570738440308,0.2540449386992384,0.15710314023973396,0.5888519210610277
"El Dorado MSA, AR, USA",0.24271516462713713,0.10410185033568016,0.29306533486163444,0.6028328148026854
"Alexandria MSA, MN, USA",0.1172636523781562,0.0445481156238565,0.14773143066227595,0.8077204537138676
"Pittsburg MSA, KS, USA",0.15581485301701808,0.162463413656229,0.17048233831843104,0.6670542480253399
"Alice MSA, TX, USA",0.3153876119984413,0.25695022109364773,0.16693664900836186,0.5761131298979904
"Hannibal MSA, MO, USA",0.13539576726425498,0.12425464749210767,0.16415292879691315,0.7115924237109792
"Urbana MSA, OH, USA",0.10866761253708282,0.07001594209143,0.16855530182256953,0.7614287560860005
"Warren MSA, PA, USA",0.1551437525627495,0.06098197745660262,0.21289040084958677,0.7261276216938106
"Safford MSA, AZ, USA",0.17128789841927952,0.11472312387965729,0.31456809263117125,0.5707087834891714
"Selma MSA, AL, USA",0.25158150851581595,0.156007710430499,0.2553009209680877,0.5886913686014134
"Cambridge MSA, OH, USA",0.17773921665840392,0.1442794684212812,0.24804121033721638,0.6076793212415025
"Greenwood MSA, MS, USA",0.3716814159292038,0.20754231840582896,0.28317977287336565,0.5092779087208055
"Defiance MSA, OH, USA",0.1331343283582088,0.08087560623934996,0.14466727836763285,0.7744571153930171
"Brownwood MSA, TX, USA",0.1425158692239441,0.24135755171947534,0.15153017532789498,0.6071122729526298
"Ada MSA, OK, USA",0.2271295535469737,0.21919630976670001,0.12729530737159592,0.653508382861704
"Sikeston MSA, MO, USA",0.14862011535768788,0.18066622960409331,0.21218758599760323,0.6071461843983036
"Batesville MSA, AR, USA",0.23590494111087934,0.12661741469872267,0.2924798223512832,0.5809027629499941
"Crawfordsville MSA, IN, USA",0.10304798962386516,0.10627640576680206,0.16424931399451154,0.7294742802386864
"Scottsbluff MSA, NE, USA",0.15058611361587035,0.1358743767764787,0.13540841526489913,0.7287172079586222
"Logansport MSA, IN, USA",0.17505164256680253,0.11871415232759781,0.18714152327597688,0.6941443243964253
"Jacksonville MSA, IL, USA",0.17455386649041715,0.06811172790554249,0.22270684641818664,0.7091814256762708
"Newton MSA, IA, USA",0.13305497564370197,0.04500224114746779,0.19677274764679567,0.7582250112057365
"Centralia MSA, IL, USA",0.1487511442395704,0.10270439969502583,0.2917881329326812,0.605507467372293
"Newberry MSA, SC, USA",0.20624958710444635,0.13413589238282955,0.1565846971125012,0.7092794105046692
"Easton MSA, MD, USA",0.10214756015014471,0.06420109382670762,0.22212348538287796,0.7136754207904145
"Natchitoches MSA, LA, USA",0.29800217944061,0.11691358561063546,0.34061780423165483,0.5424686101577096
"Lock Haven MSA, PA, USA",0.17093023255813974,0.1025149101222002,0.22542436501647367,0.6720607248613262
"Owatonna MSA, MN, USA",0.11414392059553338,0.0555004955401387,0.17573655284259831,0.768762951617263
"Bennington MSA, VT, USA",0.11237570591378179,0.07006383924021412,0.2881008556461039,0.6418353051136819
"Union City MSA, TN-KY, USA",0.19594366956404577,0.120432892424383,0.2934973637961332,0.5860697437794838
"Berlin MSA, NH-VT, USA",0.13784349620580238,0.10703197826934496,0.29907708093000446,0.5938909408006506
"Fremont MSA, NE, USA",0.13245440262312994,0.11735393617993899,0.14985827923562187,0.732787784584439
"Murray MSA, KY, USA",0.1173979719015176,0.08037817772295253,0.24576264958433994,0.6738591726927076
"Mount Vernon MSA, IL, USA",0.14581051478641846,0.09450107546993372,0.2715795380155239,0.6339193865145424
"Laramie MSA, WY, USA",0.04551698301698292,0.09728867623604515,0.07477467452987661,0.8279366492340782
"Fort Dodge MSA, IA, USA",0.14751899865891993,0.08881795136606885,0.23509529621631658,0.6760867524176146
"Escanaba MSA, MI, USA",0.1560369544440906,0.08487743894271597,0.29722730722864693,0.6178952538286372
"Dyersburg MSA, TN, USA",0.1355481274302474,0.11469597589079936,0.2596614075518526,0.6256426165573481
"Sulphur Springs MSA, TX, USA",0.11770696930016045,0.27282094515479366,0.11076764554353392,0.6164114093016724
"Hutchinson MSA, MN, USA",0.11666894758450774,0.06783816918675935,0.16982245833900908,0.7623393724742316
"Sault Ste. Marie MSA, MI, USA",0.14532502039649084,0.08727206529731639,0.2828805147643282,0.6298474199383555
"Atmore MSA, AL, USA",0.3071129057307039,0.18201350521792492,0.18631062001227755,0.6316758747697975
"Junction City MSA, KS, USA",0.0876461389530118,0.14161236550992634,0.12471586604030944,0.7336717684497641
"Huntington MSA, IN, USA",0.13638799571275395,0.08573049893055144,0.1494172595922998,0.7648522414771488
"Mayfield MSA, KY, USA",0.16427465878711137,0.09855165166537211,0.29510668433316545,0.6063416640014625
"Coshocton MSA, OH, USA",0.2179513673624023,0.11903249228535108,0.2758667634779454,0.6051007442367036
"DeRidder MSA, LA, USA",0.13080105059352043,0.08838814908812148,0.2953941813566271,0.6162176695552514
"Vincennes MSA, IN, USA",0.14373635100258025,0.10039966621283333,0.191971540252097,0.7076287935350697
"Bay City MSA, TX, USA",0.26348092941692197,0.24287272361884557,0.1390691692531339,0.6180581071280206
"Lebanon MSA, MO, USA",0.15431154381084808,0.17759695965698707,0.18110504774897668,0.6412979925940363
"Newport MSA, TN, USA",0.23648790013250562,0.17936824528039333,0.2901340507444684,0.5304977039751382
"Big Spring MSA, TX, USA",0.14106558031791658,0.23135140482785965,0.125247328848437,0.6434012663237033
"Peru MSA, IN, USA",0.1632947976878615,0.12172458650808439,0.2229139565136593,0.6553614569782563
"Pontiac MSA, IL, USA",0.15258817822742715,0.06484072056152737,0.18858292838560994,0.7465763510528627
"Decatur MSA, IN, USA",0.22184216955778147,0.17110129443188807,0.14762687487158396,0.681271830696528
"Brenham MSA, TX, USA",0.1776211707176758,0.18377807930046763,0.09502990100005043,0.7211920196994819
"North Platte MSA, NE, USA",0.11136363636363629,0.11466207957991927,0.12118057127336927,0.7641573491467114
"Bonham MSA, TX, USA",0.18821170809943966,0.23851828761429741,0.12094763092269349,0.640534081463009
"Vidalia MSA, GA, USA",0.2017252295030075,0.22952877558903043,0.2120027037466203,0.5584685206643492
"Vernal MSA, UT, USA",0.10510376770285898,0.2038811102923113,0.1614836649471876,0.634635224760501
"Butte-Silver Bow MSA, MT, USA",0.13767633750332686,0.09267529119285502,0.2708438837990881,0.6364808250080569
"Jackson MSA, WY-ID, USA",0.0507647487254189,0.13505070820317505,0.04625786298087213,0.8186914288159528
"Brookhaven MSA, MS, USA",0.2064252065796589,0.2033257747543462,0.13846371882086148,0.6582105064247923
"Heber MSA, UT, USA",0.04877361150267838,0.09045380212591972,0.056878577269010626,0.8526676206050696
"Valley MSA, AL, USA",0.21047016688257417,0.15045654840321623,0.18911552264570922,0.6604279289510744
"Corinth MSA, MS, USA",0.23583089755471573,0.174739782814401,0.22894606407425797,0.5963141531113411
"Effingham MSA, IL, USA",0.11181225184344874,0.07269681742043545,0.18387173965063433,0.7434314429289303
"Coamo MSA, PR, USA",0.28172056676164303,0.061819968989260836,0.5988961459633075,0.3392838850474316
"Arkansas City-Winfield MSA, KS, USA",0.16440039947760593,0.1226460647030413,0.13684210526315743,0.7405118300338013
"Taos MSA, NM, USA",0.16503115264797524,0.13348612172141638,0.3784568372803686,0.48805704099821506
"Angola MSA, IN, USA",0.1343684077293052,0.09039161301894517,0.15526684950205852,0.7543415374789963
"Brookings MSA, SD, USA",0.09415854303634828,0.06750288095027097,0.05411754277103083,0.8783795762786982
"Lewisburg MSA, TN, USA",0.11959427582953291,0.10611570247933882,0.17685950413223134,0.7170247933884298
"Columbus MSA, NE, USA",0.13407485344957132,0.13464058876902896,0.09597741707833471,0.7693819941526363
"Dodge City MSA, KS, USA",0.14406706421225474,0.1940611438880484,0.07240723584767647,0.7335316202642752
"Laurinburg MSA, NC, USA",0.23792369412150027,0.18669887596134868,0.2746992703608754,0.5386018536777759
"Americus MSA, GA, USA",0.21263581488933606,0.18047756238097545,0.1599199179647444,0.6596025196542802
"Dixon MSA, IL, USA",0.1456174119040566,0.05527246256239619,0.20502287853577408,0.7397046589018296
"Taylorville MSA, IL, USA",0.159873221788162,0.06251605280731531,0.2206811527199875,0.7168027944726971
"Arcadia MSA, FL, USA",0.24379454411403276,0.26316888540850986,0.3135473766640565,0.4232837379274335
"Seneca Falls MSA, NY, USA",0.12776593398515043,0.09002791169753875,0.24349149961938626,0.6664805886830749
"Dickinson MSA, ND, USA",0.1210851177322257,0.10761722680619838,0.10117729925538332,0.7912054739384183
"Canton MSA, IL, USA",0.15216295976390917,0.07356862745098086,0.23806535947712446,0.6883660130718946
"Pella MSA, IA, USA",0.11932633486896757,0.04852737695196679,0.158727021150425,0.7927456018976081
"Washington MSA, IN, USA",0.2072971344978926,0.23545986177565134,0.15640616693248202,0.6081339712918665
"Frankfort MSA, IN, USA",0.17470772270706383,0.14109090909090918,0.1565714285714289,0.7023376623376618
"Madison MSA, IN, USA",0.1687323501725758,0.09756338167110601,0.19660649107230965,0.7058301272565843
"Malvern MSA, AR, USA",0.25204285079944816,0.10522372268512342,0.30179151491925554,0.592984762395621
"Troy MSA, AL, USA",0.2132429614181437,0.11459706476843304,0.15809825116442558,0.7273046840671414
"Brevard MSA, NC, USA",0.11422093105647295,0.2319581958195819,0.13751375137513772,0.6305280528052805
"Martin MSA, TN, USA",0.23378490880193764,0.1602536997885834,0.22100070472163416,0.6187455954897825
"Dayton MSA, TN, USA",0.1409532768893071,0.16852577630388987,0.24856798311727454,0.5829062405788357
"Susanville MSA, CA, USA",0.13916947250280604,0.08208626760563432,0.26423122065727667,0.653682511737089
"Jackson MSA, OH, USA",0.18380389936089356,0.09456181138178513,0.31092691802284533,0.5945112705953696
"Logan MSA, WV, USA",0.12850213073432856,0.10970882224342728,0.46262417294769237,0.42766700480888026
"Cambridge MSA, MD, USA",0.1520231654347326,0.06597390288183641,0.32895906808614345,0.6050670290320201
"Plainview MSA, TX, USA",0.18807588075880752,0.3356523659654348,0.11048534040086139,0.5538622936337038
"Jennings MSA, LA, USA",0.2409479341027222,0.11373685012959314,0.2868323423286073,0.5994308075417994
"Juneau MSA, AK, USA",0.067344595710286,0.10724461802822793,0.1670272803709804,0.7257281016007917
"Paris MSA, TN, USA",0.2051193745251411,0.17271893566508123,0.25926547261761934,0.5680155917172994
"Emporia MSA, KS, USA",0.1120696178584941,0.12707756232686926,0.11119905025722203,0.7617233874159087
"Coffeyville MSA, KS, USA",0.16548112248886107,0.16821839987375686,0.18941665351638348,0.6423649466098595
"Kingsville MSA, TX, USA",0.16662358921340556,0.22638992636858424,0.14923700778999033,0.6243730658414255
"Mount Pleasant MSA, TX, USA",0.1888492584944621,0.2556619967883053,0.12730494490281857,0.6170330583088761
"Hastings MSA, NE, USA",0.1175169799399776,0.08483167049031667,0.14490743210798732,0.7702608974016961
"Breckenridge MSA, CO, USA",0.05048989319445675,0.15927382476678267,0.10202121821840132,0.738704957014816
"Beeville MSA, TX, USA",0.2610333058726607,0.24271137026239048,0.13637026239067093,0.6209183673469385
"St. Marys MSA, PA, USA",0.15408548781391201,0.04276811739873351,0.23027439943712907,0.7269574831641376
"Cleveland MSA, MS, USA",0.2546368521407528,0.21194195864300472,0.3041104201425759,0.48394762121441925
"Wabash MSA, IN, USA",0.13016430052639966,0.10665014011640413,0.16754688510454857,0.7258029747790473
"Central City MSA, KY, USA",0.19247555865921784,0.06678401877633762,0.3475222702299037,0.5856937109937587
"Sheridan MSA, WY, USA",0.13220026147812108,0.18066461818595644,0.09883919426425342,0.7204961875497901
"Albert Lea MSA, MN, USA",0.14940828402366915,0.0832589285714286,0.21914062500000014,0.6976004464285713
"Iron Mountain MSA, MI-WI, USA",0.12383073496659239,0.07233173209651618,0.20446137706366294,0.7232068908398209
"Hailey MSA, ID, USA",0.07794711715020193,0.20245573957738464,0.09857224443175329,0.6989720159908621
"Miami MSA, OK, USA",0.21478512960436494,0.2505549547498448,0.18794467528032363,0.5615003699698315
"McPherson MSA, KS, USA",0.11371100164203636,0.08704791677895792,0.11356653910418772,0.7993855441168543
"Jesup MSA, GA, USA",0.1824886200157445,0.25145429858709745,0.20375132066645216,0.5447943807464504
"Bainbridge MSA, GA, USA",0.285588752196837,0.23833303608584527,0.19969086261221097,0.5619761013019439
"Kirksville MSA, MO, USA",0.18170115853054722,0.1223342175066319,0.12175066312997448,0.7559151193633936
"Fort Morgan MSA, CO, USA",0.09234977832279953,0.13864938371621988,0.22041548521497634,0.6409351310688037
"Ludington MSA, MI, USA",0.15797280593325116,0.08597648408373926,0.2559793518784057,0.6580441640378552
"Washington Court House MSA, OH, USA",0.1328567692441806,0.0918164804627682,0.2868485226563825,0.6213349968808494
"Hays MSA, KS, USA",0.09294898730985812,0.08569889577161316,0.07761917586856988,0.836681928359817
"Van Wert MSA, OH, USA",0.15164892235782976,0.05700354095315479,0.16950136413769085,0.7734950949091544
"Alpena MSA, MI, USA",0.1484182312030662,0.07954213700286317,0.3566510544629733,0.5638068085341635
"Mountain Home MSA, ID, USA",0.10495105421686757,0.23709522282782927,0.1985411991022768,0.5643635780698939
"Weatherford MSA, OK, USA",0.09740856460209578,0.14352668725187362,0.10625275694750809,0.7502205558006183
"Merrill MSA, WI, USA",0.1598506843633343,0.059402023399084285,0.18702311648674635,0.7535748601141692
"Mineral Wells MSA, TX, USA",0.11904073967061528,0.23895973365161133,0.13901626986619783,0.6220239964821909
"Hope MSA, AR, USA",0.22658894321173376,0.10939445387662688,0.3337294850028286,0.5568760611205446
"Watertown MSA, SD, USA",0.13516676418958415,0.09193279313632055,0.09419685414680663,0.8138703527168727
"Kennett MSA, MO, USA",0.15724903734216863,0.2514027811661377,0.2449377897048062,0.5036594291290561
"Silver City MSA, NM, USA",0.17085427135678372,0.07464353768315912,0.45653459491425286,0.468821867402588
"Lincoln MSA, IL, USA",0.14114332454785022,0.04473994904616928,0.19753930280246026,0.7577207481513705
"Elkins MSA, WV, USA",0.22086438152011914,0.12052730696798497,0.30728185812931524,0.5721908349026997
"Crescent City MSA, CA, USA",0.08760885531423776,0.060879294458338895,0.40851651967882063,0.5306041858628405
"Thomaston MSA, GA, USA",0.20117715167888864,0.15653346408433463,0.22389065947536135,0.619575876440304
"North Vernon MSA, IN, USA",0.14113732015268685,0.12532130005140854,0.20157651225224202,0.6731021876963493
"Eufaula MSA, AL-GA, USA",0.2909109029300387,0.1748523886205046,0.24973161567364457,0.5754159957058509
"Camden MSA, AR, USA",0.19661650437690545,0.09284285800860581,0.3397369856372337,0.5674201563541605
"Macomb MSA, IL, USA",0.17373521828043037,0.0841565035042214,0.19778157938303537,0.7180619171127431
"Las Vegas MSA, NM, USA",0.2736878875207414,0.07940826390069687,0.4421016833871798,0.47849005271212336
"Grants MSA, NM, USA",0.32051928409377334,0.16996923076923032,0.46972307692307746,0.36030769230769233
"Toccoa MSA, GA, USA",0.1789379296602571,0.24540297949261372,0.17590226266907633,0.5786947578383099
"Fredericksburg MSA, TX, USA",0.11709058456046392,0.2394487510766573,0.0727103072064312,0.6878409417169115
"Boone MSA, IA, USA",0.1190298507462691,0.0543615676359039,0.16428872433929442,0.7813497080248017
"The Dalles MSA, OR, USA",0.12083131947800842,0.11331642358909345,0.27019657577679124,0.6164870006341153
"Bennettsville MSA, SC, USA",0.34980173614832344,0.19123863199692545,0.3158063276546692,0.4929550403484054
"Greensburg MSA, IN, USA",0.14406446540880538,0.0684514566122116,0.1549785700975205,0.776569973290268
"La Grande MSA, OR, USA",0.14350797266514811,0.0960281870595772,0.2639333760409997,0.6400384368994231
"Campbellsville MSA, KY, USA",0.13427326273247459,0.043456250579896126,0.3093446789500179,0.647199070470086
"Lexington MSA, NE, USA",0.14134756225151757,0.12491091674765091,0.11422092646582406,0.7608681567865251
"Ottawa MSA, KS, USA",0.17887801956478272,0.10231552948440856,0.12349490583513426,0.7741895646804572
"Indianola MSA, MS, USA",0.2835377183203273,0.16962166689934363,0.2988971101493787,0.5314812229512776
"New Ulm MSA, MN, USA",0.13552399517311808,0.05531439094975014,0.14298868718758304,0.8016969218626668
"Spearfish MSA, SD, USA",0.11162120802952558,0.15353744578937156,0.0900381901741213,0.756424364036507
"Coco MSA, PR, USA",0.2893902348212201,0.12418020793305563,0.5627667441427293,0.313053047924215
"Bastrop MSA, LA, USA",0.3273809523809524,0.12583949528525926,0.37758632385862545,0.49657418085611527
"Fallon MSA, NV, USA",0.11135035373731142,0.12684317718940916,0.18647657841140516,0.6866802443991856
"Great Bend MSA, KS, USA",0.15433132945698208,0.1780399868895431,0.1297279580465428,0.692232055063914
"Deming MSA, NM, USA",0.26008621642533375,0.14359749514143794,0.4607356222558121,0.3956668826027499
"Wauchula MSA, FL, USA",0.2649402390438245,0.1999564365062081,0.2956509112030792,0.5043926522907127
"Marshall MSA, MN, USA",0.0928012996243271,0.07623169107856208,0.1990679094540616,0.7247003994673763
"Summerville MSA, GA, USA",0.22984002611818474,0.1753613666228646,0.3076872536136667,0.5169513797634687
"Mexico MSA, MO, USA",0.18401240035429656,0.16417698107838954,0.1876511594821435,0.6481718594394669
"Steamboat Springs MSA, CO, USA",0.06687140875767793,0.09620902264819017,0.1329589158171052,0.7708320615347046
"Altus MSA, OK, USA",0.11984282907662058,0.21204460966542746,0.1352416356877324,0.6527137546468402
"Prineville MSA, OR, USA",0.12129434227715807,0.09810646659521252,0.26780993211861365,0.6340836012861738
"Moberly MSA, MO, USA",0.15413279132791335,0.13995016611295738,0.1751107419712066,0.684939091915836
"Uvalde MSA, TX, USA",0.2263334935127342,0.2554371002132197,0.14406538734896965,0.6004975124378107
"Middlesborough MSA, KY, USA",0.27396393546346104,0.0760904374559662,0.5476205725997569,0.3762889899442768
"Hood River MSA, OR, USA",0.10056989607777406,0.13399286627633103,0.220607039504677,0.6454000942189919
"Brookings MSA, OR, USA",0.14024842417500932,0.11304210443162979,0.32909392527055886,0.5578639702978113
"Mitchell MSA, SD, USA",0.13474585116376112,0.10175359373823993,0.12531045382704992,0.7729359524347101
"Connersville MSA, IN, USA",0.1665805518239121,0.11187150837988842,0.28547486033519476,0.6026536312849168
"Marshall MSA, MO, USA",0.16519400691509825,0.0854199456288455,0.1837172699957082,0.7308627843754463
"Yankton MSA, SD, USA",0.11898105001553311,0.0995358432181532,0.09069476165917657,0.8097693951226703
"Forrest City MSA, AR, USA",0.2717898355020873,0.1254317111459973,0.3830455259026682,0.4915227629513346
"Wahpeton MSA, ND-MN, USA",0.14174154899443744,0.06714509023731682,0.1616455876083562,0.771209322154327
"Magnolia MSA, AR, USA",0.24253347064881553,0.09717953971180787,0.2835484531858226,0.6192720071023695
"Elk City MSA, OK, USA",0.13810547616036445,0.23091889979658672,0.10427169010347569,0.6648094100999377
"Worthington MSA, MN, USA",0.11175387851696107,0.14358322744599744,0.200444726810673,0.6559720457433296
"Pierre MSA, SD, USA",0.10990662230331626,0.09435299677089051,0.08663463810348901,0.8190123651256206
"Oskaloosa MSA, IA, USA",0.1321910813570862,0.0751458222861903,0.19354594348912948,0.7313082342246802
"Liberal MSA, KS, USA",0.12760380742171307,0.2156892964475608,0.08014178931956513,0.704168914232874
"Beatrice MSA, NE, USA",0.13680494263018547,0.09358165307064788,0.199630598737879,0.706787748191473
"Grenada MSA, MS, USA",0.21485761065519082,0.18481685922297011,0.21442741145217883,0.6007557293248511
"Jamestown MSA, ND, USA",0.1797331569081485,0.11442628154261288,0.1408506586256163,0.7447230598317708
"Levelland MSA, TX, USA",0.18475110270951545,0.2629749943340625,0.12427287149656217,0.6127521341693754
"Sterling MSA, CO, USA",0.10961150353178574,0.11562043795620455,0.25985401459854024,0.6245255474452552
"Arkadelphia MSA, AR, USA",0.20196127110228396,0.12502714833852194,0.23325852457829582,0.6417143270831822
"Clarksdale MSA, MS, USA",0.28876039031441963,0.19792785878741367,0.3276285495011511,0.4744435917114352
"Guymon MSA, OK, USA",0.10711175616835956,0.25082381791708225,0.08291823128209075,0.666257950800827
"Dumas MSA, TX, USA",0.1314376904105614,0.2535098915124439,0.05344607530312701,0.6930440331844291
"Maryville MSA, MO, USA",0.129935391241924,0.11052371889758272,0.09931627546345259,0.7901600056389647
"Pampa MSA, TX, USA",0.1763735566552465,0.29103589045756123,0.11073311787719024,0.5982309916652486
"Storm Lake MSA, IA, USA",0.12323474553690368,0.09039682539682571,0.16984126984126977,0.7397619047619045
"Carroll MSA, IA, USA",0.14986873644561105,0.04905814905814914,0.2032760032760035,0.7476658476658474
"Borger MSA, TX, USA",0.13210289202150813,0.25763135946622134,0.10650542118432049,0.6358632193494582
"Othello MSA, WA, USA",0.13494641117245884,0.28889297535858793,0.17791467451268783,0.5331923501287242
"Vineyard Haven MSA, MA, USA",0.0696568039554681,0.08177402450719147,0.28288915137207227,0.6353368241207362
"Woodward MSA, OK, USA",0.1532947686116709,0.2107084162269693,0.1218752703053367,0.6674163134676939
"Evanston MSA, WY, USA",0.0729641693811074,0.1555203468979321,0.10698799199466318,0.7374916611074048
"Price MSA, UT, USA",0.12986343725843857,0.11250107842291432,0.18384953843499277,0.7036493831420929
"Ruidoso MSA, NM, USA",0.13733807176430132,0.20546810273405133,0.32283899475282946,0.47169290251311913
"Santa Isabel MSA, PR, USA",0.22873337653426318,0.10027105931606566,0.5534509466752966,0.3462779940086378
"Parsons MSA, KS, USA",0.15845742649866437,0.14029950640006714,0.2037982096544805,0.6559022839454524
"Raymondville MSA, TX, USA",0.2472077438570364,0.41229640999403105,0.20584974844376222,0.38185384156220675
"Cordele MSA, GA, USA",0.2995686838321789,0.2691065662002154,0.1921834892771382,0.5387099445226464
"Port Lavaca MSA, TX, USA",0.176174496644295,0.1570958295766024,0.12551216405783774,0.7173920063655599
"Fairmont MSA, MN, USA",0.13296715871381143,0.0776682083951478,0.23684440178025964,0.6854873898245926
"Los Alamos MSA, NM, USA",0.03848549009839331,0.036654746423927166,0.10988296488946687,0.8534622886866059
"Portales MSA, NM, USA",0.1667875271936188,0.20705782312925095,0.3387755102040827,0.45416666666666633
"Huron MSA, SD, USA",0.17132729421032022,0.05709978328465075,0.12070102704230712,0.8221991896730422
"West Point MSA, MS, USA",0.20162905594872485,0.1537351136773728,0.219776254059907,0.6264886322627202
"Andrews MSA, TX, USA",0.07296822608973336,0.28059808398245145,0.07431283015489293,0.6450890858626557
"Hereford MSA, TX, USA",0.21223614775725583,0.336107303700802,0.09114940278049766,0.5727432935187003
"Adjuntas MSA, PR, USA",0.3072536089823558,0.07191163045994477,0.7137960745167414,0.2142922950233136
"Brownsville MSA, TN, USA",0.29671255970778254,0.15873725630477564,0.28134501878018253,0.5599177249150419
"Spirit Lake MSA, IA, USA",0.10066699604743064,0.0715974000393933,0.151171951940122,0.7772306480204847
"Winnemucca MSA, NV, USA",0.12022339800117544,0.1464961739830854,0.10904148207813164,0.744462343938783
"Fitzgerald MSA, GA, USA",0.2892501464557709,0.2877078384798104,0.1843824228028507,0.5279097387173389
"Maysville MSA, KY, USA",0.17690790471855541,0.07887134052388296,0.34399075500770454,0.5771379044684124
"Snyder MSA, TX, USA",0.18416206261510182,0.24464186563020573,0.13059411438089963,0.6247640199888946
"Helena-West Helena MSA, AR, USA",0.28186856690419676,0.10656167979002644,0.41511811023622075,0.4783202099737528
"Spencer MSA, IA, USA",0.10606697491943373,0.08187008510179944,0.21340084024561032,0.7047290746525903
"Atchison MSA, KS, USA",0.168198842356146,0.1076907849153715,0.15886370385034113,0.7334455112342874
"Fairfield MSA, IA, USA",0.11916866028708159,0.0833333333333332,0.24474569146700256,0.6719209751996641
"Vermillion MSA, SD, USA",0.07459601653513638,0.08863315162527743,0.10367454068241469,0.8076923076923078
"Jayuya MSA, PR, USA",0.3868904876099121,0.06854709952102185,0.693347525279404,0.23810537519957423
"Pecos MSA, TX, USA",0.3093366093366084,0.2757182576459683,0.09464782205746047,0.6296339202965713
"Sweetwater MSA, TX, USA",0.21809661139149292,0.2561311161622199,0.15241057542768263,0.5914583084100974
"Zapata MSA, TX, USA",0.39521640091116234,0.4220466113045812,0.19099919635681767,0.3869541923386012
"Ketchikan MSA, AK, USA",0.09978022608260124,0.12012593292130347,0.19428715562791846,0.6855869114507781
"Craig MSA, CO, USA",0.11228275727396964,0.15848683397206076,0.25466683149956737,0.5868463345283719
"Vernon MSA, TX, USA",0.20322721325774085,0.19209773849753048,0.23693787366779298,0.5709643878346766
"Lamesa MSA, TX, USA",0.17513051732320847,0.24510796221322573,0.19534412955465646,0.5595479082321178
