longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"Wichita-Hutchinson KS Media Market, USA",1214857.0,1211573.0,0.0027105259031028257,1176981.0,0.03218063843001714,801.6536439103963,812.6786008050573,-0.013566195644550461,806.9090583296544,-0.0065130194846703526,8.074086612100727,8.052260750757261,7.822358133341558,150463.70671566488,0.48850733842833577
"Des Moines-Ames IA Media Market, USA",1203917.0,1100907.0,0.09356830322633973,1016958.0,0.18384141724633662,895.5460362699191,834.9353612086969,0.07259325437298397,832.9475420397105,0.07515298511706789,23.66243629183539,21.637822001629367,19.98784292145749,50878.82689473551,0.4681402490650502
"Omaha NE Media Market, USA",1180380.0,1080375.0,0.09256508156889968,988179.0,0.1945001867070642,1186.8833103863844,1125.4437412871634,0.05459141745188694,1143.4766649632875,0.03796023718987792,35.10399660044588,32.129890651490804,29.38802102427355,33625.23115060372,0.2948566361334639
"Green Bay-Appleton WI Media Market, USA",1164445.0,1117555.0,0.041957666513057525,1057012.0,0.10163839199554972,734.2587175442512,738.7735396777692,-0.006111239630330073,776.8821607039491,-0.05486474695348379,41.2256669375333,39.56558722341976,37.42214072882441,28245.631581034493,0.14963655311354862
"Roanoke-Lynchburg VA Media Market, USA",1144197.0,1140615.0,0.003140411094015071,1092573.0,0.04724993204115423,472.5021147634009,450.0824569553167,0.049812334299246044,438.9810928617802,0.07636096963332156,32.90643503572034,32.80341881535099,31.421759055723868,34771.223280734,0.2047976320776187
"Flint-Saginaw-Bay City MI Media Market, USA",1128715.0,1178375.0,-0.04214278137265302,1203097.0,-0.06182543884657679,529.2499992966076,598.2792203602978,-0.11537960656918553,689.0237289579486,-0.23188421957974695,55.80057435374868,58.255628572401896,59.477816457894136,20227.65917864021,0.16168920038271256
"Waco-Temple-Bryan TX Media Market, USA",1107422.0,976405.0,0.1341830490421495,833593.0,0.3284924417551491,969.6656783480605,909.8218799990706,0.0657752903777727,877.2952301013337,0.1052900381506205,34.98389773678314,30.845019034915094,26.333531631210384,31655.192006682053,0.24720638311553692
"Columbia SC Media Market, USA",1104650.0,1059269.0,0.042841808832317384,932117.0,0.18509800808267632,556.5065924726408,538.1216286420165,0.03416507133716204,518.4303295325867,0.07344528429573827,57.64893443759724,55.280612984003255,48.64486653797115,19161.67247107995,0.30337562711011185
"Springfield MO Media Market, USA",1102591.0,1073719.0,0.026889716955739818,942605.0,0.16972751046302534,413.0806120975888,384.61628013673845,0.07400709078339258,366.13817965370595,0.12820960788159566,19.978528418900837,19.455378789971792,17.07964311362783,55188.799539253625,0.36879496965719283
"Charleston-Huntington WV Media Market, USA",1099114.0,1168119.0,-0.05907360465842949,1177656.0,-0.06669349962977304,330.68594533341644,339.0771121528187,-0.02474707527773341,356.18591458278456,-0.07159173960946014,30.56417661213216,32.483068562485066,32.74827358430255,35960.85750805788,0.24452400170666938
"El Paso TX (Las Cruces NM) Media Market, USA",1090614.0,1015754.0,0.07369894679223513,860631.0,0.26722602369656684,1514.679927725933,1565.0957219292684,-0.03221259472947031,1559.0192727831504,-0.02844053683702256,31.865636691380036,29.678371937107023,25.145977193891785,34225.394915615216,0.3444421944155092
"Rochester NY Media Market, USA",1090135.0,1079565.0,0.009790980626456025,1062408.0,0.026098259802260524,1136.1131387184644,1138.288690315837,-0.0019112476614073094,1210.443625729909,-0.061407640497608953,125.65463921222023,124.43628594728224,122.45868074704185,8675.644662501101,0.2655780169539863
"Huntsville-Decatur (Florence) AL Media Market, USA",1088244.0,1000981.0,0.08717747889320576,894365.0,0.21677838466397947,428.29296129761553,391.4319962484129,0.09416952472584725,370.64213202972763,0.1555431082596513,53.69511193330541,49.38946305985789,44.1289166622841,20267.096218212668,0.379817532630938
"Toledo OH Media Market, USA",1059639.0,1071095.0,-0.010695596562396426,1080262.0,-0.01909073909847796,818.7502242083725,863.8248180842505,-0.05218024874052854,971.7931586009236,-0.15748509138805292,73.52046566604501,74.3153122644339,74.9513421847753,14412.843966647888,0.23237710378019855
"Madison WI Media Market, USA",1038408.0,955872.0,0.0863462890428844,866757.0,0.1980382044794562,1180.5076938615205,978.220944632334,0.20679044988677517,972.3095806140963,0.21412739049216134,46.42044909797335,42.73080284452545,38.7470524098544,22369.624167322745,0.3393288227664372
"Colorado Springs-Pueblo CO Media Market, USA",1033499.0,914312.0,0.1303570334852873,789638.0,0.30882632294798373,1234.6940241712134,1172.9598713163125,0.052631086846664205,1169.2732723251443,0.05594992496149125,18.40313813569369,16.28081888334906,14.060794631821505,56158.84597396373,0.3234829538559575
"Portland-Auburn ME Media Market, USA",1029923.0,986332.0,0.044195058053474894,941984.0,0.09335508883378062,495.44524818442244,473.144894316088,0.047132187488927,491.4182565047805,0.008194631815846568,35.31935493150073,33.824480071128605,32.30364525871816,29160.30040745249,0.020657729802612882
"Syracuse NY Media Market, USA",1008495.0,1015964.0,-0.00735163844388187,1000138.0,0.008355846893128748,993.1170389434251,970.4480177558922,0.023359335866287526,975.6564943547446,0.017896200855228354,72.8934805244428,73.43333585940931,72.28944102326254,13835.187903557842,0.26013475690760146
"Chattanooga TN Media Market, USA",987764.0,936009.0,0.05529327175272887,840075.0,0.1758045412611969,443.45375449795637,421.52544016407893,0.05202133072998354,405.0368688810343,0.0948478732888035,66.10513888384587,62.64148616626005,56.2211971157552,14942.317899605534,0.30042192103724114
"Savannah GA Media Market, USA",981370.0,890844.0,0.10161824067962516,753433.0,0.3025312137907418,555.6461605184909,553.7508443784976,0.0034226875845588607,565.1555913545747,-0.016826217384298365,40.59667152907196,36.85185124025045,31.16752297315312,24173.656682598335,0.04982051131718814
"Shreveport LA Media Market, USA",977682.0,1013404.0,-0.03524951549431421,980780.0,-0.0031587104141601583,422.35587568567394,446.22975719264576,-0.0535013210619771,467.4205452064192,-0.09641140078864976,19.349306161126247,20.056280325207975,19.4106186845103,50528.01334883075,0.23964442795645968
"Paducah KY-Cape Girardeau MO-Harrisburg IL Media Market, USA",954569.0,995101.0,-0.040731543833239035,987215.0,-0.03306878440866478,335.3065074805022,358.0684898666866,-0.06356879488239518,365.76626172323864,-0.08327655508529151,19.28663358551818,20.105564257358793,19.946231205001766,49493.8111292144,0.29221740955056774
"Baton Rouge LA Media Market, USA",941282.0,903564.0,0.04174358429508037,806772.0,0.16672616302995147,718.4234977426865,713.2716643457563,0.007222820777067739,719.6933633575911,-0.001764453695918857,54.42142085916987,52.240706522800785,46.64455343817708,17296.167302133133,0.18448292573423483
"Champaign & Springfield-Decatur IL Media Market, USA",937570.0,969955.0,-0.03338814687279307,950854.0,-0.013970599061475263,869.9386215086475,884.392118529225,-0.01634286050017505,867.7303749618185,0.002544853344480681,30.396095122020295,31.44601943756647,30.826763474890924,30845.080469589077,0.3193672887601858
"Charleston SC Media Market, USA",932550.0,797768.0,0.16894886733987827,679958.0,0.3714817679915524,796.1994744111655,741.1971899679614,0.07420735694583727,709.2925557137487,0.12252619599251807,64.1761866158157,54.900764617581956,46.79332100039334,14531.09087927921,0.03393400869379462
"Cedar Rapids-Waterloo-Iowa City & Dubuque IA Media Market, USA",917083.0,875553.0,0.047432879562973346,829684.0,0.1053401053895218,805.5661673695847,787.6828590706555,0.022703691076925048,790.445069730815,0.019129852557520748,27.388656112213777,26.148363915825623,24.77848761541319,33484.04522816413,0.4403350840404025
"South Bend-Elkhart IN Media Market, USA",909046.0,892736.0,0.01826967883002366,873819.0,0.04031384073818491,613.7615459539799,594.16244617741,0.032986096483650626,657.2344384080353,-0.06614518338289796,77.54282188538147,76.15155738946974,74.53791235763883,11723.148292741913,0.33736133987778727
"Jackson MS Media Market, USA",897049.0,912791.0,-0.01724600702680022,880706.0,0.01855670337206741,417.0972883394817,444.07479033061446,-0.060749906498966055,478.9930688304032,-0.12922061824831318,24.186287021853772,24.610723736345424,23.745646110601257,37089.157140550844,0.2147920120800217
"Ft. Smith-Fayetteville-Springdale-Rogers AR Media Market, USA",895880.0,797839.0,0.12288318821215809,654797.0,0.3681797564741439,616.343609203844,532.8405080385199,0.1567131250450792,468.2200649646771,0.3163545420684642,38.09859887114396,33.92926287533445,27.846193960160345,23514.775517861453,0.3438477395623696
"Boise ID Media Market, USA",878043.0,722688.0,0.21496828506907545,568266.0,0.5451267540201243,1131.0769584286238,994.5433108495371,0.13728275690925912,982.5989212646011,0.15110747014960285,10.295160108791091,8.473603990581344,6.662987409935821,85286.9688981558,0.38999176529159313
"Burlington VT-Plattsburgh NY Media Market, USA",858781.0,850060.0,0.010259275815824765,819686.0,0.04769509299902645,423.1970754992121,414.25235588014067,0.021592441158402156,406.17058220483915,0.0419195629628001,21.85676638784099,21.6348089159496,20.861762676845238,39291.31074383187,0.32450415462029875
"Bakersfield CA Media Market, USA",826435.0,760631.0,0.08651238248243892,591687.0,0.39674354853157157,1891.9340509896574,1813.6723409431809,0.04315096408526436,1672.5331728580072,0.13117879016817363,54.45249875651009,50.116776977818006,38.98532326407181,15177.173111843564,0.33935946555035534
"Reno NV Media Market, USA",797066.0,721385.0,0.10491069262599029,612341.0,0.3016701478424603,1246.6394572589898,1145.5376836185603,0.08825704739896986,1132.958865568395,0.1003395579005089,5.826266316508762,5.273065375683661,4.475992882041502,136805.62416817585,0.3342648762920876
"Greenville-New Bern-Washington NC Media Market, USA",791996.0,795362.0,-0.004232035224212371,699627.0,0.13202606531766212,401.7404315501749,416.3855503128843,-0.0351720148590762,470.26297386494207,-0.1457111151056656,35.80226363725566,35.95442402620081,31.626713142165197,22121.394558299737,0.013742856903696614
"Tri-Cities TN-VA Media Market, USA",787080.0,803265.0,-0.020149016825082633,772565.0,0.01878806314031829,290.17653593826975,275.2404648901504,0.05426553488085552,268.8893157028553,0.07916722231886139,42.21903479693733,43.08719950470329,41.44044902410923,18642.775794985646,0.14159284246228437
"Myrtle Beach-Florence SC Media Market, USA",785937.0,739235.0,0.06317612126049227,644160.0,0.2200959388971684,397.0878150328419,344.5494829603859,0.15248414138092473,305.733588884705,0.29880336825728177,58.67063865963238,55.18430811827582,48.086905946645594,13395.746457772146,0.25510464118307363
"Monterey-Salinas CA Media Market, USA",773972.0,732464.0,0.05666899670154438,710386.0,0.08950908379388108,2103.055601065711,2047.27647459117,0.027245527004690382,2072.3033452535856,0.014839649746529902,58.00693719376217,54.89603402279645,53.24135251059203,13342.748944228515,0.2527604288581213
"Davenport IA-Rock Island-Moline IL Media Market, USA",763594.0,772754.0,-0.01185370764822958,780959.0,-0.022235482272436838,758.8244065938345,781.7726727885156,-0.02935414218666227,804.2179991216741,-0.056444387687686864,30.332144654556345,30.696006137275877,31.021932279821044,25174.415086580324,0.3603762129153338
"Tallahassee FL-Thomasville GA Media Market, USA",761179.0,732982.0,0.03846888463836765,650300.0,0.17050438259264955,624.880096675197,573.3931681979192,0.08979341110584353,510.8946194844122,0.22310956671616036,27.695293096061956,26.669352838343787,23.660990516513316,27484.05649147051,0.14003785262899787
"Tyler-Longview (Lufkin & Nacogdoches) TX Media Market, USA",759825.0,734624.0,0.03430462386200288,655099.0,0.15986286042262315,405.211531536461,407.90852095589383,-0.006611750627598333,391.47802557366845,0.035081166925442595,31.66799591180988,30.617668316674788,27.303224365914176,23993.466530562488,0.1712912490919514
"Yakima-Pasco-Richland-Kennewick WA Media Market, USA",759532.0,683329.0,0.11151729254868445,584488.0,0.2994826241086216,1045.048276218012,1022.9643483780089,0.02158816959263428,920.9731674421666,0.13472174126466804,18.048201355572733,16.23744540598969,13.888759280604367,42083.52871492536,0.26078136125349133
"Lincoln & Hastings-Kearney NE Media Market, USA",744887.0,707671.0,0.05258940948548125,680850.0,0.09405449071014173,978.5159507594274,941.557699845319,0.039252242236646716,920.7405806456551,0.06274880387400564,7.6315370087343455,7.250250610506081,6.975463355377096,97606.41914564154,0.2906657517094376
"Ft. Wayne IN Media Market, USA",744561.0,714211.0,0.04249444491893852,688348.0,0.08166363525426093,695.720723827116,667.6946877086134,0.04197432843846939,715.0524338909083,-0.027035374117391896,59.46813715055379,57.0440806091565,54.978401059563154,12520.335017641735,0.4033049176198072
"Johnstown-Altoona PA Media Market, USA",740837.0,762037.0,-0.027820171461490715,763480.0,-0.029657620369885264,684.3361320861189,714.1849372314168,-0.041794223861691446,684.3794549742483,-6.330243816427835e-05,34.20611423229025,35.1849660198286,35.25159258253699,21658.028590124304,0.2981262809985872
"Evansville IN Media Market, USA",737956.0,735813.0,0.002912424760095296,713832.0,0.03379506662632104,547.4470462610657,561.2851564787137,-0.024654331328594153,580.5024616406927,-0.05694276521446854,33.50219325182213,33.40490398235531,32.406996641174665,22027.095195024696,0.24927317629208853
"Santa Barbara-Santa Maria-San Luis Obispo CA Media Market, USA",730644.0,692977.0,0.0543553393546972,645028.0,0.1327322224771638,1872.1630883725145,1782.816710136817,0.05011529100422271,1707.1117973959351,0.09668452366643598,48.02058905357986,45.5449764051749,42.39359320825533,15215.22360304182,0.34057009693547674
"Augusta GA Media Market, USA",728839.0,693229.0,0.05136830686540811,638671.0,0.1411806704860562,503.2899645410282,470.2395182526725,0.07028428068139694,478.731377380649,0.05129930545758268,35.11427564430355,33.39864385773113,30.77012829997158,20756.202046794515,0.254652555400789
"Sioux Falls (Mitchell) SD Media Market, USA",726106.0,669854.0,0.08397650831375195,632192.0,0.14855297124924075,708.5003920998967,659.4934274418688,0.07431001222881421,629.1562687402849,0.1261119491322512,4.928125127552733,4.546339417649364,4.290725156709651,147339.1972010618,0.3191474919816213
"Springfield-Holyoke MA Media Market, USA",699162.0,692939.0,0.00898058847892816,680014.0,0.028158243800862924,1217.6471125085275,1201.5570443841139,0.013391014766727917,1185.4387201589652,0.027170018830870616,141.76738824928816,140.50556558576338,137.8847945868789,4931.754817762262,0.36184563472748915
"Lansing MI Media Market, USA",679324.0,670977.0,0.012440068735590042,652679.0,0.04082404980089753,778.8686301423526,793.109842855689,-0.017956166906287728,836.6124972332574,-0.06902104293429548,86.13058279058276,85.07227780716839,82.75229882232156,7887.140409251649,0.45612013953775676
"Macon GA Media Market, USA",674163.0,669695.0,0.0066716938307737105,604650.0,0.11496402877697842,427.4833781031161,415.3718429835107,0.029158295932173183,432.17048431499757,-0.01084550283277832,29.709033425842623,29.512137480282476,26.645732650613784,22692.18894929023,0.33621326685563474
"Fargo-Valley City ND Media Market, USA",655953.0,607718.0,0.07937069496049154,585204.0,0.12089630282773187,781.1674297355279,726.5374163101517,0.07519229182004741,711.1833415774902,0.09840512856052644,6.005582685852564,5.563966776096684,5.357839677677614,109223.87290499518,0.37853752193598444
"Eugene OR Media Market, USA",654261.0,608000.0,0.07608717105263157,564276.0,0.15946983391106478,1150.471568082769,1048.1731661354395,0.097596852554906,970.8643222148379,0.1849972666192863,21.088922345815597,19.59778251532016,18.188418300353288,31023.9181154658,0.2603413091944091
"Youngstown OH Media Market, USA",643120.0,673614.0,-0.04526924915456033,715060.0,-0.10060694207479093,596.0863418256371,632.1395720841418,-0.05703365498799344,729.1858039002972,-0.18253161452503952,108.95276482026172,114.11883897505253,121.14032219861977,5902.74144085236,0.47134280537262463
"Montgomery (Selma) AL Media Market, USA",636954.0,641137.0,-0.006524346590510296,620068.0,0.027232497080965312,462.3501125554296,472.39416143244745,-0.021262008926107728,485.6644022723758,-0.04800493840574062,21.37680399032777,21.517189592885472,20.810093188322167,29796.502802205545,0.2930385506986156
"Peoria-Bloomington IL Media Market, USA",627883.0,645449.0,-0.027215163397882713,617378.0,0.017015507517274667,843.5906211231538,904.4885950418405,-0.06732862553769366,952.478370605197,-0.11432044321684366,38.0670602601737,39.132045266186296,37.43016697267726,16494.128932170268,0.2995720951145463
"Lafayette LA Media Market, USA",625524.0,615712.0,0.0159360220362767,579589.0,0.07925443719601304,509.8632406173345,547.7690899006659,-0.06920041671246066,585.7109140654203,-0.12949677328296136,40.642927447582046,40.00540050358681,37.65833713241479,15390.72205875795,0.1743774644818757
"Traverse City-Cadillac MI Media Market, USA",615414.0,612135.0,0.0053566615207429735,597077.0,0.03071128179447542,196.9475354281124,202.06583482678994,-0.025329860453970048,225.25940121074603,-0.12568561236716555,15.220854457494587,15.139755909580298,14.767330799945233,40432.28990321083,0.04835599130970811
"Columbus GA Media Market, USA",611138.0,563750.0,0.08405853658536586,527333.0,0.15892235077266167,634.9581652608838,583.0235515534549,0.08907807166460102,624.1949338811995,0.017243381507054643,35.63947219416703,32.87596655659059,30.752252012747828,17147.784812032725,0.2597835681759654
"Corpus Christi TX Media Market, USA",586807.0,576497.0,0.017883874504117107,551347.0,0.06431521346810629,1133.6305455984386,1154.0667593008807,-0.017707999591654516,1132.5561004312272,0.0009486904593974445,19.501301354202358,19.15867010242481,18.32286253868036,30090.65853308032,0.019757287814988336
"La Crosse-Eau Claire WI Media Market, USA",575794.0,557133.0,0.03349469516255544,527389.0,0.09178234661701325,579.8024162719909,581.2453240180112,-0.002482441899137901,602.557232810062,-0.037763743092009215,21.0707225997516,20.387838175054636,19.299380197015594,27326.73249690962,0.36299087786657946
"Amarillo TX Media Market, USA",544913.0,539995.0,0.009107491736034593,511269.0,0.06580488940264323,841.6921530369543,851.5925289921294,-0.011625719599598012,828.4241568683801,0.0160159455256955,4.884802793149395,4.84071601207295,4.583205464451569,111552.71217175924,0.447284600434121
"Chico-Redding CA Media Market, USA",513345.0,512280.0,0.0020789412040290466,471390.0,0.08900273658753897,832.7649192274127,772.452144879374,0.07807962570607807,724.9864052275291,0.1486628069474745,11.506806633748583,11.482934288513036,10.566370723553838,44612.29047635148,0.23613694865745746
"Wilmington NC Media Market, USA",502020.0,454898.0,0.10358805710291098,361367.0,0.3892248046999311,520.7246157252077,465.5701348073735,0.11846653553208268,388.8457589252306,0.3391546745025334,50.79283539078415,46.02517675311129,36.56199861890263,9883.67741508454,0.08227517642907417
"Columbus-Tupelo-West Point MS Media Market, USA",486326.0,493408.0,-0.014353233024190934,488226.0,-0.003891640346888531,220.35305142717488,227.53837225064882,-0.031578501473847366,238.52520671958953,-0.07618547130651002,19.36877090984374,19.65082376242311,19.444441683622447,25108.769279357617,0.3962336871010037
"Columbia-Jefferson City MO Media Market, USA",483736.0,465689.0,0.03875333108576754,425252.0,0.13752786583014306,537.7294839969915,493.1516230898765,0.09039382376521278,463.6566966860373,0.15975782910154349,22.641063037941585,21.796380680941628,19.90374365151805,21365.42790368817,0.37834490373532936
"Odessa-Midland TX Media Market, USA",479879.0,413828.0,0.15960978957441255,373204.0,0.2858356287713958,924.1463214354868,960.0587083830746,-0.03740644882860473,897.5053828426123,0.029683319010852402,5.2917082506090525,4.563352515807199,4.115384682305958,90685.08263749575,0.33935421327602383
"Rockford IL Media Market, USA",469361.0,486670.0,-0.03556619475209074,456277.0,0.0286755633091302,832.1737769104218,876.1925278519901,-0.05023867419810289,920.3832925317641,-0.0958399792098552,63.39627988361365,65.73419506724728,61.6290326560059,7403.604767687923,0.518835578343781
"Lubbock TX Media Market, USA",467202.0,444467.0,0.05115115407893049,408911.0,0.14255180222591224,1007.7783838835925,984.9594301771525,0.023167404674054246,941.7249876994789,0.0701408553950279,10.116067163551952,9.623798750823937,8.853924298087748,46184.15362872661,0.5650925211394833
"Monroe LA-El Dorado AR Media Market, USA",465632.0,480685.0,-0.031315726515285476,486046.0,-0.04200013990445349,335.63195167839183,348.87599421536686,-0.03796203452393249,378.9521448948439,-0.11431573564116672,14.57530889826486,15.046501008870617,15.214312136549983,31946.62996510708,0.1685818563324863
