longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"Topeka KS Media Market, USA",465621.0,463311.0,0.004985851836023751,442433.0,0.05241019544202173,705.781660513553,744.2448002257889,-0.05168076377633676,767.9119650998603,-0.0809081084942175,15.158411705510632,15.08320905992607,14.403520386976071,30717.004462329645,0.36966936541823303
"Beaumont-Port Arthur TX Media Market, USA",462560.0,460666.0,0.004111438656206449,456637.0,0.012970915628825522,676.1951291744205,670.6964333427862,0.008198486764315166,698.8749555162317,-0.03245190883261589,34.952922392105265,34.80980401824966,34.50535632645229,13233.800447669502,0.3491848026685265
"Anchorage AK Media Market, USA",457121.0,436221.0,0.047911494403066336,369073.0,0.23856527028528232,1053.521832168316,1104.184065329713,-0.04588205422641106,1075.601607999531,-0.020527838250707343,4.088728704048293,3.9017882005172604,3.3011814574023415,111800.27658655848,0.032144230758322206
"Medford-Klamath Falls OR Media Market, USA",456444.0,427458.0,0.06781017082380024,393611.0,0.15963222572539892,804.3366240446903,742.1468866417789,0.08379707376301276,693.1598037573794,0.1603913263358028,6.546778977167638,6.1310326086488685,5.64556488853382,69720.39251544634,0.2468525645149579
"Wausau-Rhinelander WI Media Market, USA",455195.0,450006.0,0.01153095736501291,440928.0,0.032356756658683504,372.21507364122465,389.8751895058455,-0.04529684457993984,402.5833410439142,-0.07543349241412581,15.61574676609016,15.437734903110027,15.126308483350217,29149.74268079597,0.35841866341018125
"Salisbury MD Media Market, USA",449957.0,405746.0,0.10896225717567148,342770.0,0.3127082300084605,432.4838959169786,405.4858610807688,0.06658193892198883,379.6242246987572,0.13924209199285714,64.19875264279976,57.890836435049195,48.905576407017726,7008.8121883543345,0.008993677711438644
"Palm Springs CA Media Market, USA",441884.0,422199.0,0.04662493279235621,318622.0,0.38685966442995146,1412.9425053036598,1377.9339046535936,0.025406589192583394,1189.8817968804462,0.18746459438913968,188.457725043938,180.06233096429284,135.88810020039108,2344.7380567550463,0.19252105744906595
"Minot-Bismarck-Dickinson ND Media Market, USA",427506.0,357745.0,0.19500202658318075,343582.0,0.24426192291796428,606.5191039186942,588.1026137320491,0.03131509664576325,582.039815004686,0.0420577566739332,2.7596119266154067,2.3092947670606465,2.217870591220649,154915.2603222458,0.2728025111902755
"Duluth MN-Superior WI Media Market, USA",425142.0,424200.0,0.0022206506364922207,422313.0,0.0066988229109688786,476.8343594424142,501.0910504118401,-0.04840775134476988,514.3403557179732,-0.07292057848193538,6.619761425311156,6.605093819516755,6.575711895807589,64223.16042605971,0.09591256190691777
"Idaho Falls-Pocatello ID Media Market, USA",421645.0,372019.0,0.13339641254882142,313424.0,0.3452862575935474,995.8583422412153,780.3321096530136,0.27619808274202456,730.4730752751068,0.36330602173962473,5.416591125938722,4.77907911650938,4.026348366650187,77843.23944645662,0.19857773333569242
"Sioux City IA Media Market, USA",418199.0,411095.0,0.017280677215728724,417944.0,0.0006101295867388932,663.2717630280555,641.4559819681226,0.03400978659984968,645.2522258343622,0.027926346430487074,12.029777665539232,11.825426290868343,12.02244241771532,34763.65163405988,0.26717479582139764
"Wichita Falls TX & Lawton OK Media Market, USA",414986.0,430201.0,-0.035367188825688456,424885.0,-0.02329806888922885,635.0572913624907,683.8275810672766,-0.07131957097821091,733.6090685083864,-0.13433827548816496,11.595454307611057,12.020588739351652,11.872050149858849,35788.67968352135,0.4122379218169138
"Albany GA Media Market, USA",409129.0,419886.0,-0.025618858452056033,404488.0,0.01147376436383774,314.6906706690623,340.56052547958564,-0.07596257603282938,361.0039645789178,-0.12829026396947268,24.658110305097807,25.306432209807415,24.378398307351475,16592.06625884129,0.32719277611939807
"Joplin MO-Pittsburg KS Media Market, USA",399388.0,404128.0,-0.01172895716208726,389755.0,0.024715526420443612,425.42688769338054,427.48922881881356,-0.004824311319214833,430.2396532588808,-0.011186243594809662,18.428911750964243,18.64762899259286,17.984417407375954,21671.81683851208,0.5168928360368275
"Erie PA Media Market, USA",393401.0,411146.0,-0.0431598507586113,415072.0,-0.05221021894996531,867.2857203903393,931.055196945884,-0.06849161764493233,965.2639437030778,-0.10150407456105838,55.446914570921436,57.94793896857422,58.50127916497798,7095.092721467951,0.331648508149055
"Panama City FL Media Market, USA",390648.0,368354.0,0.060523300955059534,319112.0,0.2241720775151044,356.51596064056434,374.9277244181866,-0.04910750146896617,358.30909258868934,-0.005004427700034307,23.38379280189542,22.04929658861529,19.101720445512207,16705.92975696976,0.055842260709558236
"Yuma AZ-El Centro CA Media Market, USA",383583.0,370279.0,0.03592966384807132,302387.0,0.26851683438772167,1409.4950638539713,1431.52625202746,-0.015389999409571541,1425.8769358772952,-0.011488980297759493,14.808674006098004,14.295057399060862,11.674006686119972,25902.589242091894,0.3362952098041961
"Rochester MN-Mason CityIa-Austin MN Media Market, USA",383571.0,366220.0,0.047378624870296544,350202.0,0.09528500693885243,691.394809211571,660.9536122870381,0.04605648015024824,674.588257725607,0.024913791921946142,21.821024056882163,20.833940600596463,19.92269036702005,17578.047620502257,0.44239516971741893
"Biloxi-Gulfport MS Media Market, USA",370206.0,344562.0,0.07442492207498215,334642.0,0.10627476527154392,549.00765152007,533.8708779580832,0.028352873675899035,600.1903653057557,-0.08527746652449446,80.27809476789368,74.71726792492552,72.56614476620442,4611.5444203100315,0.12268549097977642
"Terre Haute IN Media Market, USA",369823.0,382267.0,-0.03255316310327598,379964.0,-0.026689370571948923,434.49992420689614,459.13098437652155,-0.053647131227863534,483.9895326963115,-0.10225346861058789,23.929812897484272,24.735015904588465,24.585997701007546,15454.487738133519,0.31078573858149855
"Gainesville FL Media Market, USA",355928.0,321411.0,0.10739209298997233,280628.0,0.26832675285431246,983.9761063979694,802.6457419212884,0.22591581192797655,731.3277731670805,0.3454652516979802,43.32812306345599,39.12627093667386,34.1616408909991,8214.710789080971,0.04379320027540165
"Sherman TX-Ada OK Media Market, USA",347833.0,331457.0,0.04940610697616885,307340.0,0.13175310730786752,352.41256449735135,345.9289263860793,0.018742688502539084,358.08923132834866,-0.01585265999186696,15.202101906157596,14.486385971168,13.432348281613521,22880.58599706601,0.23838212832043135
"Bangor ME Media Market, USA",345296.0,349368.0,-0.011655331913626893,334892.0,0.031066731961348733,245.51885541711425,256.0653066958124,-0.041186568437506454,264.97362456760123,-0.07342153084947364,7.730086898830146,7.8212461183173,7.497174197566799,44669.09680565898,0.030622377114170967
"Binghamton NY Media Market, USA",338666.0,350182.0,-0.03288575654945143,351776.0,-0.0372680342035841,732.8301728360921,682.5300264208167,0.07369660596332879,659.919079505632,0.11048489973207058,36.277486975151945,37.51106678536569,37.68181411234387,9335.431647510957,0.23502415231822732
"Wheeling WV-Steubenville OH Media Market, USA",321154.0,343346.0,-0.06463450862977871,357559.0,-0.10181536473700843,388.1489012963681,410.1163328338923,-0.0535639031631095,440.02275237022343,-0.11788902004369554,35.95587540623776,38.44045534924089,40.03171953137426,8931.892114196307,0.32004633650946945
"Missoula MT Media Market, USA",317831.0,287900.0,0.10396318166029872,249791.0,0.27238771613068524,524.4253807967142,502.222386240987,0.04420948799576859,485.6245486539427,0.07989882770613609,6.94291816817302,6.289084892968315,5.456605781519445,45777.72520162584,0.19021154365654702
"Abilene-Sweetwater TX Media Market, USA",316535.0,310967.0,0.017905436911312134,308166.0,0.027157441119396688,610.7652040861097,618.2419952385603,-0.012093631959707805,653.7363858939225,-0.06573166605841241,8.0684424410091,7.926514731556627,7.855117548694491,39231.23977326307,0.3915382532241813
"Bluefield-Beckley-Oak Hill WV Media Market, USA",312999.0,341052.0,-0.08225431898947962,349439.0,-0.10428143395556878,235.30343128148186,243.7023307374956,-0.03446376335670186,243.49221589625313,-0.03363058069281497,23.599281944135353,25.71440261985262,26.34675984037238,13263.073035058307,0.2502348211070771
"Hattiesburg-Laurel MS Media Market, USA",300064.0,295068.0,0.016931690322230807,273137.0,0.09858422696302588,310.6362145632181,291.6774940907818,0.06499891440556464,315.89947283814536,-0.016661180937215202,24.26215247637524,23.858192941836037,22.08492701870169,12367.57539514192,0.3645653106658869
"Billings MT Media Market, USA",293175.0,273766.0,0.0708963129095651,251620.0,0.16514982910738416,675.7589073398013,662.4724995846195,0.02005578761912773,649.6772861575639,0.040145502602521255,2.142789673083164,2.000931039963453,1.8390679203246718,136819.30787829665,0.23282633691240098
"Lake Charles LA Media Market, USA",281614.0,260999.0,0.0789849769539347,251900.0,0.11795950774116713,546.0840274200767,510.03486188710775,0.07067980686572788,534.6069822527916,0.02146819167778504,23.307335975574876,21.60116820289143,20.848103901962656,12082.633566320914,0.2454184204182186
"Laredo TX Media Market, USA",281003.0,264322.0,0.06310863265259797,205299.0,0.36874996955659795,1944.527900448184,2046.1260522420337,-0.04965390655308059,2023.6772878601269,-0.0391116646348474,24.44771253369351,22.99643872958985,17.8613428876373,11494.040582026862,0.37633675058807836
"Harrisonburg VA Media Market, USA",267135.0,251429.0,0.062466938976808564,225377.0,0.18528066306677257,609.1854710010688,569.6329406391008,0.06943511784552345,538.599488695978,0.13105467752297523,40.05366714274334,37.69874211927608,33.792559341269644,6669.4267730338825,0.35856405482511305
"Utica NY Media Market, USA",266955.0,274446.0,-0.027294986991976564,271987.0,-0.01850088423343763,930.5242145954423,881.3726321758087,0.05576708491423786,833.2210290650584,0.11677956044816351,34.42946595791539,35.3955880739677,35.07844826841802,7753.678210585971,0.18209293935859452
"Rapid City SD Media Market, USA",265021.0,249489.0,0.06225524973044904,227294.0,0.16598326396649274,513.8086764504567,505.3232897436959,0.016791996092372145,511.5072505295181,0.004499302636582613,2.6712018071882464,2.514651547136221,2.290943523581321,99214.14371869032,0.33246112834161407
"Dothan AL Media Market, USA",264652.0,256846.0,0.030391752256215786,235963.0,0.12158262100414048,293.2961766197953,284.358201912969,0.03143209742746185,297.56173195143856,-0.01433502656295669,29.29213017118612,28.428148912339488,26.116783215632566,9034.91819998571,0.43929993614507473
"Clarksburg-Weston WV Media Market, USA",261869.0,272681.0,-0.03965072740675001,267427.0,-0.020783241781869445,308.1852070619167,321.4417717549102,-0.04124095204123386,331.13023174762156,-0.06929305296169078,19.7381846632519,20.55313126853576,20.157114854906332,13267.126864383921,0.23979180657695776
"QuincyIl-Hannibal MO-Keokuk IA Media Market, USA",255759.0,271432.0,-0.057741902207551064,277702.0,-0.07901635566182455,445.3894681642117,499.8737129818112,-0.1089960191997174,525.2220110980338,-0.15199771001014126,11.30620433312366,11.999052446046557,12.276227056397259,22621.119560939274,0.42546357112490973
"Watertown NY Media Market, USA",251763.0,255256.0,-0.013684301250509293,250613.0,0.004588748388950294,404.3064863582144,442.82790239802665,-0.08698958631831671,466.6093854716873,-0.13352260167354327,18.195239458207897,18.44768311127654,18.112127462493916,13836.751122636606,0.08766840868336803
"Jackson TN Media Market, USA",249706.0,247425.0,0.009218955238961301,236060.0,0.05780733711768195,327.3476709457643,330.18320708549294,-0.008587766061023279,349.50091767078993,-0.06338537498746345,30.40867401618897,30.13089861058828,28.746892698860137,8211.670126328478,0.27041225963710236
"Alexandria LA Media Market, USA",240710.0,248329.0,-0.030681072287167425,239079.0,0.006822012807482045,326.0040752386997,368.6900521044299,-0.11577740332858119,404.09038434089035,-0.1932397110353338,21.954482184735514,22.649389748881166,21.805723261370037,10964.048159940687,0.21120303062050952
"Elmira (Corning) NY Media Market, USA",236675.0,248144.0,-0.04621913082726159,250393.0,-0.054785876601981684,448.33400017675416,489.3715924212106,-0.0838577328148927,510.8417018002621,-0.12236217482485076,27.736120265632927,29.080180953608185,29.343742945696103,8533.096833058427,0.5021621359927178
"Bowling Green KY Media Market, USA",233110.0,209118.0,0.11472948287569698,182694.0,0.27595870690882024,528.080566338396,473.23014090587066,0.11590644950790562,408.324060685467,0.29328789846939185,36.057757058038916,32.346643389228184,28.25934480700683,6464.905724024483,0.24738564208681788
"Jonesboro AR Media Market, USA",223579.0,207266.0,0.07870562465623884,190176.0,0.17564256267878176,448.5583425453843,413.1909087849067,0.08559586624130852,372.3342790916989,0.20471943555568478,22.784413880139926,21.12199413755801,19.38039213910739,9812.80454156791,0.41305654472575143
"Charlottesville VA Media Market, USA",220586.0,199847.0,0.10377438740636587,172096.0,0.281761342506508,863.7685836632846,807.4597242573127,0.06973581184840374,758.3467453326516,0.13901535014090335,56.5761450308384,51.25698301786134,44.13937536936689,3898.922414734399,0.3199913686097669
"Marquette MI Media Market, USA",215040.0,218934.0,-0.01778618213708241,222459.0,-0.033349965611640796,395.16902031434773,409.79643272134746,-0.035694338064055434,413.83208328003224,-0.04509815386414969,7.1947945732102445,7.325079776279816,7.443019000938326,29888.275170593417,0.058604774928510836
"Twin Falls ID Media Market, USA",205548.0,184673.0,0.11303763950333834,161406.0,0.2734842570908145,641.1884517961239,586.134241772004,0.09392764677538674,531.4169271784425,0.20656384658372318,7.5771850813063715,6.807662932843383,5.949963683584059,27127.224397237736,0.3249971754384101
"Butte-Bozeman MT Media Market, USA",200523.0,168381.0,0.19088852067632334,145136.0,0.3816213758130305,743.5637158488614,674.3269481444406,0.10267536822448078,683.7335240372,0.08750513132424116,4.486117498896449,3.7670339591053543,3.246994855053211,44698.561740598,0.23839484439829006
"Grand Junction-Montrose CO Media Market, USA",198382.0,187999.0,0.05522901717562327,149687.0,0.32531215135582914,873.3216188904576,828.8525813284945,0.0536513230020803,716.1063231422305,0.2195418343164127,13.717898582024024,12.999925474699994,10.350692527786947,14461.544442379854,0.2680858573755622
"Bend OR Media Market, USA",198253.0,157733.0,0.25688980745944096,115367.0,0.7184550174659998,928.891982754603,743.5583692899646,0.24925227274573789,552.3957551033185,0.6815697336067793,25.05953432663753,19.937733743971176,14.582595454601906,7911.28029020328,0.2502506329303605
"Lafayette IN Media Market, USA",194970.0,181634.0,0.07342237686776705,158376.0,0.2310577360206092,1310.7919286657348,1300.9272281169692,0.0075828227248685,1428.000064447729,-0.0820785227536554,82.7473141989561,77.08737583840177,67.21643654702709,2356.2094055550583,0.3966707518553244
"Lima OH Media Market, USA",183079.0,186779.0,-0.01980950749281236,189810.0,-0.03546177756704073,521.1543707352952,552.9808678384002,-0.05755442720381021,590.845762614239,-0.1179519195848834,54.66899071950099,55.77384308193554,56.67892619289205,3348.863726776171,0.5473183785266931
"Greenwood-Greenville MS Media Market, USA",174559.0,194930.0,-0.104504180988047,224861.0,-0.22370264296609907,438.14312694945454,515.6136380017367,-0.15024915041525966,599.3538768281211,-0.26897423393975567,14.292885571236097,15.960862427036432,18.411611789903244,12212.999196697798,0.18516592282217123
"Great Falls MT Media Market, USA",173403.0,170046.0,0.019741716947178998,172065.0,0.007776131113242089,625.9182249434083,631.7119249606366,-0.009171427336264538,644.5770366879,-0.028947372745961104,1.5885351990225864,1.557781909499805,1.57627785574541,109159.05427005555,0.20165066076137636
"Meridian MS Media Market, USA",172975.0,186467.0,-0.0723559664712791,187811.0,-0.07899430810761883,191.2885851113489,240.32143420958337,-0.20403027827918632,253.37617442159242,-0.24504115058164871,12.940024835095231,13.949343031800565,14.049885846533144,13367.439568652651,0.3471738989024492
"Eureka CA Media Market, USA",164198.0,163232.0,0.0059179572632817095,153937.0,0.06665713895944445,818.76840675541,808.2126949325958,0.013060561766719691,755.1833988296312,0.08419810078495052,13.789638753655453,13.708512363346003,12.927901806486434,11907.346010530788,0.22650977922073887
"San Angelo TX Media Market, USA",152275.0,146813.0,0.03720378985512182,141148.0,0.07883214781647632,732.104337057509,722.5327213823404,0.013247311010159366,731.507309427451,0.0008161608535741672,4.1297060601713635,3.9815763310585353,3.8279412312005756,36873.0843748432,0.3096964762850171
"Parkersburg WV Media Market, USA",151721.0,156341.0,-0.02955078962012524,158751.0,-0.04428318561772839,499.0768224503927,525.2517165737754,-0.04983304822708994,551.6414511990301,-0.0952876703416407,50.86895373086143,52.41794540793039,53.22596920484299,2982.5854253407447,0.383418176041142
"Cheyenne WY-Scottsbluff NE Media Market, USA",149094.0,141957.0,0.050275787738540544,131096.0,0.13728870446085312,801.6110585441137,794.5676192188636,0.008864493285259345,784.1164969027044,0.022311176605151913,10.161423114237861,9.675004634846903,8.934778895087172,14672.551110591414,0.3820678820928305
"Casper-Riverton WY Media Market, USA",145246.0,142751.0,0.01747798614370477,127560.0,0.13864847914706804,697.1555711580315,692.416056355019,0.006844894423682252,669.7594722697359,0.04090438436869513,2.4218853885930014,2.380282838130066,2.126982499820465,59972.28468535454,0.3006817441361882
"Mankato MN Media Market, USA",126127.0,121957.0,0.03419237928122207,116530.0,0.08235647472753797,777.4929284677232,760.4678910430894,0.0223875822045315,696.0777017615504,0.11696284265411298,19.073256726671474,18.442658357169144,17.62197314103266,6612.766860293333,0.3181598481627283
"OttumwaIa-Kirksville MO Media Market, USA",122653.0,126092.0,-0.027273736636741427,125935.0,-0.02606106324691309,474.48641955592404,474.8448843493044,-0.0007549092455140407,481.7298531660789,-0.015036297963575947,10.013924021475846,10.294698928814887,10.281880766426916,12248.24551663849,0.3672744114390728
"St. Joseph MO Media Market, USA",121461.0,127329.0,-0.04608533798270622,122336.0,-0.0071524326445200105,680.0370039339704,774.987476705207,-0.12251871885067153,752.6070308422977,-0.09642485910224478,27.995147919938216,29.347644013286676,28.196823802978418,4338.64469469351,0.3050993967577962
"Fairbanks AK Media Market, USA",102463.0,104610.0,-0.020523850492304752,89014.0,0.1510885928056261,457.70967517148745,475.8658949093528,-0.038154068051722646,600.0813705259877,-0.23725398312183496,1.2172709534150523,1.2427775337121558,1.0574954534542953,84174.35716554328,0.1571784173413363
"Victoria TX Media Market, USA",91319.0,86793.0,0.052147062551127395,84088.0,0.08599324517172487,882.0128211123937,890.3002162765866,-0.009308539987615078,858.7066748192416,0.027140986528441807,39.69654879952923,37.72908770307976,36.55321888604578,2300.426680948218,0.34155073889429843
"Zanesville OH Media Market, USA",86400.0,86074.0,0.0037874387155238517,84585.0,0.021457705266891294,425.99555012694105,453.007824920859,-0.05962871568197967,495.46966098203745,-0.1402186981891008,49.601935235390286,49.41477978531231,48.55995013756351,1741.8675217001373,0.6146549131310569
"Helena MT Media Market, USA",77779.0,69007.0,0.12711753880041154,60101.0,0.2941382006954959,579.1863050748839,605.0824248152486,-0.04279767297533333,630.555815709361,-0.08146703171183602,6.340187658856783,5.625134416419985,4.89915810803625,12267.617961015456,0.1855354106942178
"Presque Isle ME Media Market, USA",67105.0,71870.0,-0.06630026436621678,73938.0,-0.09241526684519462,169.3842336484095,186.42583588470043,-0.09141223455117418,193.13028507902285,-0.12295353585222134,3.7941839842736296,4.063601862003513,4.180528655528256,17686.27991635118,0.36863369130704515
"Juneau AK Media Market, USA",48951.0,47965.0,0.020556655894923382,47218.0,0.0367021051293998,552.2789215741004,567.6643345732464,-0.0271030115194964,606.2015139154156,-0.08895159629845316,1.2638068541652425,1.2383505088769557,1.2190646164526653,38732.97556400154,0.009772994757918131
"Alpena MI Media Market, USA",39014.0,40540.0,-0.03764183522446966,43033.0,-0.09339344224200033,284.09912036742924,292.9887430287954,-0.030341174781901004,324.87864743390315,-0.12552233699744933,11.689864052080882,12.14710331346078,12.894087244404485,3337.4211903734863,0.31874476132576557
"North Platte NE Media Market, USA",36460.0,38237.0,-0.04647331119073149,36668.0,-0.005672520999236391,675.1923478617529,720.2481632295071,-0.06255596010926195,725.8273593340037,-0.0697617840125398,2.9825586810129834,3.127923650189069,2.99957382653275,12224.403238771109,0.6248468631385943
"Glendive MT Media Market, USA",10028.0,10145.0,-0.01153277476589453,10258.0,-0.02242152466367713,262.90238135252935,285.2068816860842,-0.07820463588289057,300.9727028762201,-0.12649094472646516,0.9384902171294768,0.9494398935758418,0.9600152221095106,10685.247237496253,0.36726648629077296
