longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"Biloxi-Gulfport MS Media Market, USA",1505.922976127017,1574.6182959932394,-0.043626649100308314,1763.9371818732698,-0.14627176545609544,759.408494948422,776.2145386801253,-0.021651286975737788,856.5117596439178,-0.1133706147080398,407.77614539485654,394.449216353433,0.03378617193013364,451.8487055921599,-0.09753831238610072,290.45857114987865,272.68224067845864,0.0651906425119247,307.34478163735,-0.05494223912802976
"Terre Haute IN Media Market, USA",1048.0765148675032,1145.9056645975234,-0.08537277784064425,1059.341708231904,-0.010634145032581619,613.6208396966339,656.5458128650573,-0.06538001206816925,674.6926821071285,-0.09051801513507082,304.81474744006914,320.56459758716244,-0.0491315955212767,336.73402800965056,-0.09479077822413194,188.2830866967759,195.25464295451368,-0.035704944846621955,200.9006477963186,-0.06280497966504762
"Gainesville FL Media Market, USA",2625.865264580194,2237.6949671382226,0.17346881641263218,2799.7581529327745,-0.06210996766646646,1388.762266243561,1120.8824341921174,0.23899012410210493,1124.3571041702826,0.23516119664525606,750.482106963055,624.1736214510977,0.20236113986732016,575.6682583477169,0.3036711614378198,584.4852395769225,496.6837490474612,0.17677544453154895,469.4182407257107,0.24512681627650568
"Sherman TX-Ada OK Media Market, USA",818.0491505690412,803.6858777048118,0.017871749725462963,804.4934442589326,0.016849989775361753,480.7821748124567,471.1603311799173,0.020421591114098206,487.85080423594627,-0.014489326167167482,263.05621540737866,253.32299711632893,0.03842216617459375,259.5397210459473,0.013548964094050186,168.8505853616072,156.6123901535893,0.07814321201544733,155.08740785029968,0.08874464859579448
"Bangor ME Media Market, USA",926.8274576349544,926.5483353757959,0.0003012495392863557,891.9656263914188,0.03908427658201846,409.9189839550933,421.9494451288422,-0.028511617476059018,422.02766652215337,-0.028691679545194998,168.86362784764853,174.29032384580967,-0.031135956824327207,177.5735986032732,-0.049049919718550605,106.2192450853917,109.02012833912768,-0.02569143236580404,105.83602557301651,0.003620879660780606
"Binghamton NY Media Market, USA",1591.1090044628088,1468.2439135576676,0.08368166199812785,1391.3262146470383,0.143591623382481,948.8749677665721,915.3475657802214,0.036628056095580154,879.9350002409054,0.07834665913595046,550.8914972583692,522.6429704543567,0.05404937672739538,506.61811252814675,0.0873900550244593,393.80218193255763,374.4527188983581,0.05167398194123343,365.09368769823317,0.07863322539296642
"Wheeling WV-Steubenville OH Media Market, USA",1266.2612243562169,1285.537279654884,-0.014994551775147313,1344.4126093843581,-0.05813050583029627,629.3690657723064,658.087245389189,-0.043638863719200074,694.8247726601039,-0.09420462462385076,253.7190453866653,267.1400749741343,-0.050239671411219246,290.99889189565596,-0.12810992600740956,168.58397227233374,176.9095179498516,-0.04706103873889865,192.70809451919564,-0.1251847894975626
"Missoula MT Media Market, USA",1151.7907011622137,1169.854758025857,-0.015441281697333666,1198.6094216486035,-0.039060864732728295,697.8486170407881,679.6104513014675,0.026836205512134427,669.4019429139091,0.042495655156079316,402.60007234542644,378.1377030922369,0.06469169578475642,356.92041752014745,0.12798274512469004,283.66941391970823,263.5473633648605,0.07635079439967826,242.34196169302987,0.17053362091302657
"Abilene-Sweetwater TX Media Market, USA",1339.945205457864,1523.80782331117,-0.12065997761698087,1675.275216772313,-0.20016413300765956,827.7387660272294,880.0569644935018,-0.05944865000458583,924.185335754085,-0.10435847226266629,455.33162470435957,456.15127483674075,-0.0017968822572611291,469.47239676976034,-0.03012056121445563,319.9990244545926,315.0976968142245,0.01555494594191789,323.1995164032958,-0.009902527034445005
"Bluefield-Beckley-Oak Hill WV Media Market, USA",936.7804047672129,919.9812094420656,0.018260367877878006,1180.394202536984,-0.2063834244917331,388.77245688115374,395.20825418761245,-0.01628457209146123,441.22438714292514,-0.11887813047101752,166.29711288092113,171.01159389212611,-0.027568195254520984,167.8455613685681,-0.009225436020001528,110.2581445614337,113.32650199483186,-0.027075374068618936,111.09909018727282,-0.0075693295455579
"Hattiesburg-Laurel MS Media Market, USA",866.4488452907792,816.167277779165,0.0616069387741604,905.9755915646527,-0.04362893067086874,437.7559382975323,414.57697588266575,0.05590991242462698,429.4360130762153,0.019374074292740705,248.74911324076513,233.38103464227777,0.06584973205746247,245.7836894436705,0.012065177326480978,183.3679733233809,170.9463489217448,0.07266387659044087,170.70868896144958,0.07415723498872467
"Billings MT Media Market, USA",1190.234775516545,1184.9288859172946,0.0044778126875883156,1185.1909162998957,0.004255735634893253,859.831934393147,840.6696014950562,0.02279413084999417,840.8010239609316,0.022634261721712234,524.0426152121687,511.65430601291996,0.02421226412767826,486.6721024451136,0.07678786718881164,354.7682605967891,338.8754032873169,0.04689882226712511,316.0493348288668,0.12250911962490822
"Lake Charles LA Media Market, USA",1428.5002413616526,1452.9409306486932,-0.016821529885684087,1524.0610226140159,-0.06270141407360502,729.170498445536,714.5333012683259,0.020484975509508854,745.0693481717191,-0.021338751574194063,453.8633618855042,409.30475786200424,0.10886412426831053,425.94449990887273,0.06554577411518284,345.8019049996694,303.1235652506278,0.14079518929435392,307.2203615552573,0.12558263797717956
"Laredo TX Media Market, USA",3503.139909396847,3649.460665786646,-0.04009380283545525,3809.5422687411888,-0.08043022959962803,2395.564274432794,2567.894602693955,-0.06710957999614595,2639.37852258047,-0.0923756278464006,1541.8875075494905,1587.232044950004,-0.02856831018803035,1565.3331277311775,-0.014978038710309225,1087.9390860582528,1110.6932117106082,-0.020486418222824314,1071.226799793692,0.0156010718437771
"Harrisonburg VA Media Market, USA",1566.8434409376468,1545.623751588443,0.013728884100931012,2184.7022106811773,-0.282811436141169,841.6027025750794,782.775112339915,0.07515260680594926,907.0040593147496,-0.07210701657617888,469.51983012609844,440.8048748192812,0.06514210016073352,400.50908828064,0.1723075552210741,321.383691248747,291.719008503578,0.10168923477883411,252.0824866151859,0.2749147930270627
"Utica NY Media Market, USA",1660.4446084562492,1634.1609931260002,0.016083859204086618,1720.389932982578,-0.034844033539770766,1219.9410567861432,1168.5692388196594,0.04396129579653588,1117.021267724368,0.0921377166537274,665.064043300477,619.892412482774,0.07287011408444725,587.4131623407162,0.13219125129974718,425.7586821950441,399.6083018123013,0.06544003281249602,387.0331762663787,0.10005732919911829
"Rapid City SD Media Market, USA",1173.931808671513,1175.2720626859907,-0.0011403776683117156,1347.5927591603097,-0.12886753012609356,716.7086637110556,704.351917078629,0.017543427273794442,746.8032126762324,-0.04029783007672193,358.5548938317381,348.9188069440216,0.02761698909873465,348.4724864453023,0.028933151909019926,228.84809882184223,214.89129964892885,0.06494818168867149,206.31760342455368,0.10920297164816335
"Dothan AL Media Market, USA",857.1231620022199,827.5226608969045,0.035770018760855574,1266.0823632062982,-0.32301152996745564,419.4065310525884,404.2074385293215,0.03760220885238438,505.2446354985446,-0.1698941431832451,239.56995179992305,228.2908224315675,0.04940684539229156,219.9722902057084,0.08909150136995794,190.5066383269017,179.03113970568887,0.06409778008494793,162.73041703296016,0.17068856456206108
"Clarksburg-Weston WV Media Market, USA",866.854665079437,874.4819369448394,-0.008722046211782946,874.8736491492596,-0.009165876784173696,453.54111774944806,471.44955559139345,-0.037985904599020716,486.8527802292645,-0.06842245506768926,213.83210782859692,217.57232308855745,-0.017190675757220157,226.3979461246419,-0.0555033228487282,132.5306958499433,132.96158128258173,-0.003240676204975914,136.93775333594456,-0.03218292529737643
"QuincyIl-Hannibal MO-Keokuk IA Media Market, USA",851.4200861096933,1069.3737380935743,-0.20381429262741926,1056.1755808298285,-0.19386501490524943,588.8287263795366,681.6456012464621,-0.13616588253074594,706.7154968530945,-0.16680937519905983,309.5083618850609,346.1430796164616,-0.10583692088252418,353.301939717753,-0.1239551015985875,177.80914291593825,191.1754573886964,-0.06991647701714067,192.37756366976504,-0.07572827348429731
"Watertown NY Media Market, USA",979.7559862899841,1056.963365326617,-0.0730464097142805,1746.6272975285633,-0.4390583568249988,573.232916989364,637.7592912330143,-0.10117669021943695,780.630606286637,-0.26567967951428156,262.2602185735913,286.71404915594275,-0.0852899627846666,287.4559166063413,-0.08765065033347158,136.24290501808454,139.7977528330584,-0.02542850470006441,136.30440151560452,-0.0004511702985097091
"Jackson TN Media Market, USA",752.0467848987646,867.6938048794408,-0.13328091007489035,850.1263267442521,-0.11537054995238756,432.7902370112314,450.3974161272267,-0.03909254024455075,460.93551441278015,-0.06106120383760211,252.98696497548806,256.3602504990627,-0.013158379729337113,267.46253725753905,-0.05412186854457488,176.81108105974215,176.54273262975386,0.001520019691499139,175.78143123034923,0.005857557434742009
"Alexandria LA Media Market, USA",1106.0491382657824,1244.454237561974,-0.1112175081402292,1665.1754599439976,-0.33577622006092944,504.1230038827653,566.6172335500215,-0.11029355615555797,668.9713172562278,-0.2464205999886281,240.74007943134626,263.8501921389933,-0.08758800787786764,281.5575822000047,-0.14497035544105386,174.73151575632343,188.50791394034846,-0.07308127227159512,198.51292929895118,-0.11979780675551893
"Elmira (Corning) NY Media Market, USA",926.0350424881888,1051.0814924164486,-0.11896931953466001,1145.0724827886836,-0.19128696531686448,610.4500422514772,685.3839787570898,-0.10933132204447162,719.7358021417882,-0.1518414945666156,314.85372639483984,343.2939360730901,-0.08284506858342847,360.08347083608936,-0.12560905485672288,187.82056810896657,204.6898185663728,-0.08241372519432956,214.2547556880708,-0.12337736679035131
"Bowling Green KY Media Market, USA",1423.767122415642,1367.7194498547767,0.04097892485686037,1199.3448178031347,0.1871207523317493,705.0498408035639,654.9657028025373,0.076468336871261,569.9816201708247,0.23696943173756896,413.44188793159475,364.6729605967956,0.13373332438738456,317.5729288608848,0.3018801363661134,302.054799512368,257.44990715052745,0.1732565874873696,213.11082669219545,0.41736017921153257
"Jonesboro AR Media Market, USA",1114.7285876501503,1013.8969665669638,0.09944957368262035,882.6522651220763,0.26293063723795734,607.9740324011713,564.482587468134,0.07704656600322922,510.8261142299803,0.1901780575913426,338.0279257209049,300.80731034018567,0.12373574079242318,272.010383348572,0.24270228790396442,241.63112874329383,213.4126158536174,0.13222513944082798,185.01241959729813,0.30602653199840935
"Charlottesville VA Media Market, USA",2160.6466295608698,2068.3623020673976,0.044617099915827525,2899.2774789414493,-0.25476376605741785,1147.9854400300983,1079.405208852608,0.06353520495828448,1168.016886469979,-0.017149963045842976,694.3263340601086,635.0105432129918,0.09340914333011537,598.2763630689226,0.16054448565958282,487.49809212437356,437.63721294328514,0.11393199139934669,406.0750647307772,0.20051225614549564
"Marquette MI Media Market, USA",991.6978608686599,1078.9183946805977,-0.08084071440617019,1134.8271727490726,-0.12612432563954898,590.5555181102668,622.9679255238141,-0.05202901479445148,644.3265463732973,-0.08345306982257676,250.35393463456063,255.9346371229035,-0.02180518647682272,256.8296020652289,-0.025213867009861356,131.49481175390397,131.74610368910083,-0.0019073955749755473,129.1281983324294,0.01832762674642084
"Twin Falls ID Media Market, USA",1128.9535825924195,1057.7333082501486,0.06733292200100369,979.0773660207527,0.15307903315220744,831.6855055577444,776.9692584032214,0.07042266674356254,711.8513750470245,0.1683415031723493,455.5105137451051,409.79347691703,0.11156116288627826,361.501616161164,0.26005111286149873,269.5679331175091,235.88223071561745,0.14280729116261212,196.8628630239632,0.3693183619131651
"Butte-Bozeman MT Media Market, USA",1449.443483001226,1328.9077151604845,0.09070288814312823,1330.1696766885425,0.08966811407820968,967.3566702975846,910.805667311839,0.062088988919722955,911.385017012452,0.06141383964003432,528.7371113274506,456.0228659861319,0.15945306861768216,448.71103397579907,0.17834657784673003,330.49159993643303,262.61093579306123,0.25848376777752363,231.82457240668018,0.42561073878167416
"Grand Junction-Montrose CO Media Market, USA",1471.8091530845352,1392.4726419400863,0.056975274597791684,1292.7729227527643,0.13849008374227106,1062.23957768056,1021.6149930315479,0.039765063087477154,893.6756569969297,0.18861867766440615,690.0138971156938,654.8699534320116,0.05366553084242373,566.2181324071732,0.21863617150907091,486.73009766270764,457.03182179402387,0.06498076162860329,386.6670553195368,0.25878347008508384
"Bend OR Media Market, USA",1653.1179963939662,1365.098999596969,0.21098762571947663,1249.058422809289,0.3234913325158135,1158.924221525342,933.6546687302343,0.24127716632261179,718.4696167685225,0.6130455547137295,751.8454854056604,598.1445590401495,0.2569628429156938,433.28042785695504,0.7352398979209781,541.8390406976843,428.09285807128265,0.2657044622021269,307.22204140387333,0.7636724182344196
"Lafayette IN Media Market, USA",2845.125904462021,2883.335229303421,-0.013251780248469673,3324.4759156053715,-0.14418814372913363,1893.9506993450286,1857.3860390913528,0.019686085436263705,1978.5414160389641,-0.0427540793476469,997.0160269829432,980.6520122543991,0.016686872125949413,1022.3434611360423,-0.024773899492597954,744.7714266543542,728.6377757067602,0.02214221041716477,716.5088051451519,0.0394449046630722
"Lima OH Media Market, USA",1000.924360012656,1223.7396417813673,-0.1820773587463135,1208.9710866295347,-0.17208577518333198,680.5319980886958,751.2034102444111,-0.09407759761463502,793.9493497165007,-0.14285212484688525,384.69909754307884,405.1644646197527,-0.05051125867092183,442.6222146653918,-0.13086355633121804,250.1652442626596,266.37681328030993,-0.06085953509996683,287.7318392160158,-0.13056113308737083
"Greenwood-Greenville MS Media Market, USA",1199.9278065147735,1572.2371310253816,-0.23680227184801025,1326.4004284177283,-0.09535025712697098,635.0418171953435,783.1458748253542,-0.18911426643604393,832.7484682037453,-0.23741460784053914,299.262855005668,339.424393115058,-0.11832248631516622,408.78630679099064,-0.26792348463208476,167.87456251283467,187.72870512529443,-0.10575975900546826,222.12140460642885,-0.244221587693058
"Great Falls MT Media Market, USA",1072.2766247593838,1097.3495800214048,-0.02284864888865397,1360.2004773838169,-0.21167751181665528,812.8456840357576,819.7765455364815,-0.008454574040280972,892.0907935150208,-0.088830767064663,447.7690324905993,449.47796939521146,-0.0038020482002969415,450.1444031109074,-0.0052769080408245255,285.2352759081482,282.1563640681457,0.010912076536607479,280.23858535241686,0.017830130527699085
"Meridian MS Media Market, USA",646.0900394033233,717.8682517487357,-0.0999880022142779,698.770615320403,-0.07539037097735476,286.78532155157905,345.68781736006423,-0.1703921655622971,351.42919165732496,-0.18394564720388823,148.7256588367727,186.77566691901004,-0.203720370591618,199.64792620473085,-0.25506033714439597,104.65480790911569,129.8071462208509,-0.1937669769655178,133.70671789627588,-0.21728085502553024
"Eureka CA Media Market, USA",1739.2271350949259,1922.1543718644846,-0.09516781765666395,2089.0819039841717,-0.16746819175544234,1098.133840805564,1109.3238220766862,-0.010087209026282525,1085.1537509257796,0.011961521460632321,570.2808190298289,554.0300532779697,0.02933192099545864,526.0109216412583,0.08416155552519661,309.04773194837964,303.0035534168173,0.019947549998688856,286.69488671004336,0.07796736626469179
"San Angelo TX Media Market, USA",1323.3118773957865,1354.666341367443,-0.023145525222104748,1310.6212689038691,0.009682895274949333,918.965806697316,925.817853703213,-0.00740107460499845,911.7121388750431,0.007956094377796838,598.9983030986049,578.7223022222189,0.035035803525332886,574.006035559511,0.04354007796230349,452.309392633413,431.10284626963585,0.04919138564562706,421.2870517004234,0.07363706244418247
"Parkersburg WV Media Market, USA",1124.1615984972402,1119.9263264092358,0.003781741698655986,1251.1415709883622,-0.10149129038275967,684.5227699116409,710.8508162609972,-0.03703737232495443,757.6337117116149,-0.09649906104996928,360.2577728969007,377.50546056929943,-0.04568857797815231,398.2404809739418,-0.09537631127842694,241.77506218123764,251.82489113247394,-0.039908004749020315,267.74232334131943,-0.0969860156437747
"Cheyenne WY-Scottsbluff NE Media Market, USA",1359.282848368112,1401.706891765327,-0.030265987594443395,1823.790592664547,-0.2546935740126787,1042.3646237498597,1063.1946098659957,-0.0195918846115684,1130.3451534259677,-0.07783510143733312,565.9706754698103,550.3843044606874,0.028319068844806047,527.4185806048357,0.07309582233671716,401.8152009337356,386.0249164174308,0.04090483242079079,376.6299520302128,0.06687001065040749
"Casper-Riverton WY Media Market, USA",1246.3415331486171,1271.433528413205,-0.01973520023174443,1266.4280924676582,-0.01586079733899618,905.9460436048151,915.6552076089013,-0.010603515300743138,890.9146757506484,0.016871837745294695,505.5670545686728,493.79860771815197,0.023832482851466382,475.4807550454072,0.06327553576882927,314.2996845175155,302.86038731530266,0.03777085971399622,283.5016987048819,0.10863421966544735
"Mankato MN Media Market, USA",1529.7679317907118,1443.1993228196247,0.05998382039284444,1508.040519513836,0.014407711195903642,1009.3527523527015,977.550292657585,0.03253281179903055,947.1854491728211,0.0656337185438936,583.1684288531492,557.1549844057738,0.04668978143508788,491.36752230973036,0.18682737945702627,350.072562766643,323.8740482497587,0.08089105829399786,272.9836919928903,0.28239368517208147
"OttumwaIa-Kirksville MO Media Market, USA",835.7756846403767,884.1618066635288,-0.05472541525599468,978.5153304699095,-0.14587369393690072,611.5507920164498,635.6892286613494,-0.03797207118914207,645.228018197025,-0.05219430221688173,300.18109774726184,292.14682272990166,0.02750081257870845,297.19111904264446,0.010060794260101522,155.6696870725139,151.7482689179861,0.025841600582917817,150.3960523411725,0.03506498108991724
"St. Joseph MO Media Market, USA",1427.0121546418607,1669.6306367581274,-0.1453126678289468,1775.083472579914,-0.19608729578906228,866.5388285583897,1050.8497874791126,-0.17539229784959764,1024.2155649147376,-0.15394877968826212,559.8988477723422,618.5791728959379,-0.09486307928680839,606.7845757554245,-0.07726914931005183,413.8578402021439,449.28554829311304,-0.07885343346912232,439.67944460766427,-0.05872825014269555
"Fairbanks AK Media Market, USA",1300.903896303812,1530.7720514462917,-0.1501648497732223,4812.523814968736,-0.7296836449395808,690.5804230254612,760.2369456864407,-0.09162475338275558,1517.3280361785178,-0.5448707157848809,324.00141935775395,337.4296787141246,-0.03979572694240465,316.2778410203767,0.024420232263061573,234.69318732312857,238.52630719887955,-0.01607000888398857,222.09708343501046,0.056714404769767954
"Victoria TX Media Market, USA",1709.2917206732354,1604.5910666230423,0.0652506774019015,1622.747857754187,0.053331675962784174,1074.0332782526464,1082.3983016706304,-0.007728230361294018,1050.0162500974338,0.0228730061586989,718.5304021527439,736.3451378328415,-0.024193458698632295,717.0240980189501,0.002100771979568842,501.55185845456765,506.7404209163203,-0.01023909332586964,492.0208983773015,0.019371047263844976
"Zanesville OH Media Market, USA",992.8115412672809,1058.125994352761,-0.0617265367584433,1145.6310926864794,-0.1333933343768107,593.7432538597977,630.3102590542421,-0.05801429481619396,691.4599313818662,-0.14131936369296777,309.15658975416443,323.37102132501883,-0.04395703583026859,346.8285525129603,-0.10861840089531886,217.98348417879174,224.74116315771013,-0.030068719428030414,237.6113577758509,-0.08260494692166605
"Helena MT Media Market, USA",1183.7342702619708,1185.6942011168583,-0.0016529817325928915,1279.5120835841585,-0.0748549502196929,775.5130853512954,811.0183488246737,-0.04377861921969141,857.8104475353888,-0.09593886670481265,428.57765441383873,436.23725389354234,-0.017558334166418613,445.6104193183242,-0.03822344399069814,273.8979665025276,264.7318591377911,0.034624118889920216,257.79386587374364,0.06246890543420087
"Presque Isle ME Media Market, USA",563.6530618582052,569.6946028227378,-0.010604876603355228,667.9963843646364,-0.15620342407343585,280.8012794754148,296.62314619810644,-0.053339959896874206,328.1546326174071,-0.144301949249643,98.01668226572633,110.6353385098157,-0.11405628991653352,109.5500348566333,-0.10527931466202196,43.875898392524746,48.729528224720575,-0.09960346444999181,49.69076791218838,-0.1170211241238905
"Juneau AK Media Market, USA",1961.8609472890325,1858.3731359852036,0.0556873155879783,2082.658023131782,-0.05800139749352696,949.7804396804072,968.7624844235545,-0.01959411625486534,1052.9041444959532,-0.097942158699464,315.5867292085758,316.35193529642396,-0.0024188443390781894,321.7212735280551,-0.019067885229368874,164.53762765948483,156.05233253308214,0.05437467667843965,153.70407673223391,0.07048317232420526
"Alpena MI Media Market, USA",665.5392217245648,660.7895900775638,0.007187812456978016,774.0918895294903,-0.14023227639150984,413.03154575399816,425.6476230162924,-0.029639722108377314,469.0413820275765,-0.11941342154386995,181.46091590143777,185.73967599265973,-0.023036327959304978,200.73077218422642,-0.09599851618716032,102.6733946625323,105.04256424223574,-0.02255437685470018,111.57081240828781,-0.0797468222530804
"North Platte NE Media Market, USA",1061.0974423997784,1102.9157431580954,-0.03791613368268211,1140.6831826987225,-0.06977024076979338,818.9484783692019,882.4163405697093,-0.07192507582025398,890.5630035759639,-0.0804148891422631,516.2100219686934,551.9932447993017,-0.06482547235450083,552.9071044328142,-0.06637115379764495,275.120851540967,294.72326263933337,-0.06651124489740312,291.2737581626637,-0.055456099868344405
"Glendive MT Media Market, USA",748.0767344770704,773.3449912883149,-0.03267397745623214,856.0568610718309,-0.12613662889117358,455.31366080205345,474.5546391758024,-0.040545338271618846,526.0209575093875,-0.1344191627689514,154.8024648715602,160.34573425778183,-0.03457073187435044,159.35870424101074,-0.0285910919717305,83.43872869977898,84.41811148662134,-0.011601571861715697,83.31602240039244,0.0014727815353071632
