longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"Creek OTSA, USA",0.930211565120183,0.028202201332023006,0.04158623354779392,0.06978843487981672,0.325088898222066,0.6051226668981173,0.8857977867524255,0.0733573864299088,0.04084482681766565
"Cherokee OTSA, USA",0.962386676448238,0.012178919036484059,0.025434404515277797,0.037613323551760794,0.34566194393922073,0.6167247325090184,0.9163484507849217,0.057500341896169094,0.02615120731890935
"Lumbee SDTSA, USA",0.9412471008296751,0.027831352406441707,0.030921546763883177,0.05875289917032486,0.36449861272076073,0.5767484881089144,0.8961373459635771,0.07112254832437048,0.03274010571205245
"Chickasaw OTSA, USA",0.9689287501380347,0.013025260661356916,0.01804598920060848,0.031071249861965803,0.29871366568040647,0.6702150844576277,0.937132743796346,0.04876634903070124,0.014100907172952726
"Choctaw OTSA, USA",0.9754798859303652,0.008387344801773949,0.016132769267861006,0.024520114069635435,0.40327645645924204,0.5722034294711225,0.9500897164231038,0.03331900127362487,0.016591282303271365
"Kiowa-Comanche-Apache-Fort Sill Apache OTSA, USA",0.9509132146907294,0.026240328138159352,0.02284645717111136,0.049086785309271165,0.4440541547558764,0.5068590599348525,0.8951939910281335,0.06617506120867447,0.03863094776319216
"Cheyenne and Arapaho OTSA, USA",0.9517261148357886,0.020324963214666036,0.027948921949545315,0.04827388516421069,0.29721100660574723,0.6545151082300421,0.9019398033505782,0.07727344598108278,0.02078675066833902
"United Houma Nation SDTSA, USA",0.9710454029546596,0.009775167871192824,0.019179429174147535,0.02895459704534046,0.11326201105286474,0.8577833919017949,0.9159097185094257,0.03245115682693007,0.05163912466364423
"Citizen Potawatomi Nation-Absentee Shawnee OTSA, USA",0.9797079534729305,0.01237178535979274,0.007920261167276673,0.020292046527069407,0.32258294037956,0.6571250130933707,0.9550489631348227,0.028815898138077455,0.016135138727099776
"Cher-O-Creek SDTSA, USA",0.974821745943472,0.012465471836650617,0.012712782219877358,0.025178254056528182,0.32022897048619203,0.6545927754572797,0.9607929258183083,0.02237970566225511,0.016827368519436538
"Knik ANVSA, USA",0.96226971955977,0.024738383558031717,0.012991896882198244,0.03773028044022996,0.5447606508838185,0.4175090686759516,0.9351426653458151,0.017093601250291614,0.04776373340389318
"Coharie SDTSA, USA",0.9301223883412202,0.02557668925863781,0.04430092240014197,0.06987761165877969,0.2888967036500776,0.6412256846911427,0.8747307440362042,0.1064177852223382,0.01885147074145755
"Sac and Fox OTSA, USA",0.9807981436815211,0.009274503642652402,0.009927352675826515,0.01920185631847885,0.28530923451677553,0.6954889091647456,0.9675916167166398,0.01839585800840647,0.014012525274953667
"Echota Cherokee SDTSA, USA",0.9821052324299702,0.011378437807210443,0.0065163297628194105,0.017894767570029845,0.27621742895444007,0.7058878034755302,0.9770344334720079,0.01581082922282081,0.0071547373051713695
"Samish TDSA, USA",0.932869325394238,0.03769006977468084,0.02944060483108117,0.0671306746057619,0.5455411372501632,0.3873281881440749,0.9407696823335728,0.02857648898815279,0.030653828678274278
"Kenaitze ANVSA, USA",0.9724010508723762,0.017410371347301244,0.010188577780322637,0.027598949127623788,0.5821156567842044,0.39028539408817187,0.9384530181625927,0.024322978981751564,0.03722400285565564
"Four Winds Cherokee SDTSA, USA",0.9670603300150051,0.0202771847702791,0.01266248521471574,0.03293966998499485,0.37353487298576393,0.5935254570292412,0.9247013550317981,0.043078722333113065,0.032219922635088896
"Natchitoches SDTSA, USA",0.9918671797307382,0.005684071164103359,0.0024487491051584016,0.008132820269261778,0.2139377812293791,0.7779293985013592,0.9778671848996007,0.01404779741456873,0.008085017685830614
"Kickapoo OTSA, USA",0.9822365556711201,0.008021665122297664,0.00974177920658215,0.017763444328879788,0.28443065368422177,0.6978059019868985,0.9624642472710998,0.02338562159349772,0.014150131135402517
"Kaw/Ponca joint-use OTSA, USA",0.9761104594379735,0.010085837848934128,0.013803702713092305,0.02388954056202635,0.34689713445846904,0.6292133249795047,0.9404500914713433,0.04731868728584155,0.01223122124281519
"Chickaloon ANVSA, USA",0.970279890885538,0.020980830652695872,0.008739278461766073,0.029720109114461945,0.5664785071172006,0.40380138376833746,0.9478059828742302,0.01588486090950608,0.03630915621626367
"MaChis Lower Creek SDTSA, USA",0.9813545658242502,0.009655239243061277,0.008990194932688555,0.018645434175749872,0.2969717725426258,0.6843827932816243,0.9639409595070636,0.026852301268482266,0.009206739224454204
"Seminole OTSA, USA",0.9767077142917194,0.010568671024202973,0.012723614684077664,0.023292285708280715,0.24071924395383876,0.7359884703378805,0.961836202785946,0.02055179591964209,0.017612001294412045
"Ninilchik ANVSA, USA",0.9628902694523761,0.02649746833853212,0.01061226220909171,0.037109730547623905,0.6245739075857153,0.33831636186666086,0.915573059615869,0.021787171747822118,0.06263976863630884
"Pawnee OTSA, USA",0.9952374829453783,0.002767408558766657,0.0019951084958550326,0.004762517054621737,0.22043166327500963,0.7748058196703687,0.9779003740849225,0.012723889249128676,0.009375736665948844
"Caddo-Wichita-Delaware OTSA, USA",0.9127033373242132,0.008696967445067027,0.0785996952307198,0.08729666267578683,0.19395100157743755,0.7187523357467757,0.8656894295808079,0.12091752201289835,0.013393048406293693
"Bayou Lafourche SDTSA, USA",0.9400943170380096,0.019122672881257533,0.04078301008073278,0.05990568296199033,0.12407134133977166,0.816022975698238,0.6961028557229965,0.09140392931037906,0.2124932149666244
"Cherokee Tribe of Northeast Alabama SDTSA, USA",0.9491741938117959,0.012533431050765017,0.03829237513743912,0.050825806188204224,0.23550442231979454,0.7136697714920012,0.9052157887458903,0.08242538536384597,0.012358825890263771
"Ketchikan ANVSA, USA",0.9080553453955964,0.06326180035696297,0.0286828542474407,0.09194465460440365,0.481249096773506,0.4268062486220904,0.8921874947274866,0.02119032312758433,0.08662218214492905
"Nanticoke Indian Tribe SDTSA, USA",0.9290238291853533,0.032141074781372826,0.038835096033273876,0.07097617081464672,0.6006876201909035,0.32833620899444993,0.8975150745517766,0.0620864612564007,0.040398464191822706
"Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware joint-use OTSA, USA",0.978023998643999,0.0067572652861638055,0.015218736069837173,0.021976001356001026,0.18356465287234475,0.7944593457716542,0.9375192571225944,0.03521117618903484,0.027269566688370737
"Grand Caillou/Dulac SDTSA, USA",0.9681634317800394,0.013958948211483881,0.01787762000847661,0.03183656821996048,0.08614972933632255,0.882013702443717,0.8097865878000673,0.05943098552940612,0.13078242667052667
"Occaneechi-Saponi SDTSA, USA",0.9586292947147724,0.017172578596990035,0.024198126688237457,0.04137070528522747,0.2622341715095155,0.6963951232052571,0.9340582405499966,0.05907307755489479,0.006868681895108578
"Haliwa-Saponi SDTSA, USA",0.9705510111236146,0.016486994668190143,0.012961994208195214,0.029448988876385362,0.12404838755355208,0.8465026235700627,0.9640541162635442,0.027024521980990087,0.00892136175546564
"Meherrin SDTSA, USA",0.9701852097872665,0.017392828917670057,0.012421961295063387,0.02981479021273349,0.21230425845504372,0.7578809513322229,0.9553248811542929,0.030007054986705896,0.014668063859001048
"Iowa OTSA, USA",0.9920777271752729,0.003418979253020802,0.004503293571706389,0.007922272824727171,0.2969267180128334,0.6951510091624395,0.9857361706082595,0.007036476776656728,0.007227352615083719
"Georgia Tribe of Eastern Cherokee SDTSA, USA",0.9614278325591485,0.03499642942029414,0.0035757380205573407,0.038572167440851485,0.3490421730013312,0.6123856595578173,0.9355148242881978,0.014239420019068784,0.050245755692733415
"Bethel ANVSA, USA",0.9371911366172486,0.043519846963175485,0.01928901641957595,0.0628088633827515,0.21201976725649613,0.7251713693607524,0.5635650988411725,0.021983640081799594,0.41445126107702795
"Wassamasaw SDTSA, USA",0.9457996238439419,0.02301942846922663,0.031180947686831488,0.0542003761560581,0.44470167945294486,0.501097944390997,0.9053115509748272,0.06187039429092299,0.03281805473424971
"United Cherokee Ani-Yun-Wiya Nation SDTSA, USA",0.9175773363280245,0.03455841537186482,0.04786424830011069,0.0824226636719754,0.25232877442716184,0.6652485619008628,0.8527807031952602,0.12662203814748113,0.020597258657258595
"Kaw OTSA, USA",0.9863864737177571,0.00795914210743765,0.005654384174805297,0.013613526282242985,0.34170814031533175,0.6446783334024252,0.9631269565376822,0.024349629207412283,0.012523414254905534
"Douglas ANVSA, USA",0.946566015393724,0.03685612788632325,0.016577856719952634,0.05343398460627591,0.5304914150384843,0.4160746003552397,0.9198868991517436,0.03298774740810557,0.047125353440150834
"Southeastern Mvskoke Nation SDTSA, USA",0.9720802946863815,0.013108156794929922,0.014811548518688739,0.027919705313618665,0.16732187069357093,0.8047584239928103,0.9637650880025308,0.022799480516028755,0.013435431481440455
"Ottawa OTSA, USA",0.9631622976437173,0.011277484082194717,0.025560218274088095,0.03683770235628279,0.42291664353607916,0.540245654107638,0.9356683838065483,0.03603227902126327,0.02829933717218841
"Nanticoke Lenni Lenape SDTSA, USA",0.9312605693720527,0.023461603718236305,0.045277826909710946,0.06873943062794735,0.16846929838886243,0.7627912709831902,0.8311940665950002,0.15379108761001598,0.015014845794984015
"Peoria OTSA, USA",0.9676033522747989,0.009826235578731272,0.022570412146469758,0.03239664772520105,0.3978922923163392,0.5697110599584597,0.9482499500291521,0.02516941836607207,0.02658063160477581
"Apache Choctaw SDTSA, USA",0.9904084275937748,0.005645918483067638,0.003945653923157577,0.009591572406225228,0.18521883928851743,0.8051895883052574,0.9687762410816814,0.02020674030289279,0.011017018615425749
"Barrow ANVSA, USA",0.8874365977370269,0.04955130706203668,0.0630120952009364,0.11256340226297305,0.18045259461568466,0.7069840031213422,0.5099227073323583,0.03154376436181326,0.45853352830582844
"Quapaw OTSA, USA",0.9576389619853674,0.012171096738128707,0.030189941276503887,0.04236103801463279,0.4145646650535404,0.5430742969318268,0.8983587860073016,0.08775819776262929,0.013883016230069219
"Pointe-au-Chien SDTSA, USA",0.9863884151152139,0.009260079040549448,0.004351505844236483,0.013611584884785932,0.09903216173338479,0.8873562533818292,0.9138735024279406,0.006288883552281486,0.07983761401977796
"Sitka ANVSA, USA",0.8906014464221936,0.04787072821496074,0.06152782536284568,0.10939855357780649,0.4843420761248165,0.406259370297377,0.8588880727546799,0.03391763375379782,0.1071942934915223
"Unalaska ANVSA, USA",0.46623646001382807,0.20188983636782667,0.3318737036183453,0.533763539986172,0.3947914265959898,0.07144503341783824,0.40598290598290604,0.09377967711301041,0.5002374169040836
"Edisto Natchez Kusso SDTSA, USA",0.9339505478359297,0.020297493615993516,0.04575195854807667,0.06604945216407021,0.34254007394345154,0.5914104738924783,0.9473049262560828,0.05063062022417444,0.0020644535197429487
"Seneca-Cayuga OTSA, USA",0.9874010404189225,0.007224320191938122,0.005374639389139548,0.01259895958107768,0.5829843919282632,0.40441664849065906,0.9638227828287037,0.02210971903057061,0.01406749814072559
"Miami/Peoria joint-use OTSA, USA",0.9730966520766797,0.008838825905092258,0.01806452201822806,0.026903347923320296,0.3679025751633346,0.6051940769133451,0.934957487160311,0.05107247339247729,0.013970039447211625
"Tonkawa OTSA, USA",0.9637996436155174,0.023401656675271283,0.012798699709211344,0.036200356384482636,0.25835035692179753,0.7054492866937199,0.9301420206959738,0.050304631524140185,0.0195533477798859
"Nome ANVSA, USA",0.9596815613764766,0.028248587570621497,0.012069851052901906,0.040318438623523356,0.21802773497688765,0.7416538263995891,0.7948139797068771,0.020856820744081166,0.1843291995490418
"Chickahominy TDSA, USA",0.9849600130074868,0.0060426261637511955,0.008997360828761935,0.015039986992513145,0.16307066227589548,0.8218893507315914,0.976744935370665,0.015068460514032328,0.00818660411530264
"Mechoopda TDSA, USA",0.9093631496054403,0.04782603344963448,0.04281081694492521,0.09063685039455972,0.19896635029463888,0.7103967993108015,0.8411953743068967,0.11204871311049487,0.046755912582608423
"Kotzebue ANVSA, USA",0.9774929665520474,0.016255079712410126,0.006251953735542355,0.022507033447952483,0.2156924038762113,0.7618005626758362,0.7014874915483434,0.033806626098715334,0.2647058823529411
"Pee Dee SDTSA, USA",0.9764226950168521,0.005142261619345222,0.018435043363802667,0.02357730498314791,0.3570523448068931,0.619370350209959,0.9526533270012667,0.03821973234886897,0.009126940649864192
"Cayuga Nation TDSA, USA",0.9788508342537874,0.012079688877188995,0.009069476869023596,0.02114916574621259,0.15748099112132982,0.8213698431324575,0.9294693363928782,0.017047985767609686,0.05348267783951228
"Petersburg ANVSA, USA",0.8358076009501186,0.09323040380047509,0.07096199524940623,0.1641923990498813,0.4994061757719715,0.3364014251781473,0.8100313479623824,0.019122257053291538,0.17084639498432597
"Dillingham ANVSA, USA",0.9638009049773756,0.0027149321266968316,0.0334841628959276,0.03619909502262445,0.21809954751131225,0.7457013574660634,0.7934295669487307,0.03832752613240417,0.16824290691886512
"Sappony SDTSA, USA",0.9969806967626571,0.0010398682536038935,0.0019794349837389735,0.003019303237342865,0.248747028675265,0.7482336680873922,0.9954600734151359,0.0023882516395078205,0.0021516749453563363
"Adai Caddo SDTSA, USA",0.9913550429214987,0.0062639236085341695,0.0023810334699671605,0.008644957078501323,0.1423482460097785,0.8490067969117202,0.9890316776191946,0.003463898596030856,0.007504423784774505
"Ponca OTSA, USA",0.9658796420622292,0.017648521482102154,0.016471836455668694,0.034120357937770816,0.24795761086101523,0.7179220312012139,0.9543160294755652,0.024240032884959996,0.021443937639474955
"Creek/Seminole joint-use OTSA, USA",0.9890303477822188,0.004732618824655742,0.0062370333931254665,0.010969652217781208,0.26472774468875493,0.724302603093464,0.9604350878880751,0.01727831732997254,0.022286594781952326
"Wyandotte OTSA, USA",0.9872240664148808,0.007283928757566873,0.005492004827552383,0.012775933585119258,0.5577015598126216,0.42952250660225916,0.9575660258106448,0.0184719343707357,0.023962039818619538
"Rappahannock TDSA, USA",0.9853537828493157,0.013452934298677294,0.0011932828520069833,0.014646217150684275,0.19529158156516788,0.7900622012841478,0.964139525243413,0.012489867053090695,0.023370607703496388
"Akutan ANVSA, USA",0.7530067468465826,0.0709885596949252,0.17600469345849223,0.24699325315341744,0.24845995893223818,0.5045467879143444,0.6525707331913599,0.09218132035290538,0.2552479464557348
"Waccamaw Siouan SDTSA, USA",0.977964310309959,0.010743907102129436,0.011291782587911544,0.022035689690040973,0.13380828359925231,0.8441560267107067,0.9613224897276695,0.035097681204867406,0.0035798290674629372
"Hooper Bay ANVSA, USA",0.9971271247306681,0.00035910940866650703,0.0025137658606655495,0.0028728752693320562,0.03387598755087383,0.9632511371797942,0.6986151103798163,0.01014671602906897,0.2912381735911148
"Upper South Carolina Pee Dee SDTSA, USA",0.9819044793829724,0.002373183031741323,0.015722337585286267,0.018095520617027586,0.15336695342628298,0.8285375259566894,0.9449311639549437,0.05162703379224028,0.0034418022528160184
"Skagway ANVSA, USA",0.9127163280662152,0.05793829947328822,0.029345372460496597,0.08728367193378485,0.6455981941309255,0.2671181339352897,0.9008792965627498,0.03916866506794563,0.059952038369304544
"Wrangell ANVSA, USA",0.9532839962997224,0.010638297872340424,0.03607770582793709,0.04671600370027753,0.4685476410730805,0.48473635522664194,0.9501726689689196,0.027133695115934883,0.022693635915145532
"Craig ANVSA, USA",0.9689277899343546,0.01531728665207878,0.015754923413566737,0.031072210065645523,0.48271334792122533,0.486214442013129,0.9613970588235295,0.0032169117647058818,0.03538602941176471
"Salamatof ANVSA, USA",0.9830629345694419,0.010162239258334822,0.006774826172223212,0.01693706543055804,0.5334284186129435,0.4496345159564985,0.9266211604095563,0.014599924156238144,0.05877891543420554
"Beaver Creek SDTSA, USA",0.9967302920105681,0.0022187304214002874,0.0010509775680317152,0.0032697079894320018,0.15539150230883195,0.8413387897017361,0.9983281994376901,0.0011066307911876527,0.0005651697711221243
"Chevak ANVSA, USA",0.9971271247306679,0.00035910940866650703,0.0025137658606655495,0.0028728752693320567,0.03387598755087384,0.9632511371797942,0.6986151103798163,0.01014671602906897,0.29123817359111476
"Hoonah ANVSA, USA",0.9750752041254834,0.006016330038676409,0.01890846583584014,0.024924795874516542,0.43575418994413406,0.5393210141813494,0.8951327433628319,0.0163716814159292,0.08849557522123891
"Savoonga ANVSA, USA",0.9983808290155441,0.0012953367875647673,0.00032383419689119183,0.001619170984455959,0.06768134715025906,0.930699481865285,0.6747982062780269,0.00789237668161435,0.3173094170403588
"Point Hope ANVSA, USA",0.988621997471555,0.0015802781289506959,0.009797724399494315,0.011378002528445006,0.11061946902654868,0.8780025284450063,0.6069364161849711,0.01228323699421965,0.3807803468208092
"Emmonak ANVSA, USA",0.997127124730668,0.00035910940866650703,0.0025137658606655495,0.0028728752693320567,0.03387598755087383,0.9632511371797942,0.6986151103798163,0.01014671602906897,0.2912381735911148
"Togiak ANVSA, USA",0.9836370397917442,0.01599107474897732,0.0003718854592785423,0.016362960208255853,0.0944589066567497,0.8891781331349945,0.5131904369332234,0.0,0.48680956306677664
"Kwethluk ANVSA, USA",0.9982443171317686,0.0002772130844575864,0.0014784697837737944,0.0017556828682313808,0.015616337091110703,0.9826279800406579,0.2238050015827793,0.0005275931201857129,0.7756674052970349
"Otoe-Missouria OTSA, USA",0.9913769583406308,0.006839374162089171,0.0017836674972800995,0.008623041659369274,0.2520651935483005,0.7393117647923303,0.9470778258978721,0.02982591087966043,0.023096263222467252
"Selawik ANVSA, USA",0.986672492899279,0.002840288398514312,0.010487218702206688,0.013327507100720996,0.060738474983613705,0.9259340179156653,0.6791986148899333,0.00024734108335394515,0.3205540440267128
"Unalakleet ANVSA, USA",0.9983808290155439,0.0012953367875647669,0.0003238341968911917,0.0016191709844559593,0.06768134715025906,0.930699481865285,0.674798206278027,0.007892376681614353,0.31730941704035875
"Ramapough SDTSA, USA",0.8385349023494018,0.0920918374852527,0.06937326016534552,0.16146509765059822,0.29768935480954567,0.5408455475398561,0.7642602106890896,0.09275224443031999,0.14298754488059037
"Kwinhagak ANVSA, USA",0.9982443171317686,0.00027721308445758633,0.001478469783773794,0.0017556828682313806,0.0156163370911107,0.9826279800406579,0.22380500158277938,0.0005275931201857128,0.7756674052970349
"Isle de Jean Charles SDTSA, USA",0.976975289437734,0.013652445571345566,0.009372264990920389,0.023024710562265953,0.10867093241184039,0.8683043570258937,0.9376152364478788,0.013003096580957375,0.04938166697116392
"King Cove ANVSA, USA",0.7530067468465826,0.07098855969492521,0.17600469345849223,0.24699325315341744,0.24845995893223818,0.5045467879143445,0.6525707331913598,0.09218132035290538,0.2552479464557347
