longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"Alakanuk ANVSA, USA",0.997127124730668,0.00035910940866650714,0.00251376586066555,0.002872875269332056,0.03387598755087383,0.963251137179794,0.6986151103798162,0.010146716029068973,0.2912381735911148
"Eastern Shawnee OTSA, USA",0.9877323068715963,0.007461206955886278,0.0048064861725173776,0.01226769312840365,0.5644340568180096,0.42329825005358657,0.9590065146567301,0.016139100076680124,0.02485438526658984
"Kipnuk ANVSA, USA",0.9982443171317686,0.00027721308445758644,0.0014784697837737944,0.0017556828682313806,0.015616337091110702,0.9826279800406579,0.22380500158277938,0.0005275931201857128,0.7756674052970349
"Noorvik ANVSA, USA",0.9866724928992789,0.002840288398514311,0.010487218702206685,0.013327507100720998,0.06073847498361371,0.9259340179156652,0.6791986148899332,0.0002473410833539452,0.32055404402671284
"Akiachak ANVSA, USA",0.9982443171317686,0.0002772130844575864,0.0014784697837737944,0.001755682868231381,0.015616337091110702,0.9826279800406579,0.22380500158277938,0.0005275931201857128,0.775667405297035
"Toksook Bay ANVSA, USA",0.9982443171317686,0.0002772130844575864,0.0014784697837737944,0.0017556828682313808,0.0156163370911107,0.9826279800406579,0.22380500158277933,0.0005275931201857129,0.7756674052970349
"Yakutat ANVSA, USA",0.884341637010676,0.02491103202846975,0.09074733096085409,0.11565836298932387,0.4430604982206406,0.4412811387900357,0.8300395256916995,0.02766798418972332,0.1422924901185771
"Kotlik ANVSA, USA",0.9971271247306679,0.00035910940866650703,0.002513765860665549,0.0028728752693320562,0.03387598755087383,0.9632511371797942,0.6986151103798163,0.01014671602906897,0.29123817359111476
"Lenape Indian Tribe of Delaware SDTSA, USA",0.9428261418703056,0.03763898522393114,0.019534872905763244,0.05717385812969437,0.40371952356850765,0.5391066183017978,0.8640920348170422,0.08613111562879773,0.04977684955416021
"Gambell ANVSA, USA",0.998380829015544,0.0012953367875647669,0.0003238341968911917,0.0016191709844559587,0.06768134715025907,0.9306994818652851,0.6747982062780269,0.007892376681614351,0.3173094170403588
"Stebbins ANVSA, USA",0.998380829015544,0.0012953367875647669,0.0003238341968911917,0.0016191709844559589,0.06768134715025906,0.930699481865285,0.6747982062780269,0.00789237668161435,0.3173094170403587
"Wainwright ANVSA, USA",0.9886219974715551,0.0015802781289506955,0.009797724399494312,0.011378002528445005,0.11061946902654865,0.8780025284450064,0.6069364161849712,0.012283236994219654,0.38078034682080925
"Kasigluk ANVSA, USA",0.9982443171317686,0.0002772130844575864,0.0014784697837737942,0.0017556828682313806,0.015616337091110702,0.982627980040658,0.22380500158277938,0.0005275931201857129,0.7756674052970349
"Mountain Village ANVSA, USA",0.9971271247306678,0.00035910940866650703,0.0025137658606655486,0.0028728752693320567,0.033875987550873836,0.9632511371797942,0.6986151103798163,0.01014671602906897,0.2912381735911148
"Pilot Station ANVSA, USA",0.9971271247306681,0.00035910940866650714,0.0025137658606655495,0.0028728752693320567,0.03387598755087383,0.963251137179794,0.6986151103798164,0.01014671602906897,0.2912381735911148
"Scammon Bay ANVSA, USA",0.997127124730668,0.00035910940866650703,0.0025137658606655495,0.0028728752693320567,0.03387598755087383,0.9632511371797942,0.6986151103798162,0.010146716029068968,0.2912381735911148
"Nunapitchuk ANVSA, USA",0.9982443171317685,0.00027721308445758644,0.0014784697837737942,0.0017556828682313806,0.015616337091110702,0.982627980040658,0.22380500158277938,0.0005275931201857128,0.7756674052970349
"Shishmaref ANVSA, USA",0.9983808290155441,0.0012953367875647673,0.00032383419689119183,0.0016191709844559584,0.06768134715025906,0.930699481865285,0.6747982062780269,0.00789237668161435,0.31730941704035875
"Noatak ANVSA, USA",0.9866724928992789,0.002840288398514311,0.010487218702206686,0.013327507100720996,0.06073847498361372,0.9259340179156653,0.6791986148899332,0.0002473410833539451,0.3205540440267128
"Buckland ANVSA, USA",0.9866724928992789,0.002840288398514311,0.010487218702206688,0.013327507100720998,0.06073847498361373,0.9259340179156653,0.6791986148899332,0.00024734108335394505,0.3205540440267128
"Kake ANVSA, USA",0.969668688754083,0.020065328978068127,0.01026598226784881,0.03033131124591693,0.5296313579094727,0.4400373308446102,0.9203980099502487,0.02885572139303482,0.050746268656716415
"Sand Point ANVSA, USA",0.7530067468465825,0.07098855969492518,0.1760046934584922,0.24699325315341739,0.24845995893223816,0.5045467879143443,0.6525707331913599,0.09218132035290537,0.2552479464557347
"New Stuyahok ANVSA, USA",0.9836370397917441,0.015991074748977315,0.00037188545927854214,0.016362960208255853,0.09445890665674969,0.8891781331349944,0.5131904369332234,0.0,0.4868095630667766
"Nuiqsut ANVSA, USA",0.9886219974715549,0.0015802781289506952,0.00979772439949431,0.011378002528445008,0.11061946902654868,0.8780025284450064,0.6069364161849712,0.012283236994219654,0.3807803468208092
"Aniak ANVSA, USA",0.9922480620155039,0.0,0.007751937984496124,0.007751937984496123,0.12684989429175475,0.8653981677237491,0.8310970797158643,0.0055248618784530384,0.16337805840568267
"Napaskiak ANVSA, USA",0.9982443171317686,0.00027721308445758633,0.0014784697837737944,0.0017556828682313808,0.0156163370911107,0.9826279800406579,0.22380500158277936,0.0005275931201857128,0.7756674052970349
"Chefornak ANVSA, USA",0.9982443171317685,0.0002772130844575864,0.0014784697837737942,0.0017556828682313804,0.0156163370911107,0.9826279800406579,0.22380500158277933,0.0005275931201857128,0.775667405297035
"Algaaciq ANVSA, USA",0.997127124730668,0.00035910940866650703,0.002513765860665549,0.0028728752693320562,0.03387598755087383,0.963251137179794,0.6986151103798162,0.010146716029068968,0.29123817359111476
"Marshall ANVSA, USA",0.9971271247306679,0.00035910940866650703,0.0025137658606655486,0.0028728752693320562,0.033875987550873836,0.963251137179794,0.6986151103798163,0.010146716029068968,0.29123817359111476
"Manokotak ANVSA, USA",0.9836370397917441,0.01599107474897732,0.0003718854592785422,0.016362960208255856,0.09445890665674972,0.8891781331349944,0.5131904369332234,0.0,0.48680956306677664
"Kongiganak ANVSA, USA",0.9982443171317685,0.00027721308445758633,0.001478469783773794,0.001755682868231381,0.0156163370911107,0.9826279800406579,0.22380500158277938,0.0005275931201857128,0.7756674052970349
"Galena ANVSA, USA",0.9889685603971319,0.0033094318808604526,0.007722007722007721,0.01103143960286817,0.17374517374517376,0.815223386651958,0.8533653846153847,0.0036057692307692314,0.14302884615384615
"Naknek ANVSA, USA",0.9210836277974087,0.04122497055359246,0.037691401648998826,0.07891637220259126,0.4263839811542992,0.4946996466431095,0.8567774936061381,0.02301790281329923,0.12020460358056265
"Tuntutuliak ANVSA, USA",0.9982443171317686,0.00027721308445758644,0.0014784697837737944,0.0017556828682313808,0.015616337091110702,0.9826279800406579,0.22380500158277938,0.0005275931201857128,0.7756674052970348
"Klawock ANVSA, USA",0.9689277899343544,0.01531728665207877,0.01575492341356674,0.031072210065645502,0.48271334792122533,0.4862144420131291,0.9613970588235294,0.0032169117647058818,0.0353860294117647
"Akiak ANVSA, USA",0.9982443171317686,0.0002772130844575865,0.0014784697837737946,0.001755682868231381,0.015616337091110702,0.982627980040658,0.22380500158277936,0.0005275931201857129,0.7756674052970349
"St. Michael ANVSA, USA",0.998380829015544,0.0012953367875647669,0.0003238341968911917,0.0016191709844559587,0.06768134715025907,0.930699481865285,0.6747982062780269,0.00789237668161435,0.31730941704035875
"Santee SDTSA, USA",0.9872302950242186,0.004403346543372964,0.00836635843240863,0.012769704975781592,0.1719506825187142,0.8152796125055043,0.9870158943362436,0.0017909111260353708,0.011193194537721069
"Copper Center ANVSA, USA",0.9855787476280834,0.006831119544592029,0.0075901328273244775,0.014421252371916507,0.4493358633776091,0.5362428842504744,0.9725141471301536,0.00646725949878739,0.021018593371059015
"Kiana ANVSA, USA",0.9866724928992789,0.00284028839851431,0.010487218702206686,0.013327507100721,0.060738474983613726,0.9259340179156653,0.6791986148899333,0.00024734108335394505,0.3205540440267128
"Kivalina ANVSA, USA",0.986672492899279,0.0028402883985143112,0.010487218702206686,0.013327507100720996,0.06073847498361372,0.9259340179156653,0.6791986148899332,0.0002473410833539451,0.3205540440267129
"Tuluksak ANVSA, USA",0.9982443171317686,0.00027721308445758633,0.0014784697837737942,0.0017556828682313806,0.015616337091110698,0.9826279800406579,0.22380500158277933,0.0005275931201857128,0.7756674052970349
"Seldovia ANVSA, USA",0.9790575916230366,0.014659685863874339,0.006282722513089005,0.02094240837696335,0.3267015706806282,0.6523560209424084,0.813304721030043,0.0,0.18669527896995705
"Brevig Mission ANVSA, USA",0.998380829015544,0.001295336787564767,0.0003238341968911918,0.0016191709844559589,0.06768134715025907,0.930699481865285,0.6747982062780269,0.00789237668161435,0.31730941704035875
"Fort Yukon ANVSA, USA",0.9780701754385965,0.01403508771929824,0.007894736842105263,0.021929824561403504,0.12017543859649123,0.8578947368421053,0.7802816901408449,0.010328638497652583,0.2093896713615024
"Anaktuvuk Pass ANVSA, USA",0.9886219974715549,0.0015802781289506955,0.009797724399494312,0.011378002528445005,0.11061946902654869,0.8780025284450064,0.6069364161849711,0.012283236994219654,0.38078034682080925
"Russian Mission ANVSA, USA",0.9971271247306679,0.00035910940866650703,0.002513765860665549,0.0028728752693320562,0.03387598755087383,0.963251137179794,0.6986151103798163,0.010146716029068966,0.2912381735911147
"St. Paul ANVSA, USA",0.930921052631579,0.0635964912280702,0.005482456140350879,0.06907894736842105,0.3629385964912281,0.5679824561403508,0.7605473204104903,0.011402508551881414,0.22805017103762823
"Tununak ANVSA, USA",0.9982443171317685,0.0002772130844575864,0.0014784697837737942,0.0017556828682313808,0.015616337091110702,0.9826279800406579,0.22380500158277933,0.0005275931201857126,0.7756674052970349
"Chilkoot ANVSA, USA",0.9375595805529074,0.05052430886558627,0.011916110581506194,0.06244041944709247,0.4823641563393708,0.4551954242135368,0.9461883408071748,0.024414549078226218,0.029397110114598907
"Eek ANVSA, USA",0.9982443171317688,0.0002772130844575864,0.0014784697837737944,0.0017556828682313806,0.0156163370911107,0.9826279800406579,0.22380500158277938,0.0005275931201857129,0.7756674052970349
"False Pass ANVSA, USA",0.7530067468465826,0.0709885596949252,0.1760046934584922,0.24699325315341739,0.2484599589322382,0.5045467879143444,0.6525707331913598,0.0921813203529054,0.25524794645573473
"Atmautluak ANVSA, USA",0.9982443171317686,0.0002772130844575864,0.0014784697837737944,0.0017556828682313804,0.0156163370911107,0.9826279800406579,0.22380500158277936,0.0005275931201857128,0.7756674052970349
"Saxman ANVSA, USA",0.980633147113594,0.012662942271880818,0.0067039106145251395,0.019366852886405963,0.49050279329608937,0.49013035381750464,0.9661346827559363,0.01907356948228883,0.014791747761775009
"Hydaburg ANVSA, USA",0.9696686887540831,0.020065328978068134,0.010265982267848812,0.030331311245916936,0.5296313579094728,0.4400373308446104,0.9203980099502488,0.028855721393034824,0.05074626865671641
"Kwigillingok ANVSA, USA",0.9982443171317686,0.00027721308445758644,0.0014784697837737944,0.0017556828682313802,0.015616337091110696,0.982627980040658,0.22380500158277938,0.0005275931201857129,0.7756674052970349
"Elim ANVSA, USA",0.998380829015544,0.0012953367875647669,0.0003238341968911917,0.0016191709844559589,0.06768134715025907,0.9306994818652851,0.6747982062780269,0.00789237668161435,0.3173094170403587
"Napakiak ANVSA, USA",0.9982443171317685,0.00027721308445758633,0.001478469783773794,0.0017556828682313804,0.015616337091110702,0.9826279800406579,0.22380500158277936,0.0005275931201857128,0.7756674052970349
"Nenana ANVSA, USA",0.9871152469577668,0.010737294201861135,0.0021474588403722255,0.012884753042233354,0.3958482462419471,0.5912670007158195,0.9058823529411765,0.005490196078431372,0.08862745098039215
"Angoon ANVSA, USA",0.9750752041254834,0.006016330038676407,0.01890846583584014,0.024924795874516546,0.43575418994413406,0.5393210141813494,0.8951327433628318,0.016371681415929203,0.08849557522123895
"Clifton Choctaw SDTSA, USA",0.9836651946107546,0.002946184962269021,0.013388620426976305,0.01633480538924533,0.2079347970980732,0.7757303975126815,0.9928424775591226,0.003268079723188101,0.003889442717689363
"Point Lay ANVSA, USA",0.988621997471555,0.0015802781289506955,0.009797724399494312,0.011378002528445006,0.11061946902654865,0.8780025284450064,0.6069364161849712,0.012283236994219654,0.3807803468208093
"Koyuk ANVSA, USA",0.998380829015544,0.001295336787564767,0.0003238341968911918,0.0016191709844559587,0.06768134715025907,0.9306994818652851,0.6747982062780268,0.007892376681614351,0.31730941704035875
"Newtok ANVSA, USA",0.9982443171317685,0.00027721308445758633,0.0014784697837737942,0.001755682868231381,0.0156163370911107,0.9826279800406579,0.22380500158277936,0.0005275931201857128,0.7756674052970349
"Nightmute ANVSA, USA",0.9982443171317686,0.00027721308445758644,0.0014784697837737944,0.0017556828682313804,0.0156163370911107,0.9826279800406579,0.22380500158277936,0.0005275931201857128,0.7756674052970349
"Huslia ANVSA, USA",0.9889685603971319,0.0033094318808604513,0.007722007722007721,0.011031439602868174,0.17374517374517373,0.815223386651958,0.8533653846153847,0.0036057692307692305,0.14302884615384615
"McGrath ANVSA, USA",0.9907663896583563,0.0018467220683287158,0.007386888273314863,0.009233610341643581,0.1320406278855032,0.8587257617728532,0.9068136272545092,0.006012024048096192,0.08717434869739478
"Kaktovik ANVSA, USA",0.9886219974715549,0.0015802781289506946,0.009797724399494312,0.011378002528445008,0.11061946902654869,0.8780025284450063,0.6069364161849711,0.012283236994219652,0.38078034682080925
"Lower Kalskag ANVSA, USA",0.9922480620155039,0.0,0.007751937984496124,0.007751937984496124,0.12684989429175478,0.8653981677237492,0.8310970797158642,0.005524861878453039,0.1633780584056827
"Atqasuk ANVSA, USA",0.9886219974715549,0.0015802781289506955,0.00979772439949431,0.011378002528445006,0.11061946902654869,0.8780025284450064,0.6069364161849711,0.012283236994219654,0.38078034682080925
"Ambler ANVSA, USA",0.986672492899279,0.0028402883985143112,0.010487218702206686,0.013327507100720996,0.06073847498361371,0.9259340179156652,0.6791986148899333,0.00024734108335394505,0.32055404402671284
"Shungnak ANVSA, USA",0.9866724928992788,0.002840288398514311,0.010487218702206685,0.013327507100721,0.060738474983613726,0.9259340179156653,0.6791986148899333,0.0002473410833539451,0.32055404402671284
"Tazlina ANVSA, USA",0.9855787476280834,0.0068311195445920295,0.007590132827324478,0.014421252371916509,0.44933586337760906,0.5362428842504744,0.9725141471301535,0.006467259498787389,0.021018593371059012
"Goodnews Bay ANVSA, USA",0.9982443171317688,0.00027721308445758644,0.0014784697837737944,0.0017556828682313804,0.015616337091110698,0.9826279800406579,0.22380500158277936,0.0005275931201857128,0.7756674052970349
"Miami OTSA, USA",0.9750510371042531,0.007894585867120395,0.01705437702862643,0.024948962895746832,0.44524137996846264,0.5298096571357906,0.9363604460652685,0.04450985548765505,0.019129698447076536
"Teller ANVSA, USA",0.998380829015544,0.001295336787564767,0.0003238341968911918,0.0016191709844559587,0.06768134715025906,0.930699481865285,0.6747982062780268,0.00789237668161435,0.3173094170403587
"Nanwalek ANVSA, USA",0.9790575916230366,0.014659685863874344,0.006282722513089004,0.020942408376963352,0.3267015706806283,0.6523560209424084,0.8133047210300429,0.0,0.1866952789699571
"Tanana ANVSA, USA",0.9871152469577665,0.010737294201861133,0.002147458840372226,0.012884753042233361,0.3958482462419471,0.5912670007158196,0.9058823529411765,0.005490196078431373,0.08862745098039214
"Nulato ANVSA, USA",0.9889685603971318,0.0033094318808604517,0.0077220077220077205,0.011031439602868176,0.1737451737451738,0.815223386651958,0.8533653846153846,0.003605769230769231,0.14302884615384615
"Modoc OTSA, USA",0.9880565179541453,0.006785992670509378,0.005157489375345306,0.011943482045854683,0.5434915410770463,0.444564976877099,0.9607453020335395,0.01473888822696608,0.02451580973949454
"Northway ANVSA, USA",0.9283209972730814,0.06778340475262949,0.0038955979742890524,0.07167900272691857,0.4218932606155045,0.506427736657577,0.9383185466835657,0.0008449514152936206,0.060836501901140684
"Nunam Iqua ANVSA, USA",0.9971271247306678,0.00035910940866650703,0.0025137658606655486,0.0028728752693320567,0.03387598755087383,0.963251137179794,0.6986151103798163,0.010146716029068968,0.29123817359111476
"Old Harbor ANVSA, USA",0.9876007439553627,0.0068195908245505255,0.005579665220086795,0.012399256044637322,0.3738375697458152,0.6137631742095475,0.922009253139458,0.01652346331791143,0.06146728354263053
"Kalskag ANVSA, USA",0.9922480620155039,0.0,0.007751937984496124,0.007751937984496123,0.12684989429175478,0.8653981677237491,0.8310970797158642,0.0055248618784530384,0.16337805840568273
"Shaktoolik ANVSA, USA",0.998380829015544,0.0012953367875647669,0.0003238341968911917,0.0016191709844559587,0.06768134715025906,0.930699481865285,0.6747982062780269,0.00789237668161435,0.31730941704035875
"Aleknagik ANVSA, USA",0.9836370397917441,0.015991074748977315,0.0003718854592785423,0.01636296020825586,0.09445890665674973,0.8891781331349945,0.5131904369332234,0.0,0.48680956306677664
"Grayling ANVSA, USA",0.9907663896583564,0.0018467220683287167,0.007386888273314867,0.009233610341643583,0.13204062788550322,0.8587257617728532,0.906813627254509,0.006012024048096192,0.08717434869739481
"Mekoryuk ANVSA, USA",0.9982443171317686,0.00027721308445758644,0.0014784697837737944,0.001755682868231381,0.015616337091110703,0.9826279800406579,0.22380500158277936,0.0005275931201857128,0.7756674052970349
"Venetie ANVSA, USA",0.9780701754385964,0.014035087719298248,0.007894736842105263,0.021929824561403508,0.12017543859649123,0.8578947368421053,0.780281690140845,0.010328638497652582,0.20938967136150236
"Cantwell ANVSA, USA",0.9122085048010973,0.03657978966620942,0.05121170553269319,0.08779149519890261,0.7315957933241883,0.18061271147690905,0.8952781673679288,0.0018700327255726972,0.10285179990649836
"Eastern Chickahominy TDSA, USA",0.9613368283093054,0.009665792922673657,0.028997378768020974,0.038663171690694616,0.37123197903014415,0.5901048492791612,0.9697719639384833,0.009545695598373694,0.02068234046314301
"Kobuk ANVSA, USA",0.9866724928992792,0.0028402883985143112,0.010487218702206686,0.013327507100720998,0.060738474983613726,0.9259340179156653,0.6791986148899332,0.00024734108335394505,0.32055404402671284
"Port Alsworth ANVSA, USA",0.9442190669371198,0.021298174442190666,0.034482758620689655,0.055780933062880324,0.21805273833671399,0.7261663286004056,0.8514851485148516,0.0077007700770077014,0.14081408140814086
"White Mountain ANVSA, USA",0.998380829015544,0.0012953367875647669,0.0003238341968911917,0.001619170984455959,0.06768134715025907,0.9306994818652851,0.6747982062780269,0.007892376681614351,0.3173094170403587
"New Koliganek ANVSA, USA",0.9836370397917441,0.015991074748977315,0.0003718854592785423,0.016362960208255856,0.09445890665674973,0.8891781331349944,0.5131904369332233,0.0,0.4868095630667766
"Deering ANVSA, USA",0.986672492899279,0.002840288398514311,0.010487218702206686,0.013327507100720995,0.06073847498361371,0.9259340179156652,0.6791986148899333,0.0002473410833539451,0.32055404402671284
