longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"Creek/Seminole joint-use OTSA, USA",73.07537652680469,74.52990740911316,54.73647333601901,0.18268510346430433,0.7791253753095965,0.038189521226099324,0.21542627356258312,0.4196555293054113,0.3649181971320054,6.360764315514718,0.9225366291659345,0.02310210065976052,0.2322803308038423,91.24264785833468,55.60111191057806,66.60049246480997,77.91924912707064
"Wyandotte OTSA, USA",69.74811716167002,70.90195074054375,53.50648561301397,0.1307215681294259,0.8022917950808421,0.06698663678973196,0.20587532234041753,0.4044966230004606,0.38962805465912187,5.8519407218080906,1.0712589413230722,0.0378111089291651,0.1473210971783571,88.73008317250407,51.14919405078495,63.01860345454642,75.10547531003903
"Rappahannock TDSA, USA",68.2687527184445,69.27386841077109,53.6378010523463,0.07581849564488825,0.8698964106329479,0.05428509372216398,0.20866530386760704,0.40637510554175527,0.38495959059063756,5.142042007103123,1.0493051608882034,0.0454846537395415,0.08843616736602836,85.39107376583888,50.45910742476394,62.68920916584583,73.64289367816092
"Akutan ANVSA, USA",41.59864596496909,39.53209237084493,37.84393839267986,0.0,0.5868347441573493,0.41316525584265085,0.0,0.02653134021105205,0.9734686597889481,1.9118153898708468,0.8968073418503422,0.2271437666005076,0.8713953691104581,48.5518329312262,36.04315867861179,42.284344882376935,39.28314257305559
"Waccamaw Siouan SDTSA, USA",73.18052807741408,75.68485969953484,59.74486335805432,0.07336817666189208,0.9151662411123113,0.011465582225796678,0.31217126078065316,0.4392769201589602,0.24855181906038656,5.28358885782357,1.3374362328692355,0.005033331910124525,0.0946296725430159,86.51917715293361,59.18260457245791,68.65881878922751,77.65741091837437
"Hooper Bay ANVSA, USA",33.87855894569627,30.864497409288894,29.15104285393684,0.0,0.39688787887325105,0.6031121211267488,0.0,0.06813342462247175,0.9318665753775283,1.8782446800457155,0.41349015697831576,0.2615485751815531,0.7110776592822432,52.18797358342776,16.59904020646055,31.22681651389731,34.689757736813156
"Upper South Carolina Pee Dee SDTSA, USA",73.90384898517789,75.99916739613329,57.94506468505567,0.1219782674085456,0.8656292637525915,0.012392468838863099,0.2754698182172563,0.44130660077369255,0.2832235810090511,5.424111993004467,1.1843352494671988,0.00760190235127937,0.12337772176687828,88.02590879315058,58.976871370273464,68.5411767390048,79.30602271196254
"Skagway ANVSA, USA",36.51975708291559,33.47124212273655,29.35850982100561,0.0,0.4159797496670524,0.5840202503329476,0.0,0.05285650274440884,0.9471434972555913,1.9791647787078557,0.8164874247578687,1.291771042162744,0.0,55.03873763455401,20.117061949467743,29.11023714661472,40.85876046241275
"Wrangell ANVSA, USA",46.86364387777083,44.84464821323209,39.33260083893131,0.0,0.6458140721869019,0.3541859278130981,0.0,0.2410122438204731,0.7589877561795267,2.0147749604862604,1.965024053055933,1.1469281234895055,0.00018522155661046205,62.145974744941405,33.04506419505053,40.35107158522516,51.10902853758347
"Craig ANVSA, USA",48.63252448013298,47.010334847508986,42.799319351851906,0.0,0.8345720911711876,0.16542790882881261,0.0,0.2454470029332753,0.7545529970667246,2.263935846852466,2.326810706173308,0.13249878599161488,0.3230191863326106,58.63111680086353,39.73561230620644,45.65365612831475,50.02975836732006
"Salamatof ANVSA, USA",42.604362788356966,40.12368431100304,35.25178582839854,0.0,0.5432530307142691,0.45674696928573094,0.0,0.18386585771297945,0.8161341422870204,3.824681338499724,0.6667144796900962,0.28318472669734523,0.30895210606535595,58.463728546859464,28.321795075338784,37.31635912768884,45.527058436632245
"Beaver Creek SDTSA, USA",75.34580170709994,77.43869220975968,58.111206504079846,0.1448539967504884,0.8486731211967504,0.0064728820527610335,0.26584276962606124,0.45794051741295067,0.27621671296098815,5.531633451791198,1.1087874861408509,0.0049218301377668555,0.1494735929785018,89.1032367983301,60.934300709278546,70.01591781329911,80.58497684622618
"Chevak ANVSA, USA",35.281016617579255,32.23544856899205,29.25907044762283,0.0,0.4278236537015873,0.5721763462984127,2.2291250447035015e-05,0.08931450058433944,0.9106632081652135,2.1237208269069887,0.38437094985525627,0.25090011237870147,0.5852955912671415,55.10209872141479,16.317237150937785,30.55106534939085,38.2120978610282
"Hoonah ANVSA, USA",45.25953574048832,43.21627846369835,39.03288856624928,0.0,0.6446680688991085,0.35533193110089156,0.0,0.18906106512947063,0.8109389348705296,2.5591435189354694,1.728143355536119,0.5675863025738459,0.2631035654968577,57.61572076561532,34.34584867393891,41.49539312515603,46.98391996671701
"Savoonga ANVSA, USA",30.302358261728067,26.91206617179791,25.545389021223,0.0,0.3468956513106571,0.653104348689343,0.0,0.019420913597617964,0.980579086402382,1.5748503984239062,0.24923540389574958,0.3113245887839855,0.6905899234566771,49.35308092264799,10.741866850744355,29.89327409869033,30.42218238142812
"Point Hope ANVSA, USA",25.026524734580857,21.042337171385558,20.014701764400147,0.0,0.29324010786538973,0.7067598921346102,0.0,0.012089289297931079,0.9879107107020689,2.571990992321061,0.20646899455350654,0.20653862770921752,0.7547390434522069,47.255768546461375,2.4022218700947935,22.875647915618362,26.58946792743244
"Emmonak ANVSA, USA",36.12131098758111,33.01276723068851,28.979635569263227,0.0,0.44460623590213655,0.5553937640978633,0.0,0.11723927019027303,0.8827607298097271,2.4253352651230515,0.3494134602407346,0.2074832282021202,0.43092847929020006,57.411890712485445,15.710759302424638,29.201142330688377,41.08703086142215
"Togiak ANVSA, USA",38.952783582086624,36.1983748354434,32.23298878134878,0.0,0.4769724469168497,0.5230275530831503,0.0,0.11016527018513828,0.8898347298148616,2.746722104057355,0.7724334325171783,0.35414826158448476,0.5034599834695389,57.081249523276895,22.394374298996134,33.49936392833111,41.95209136805332
"Kwethluk ANVSA, USA",39.20178940942172,36.17225432717472,30.086452622310595,0.0,0.5092274833555499,0.4907725166444501,0.0,0.13331041210639846,0.8666895878936014,2.7761493330149163,0.44780400486217337,0.1941912404709552,0.4058852655389742,60.509777859382226,18.12170270797853,30.086348942062564,46.93135727894981
"Otoe-Missouria OTSA, USA",71.65189181063846,72.66811338818611,52.782183272482015,0.18349846649231258,0.7574424489877133,0.05905908451997413,0.17734996738346603,0.4100698785311273,0.41258015408540666,6.504583394159467,0.842463732206098,0.030484967395974106,0.27446686153766103,90.9187475310587,52.78900351518168,64.66116144013948,77.23550748648955
"Selawik ANVSA, USA",30.84120597684552,26.89952626493128,21.47520411564325,0.0,0.4112113704690374,0.5887886295309626,7.260682117118873e-05,0.12303427369250253,0.8768931194863263,3.949948179179092,0.25102197237791835,0.18450233430108856,0.2065155373589501,59.86168789926386,3.197831300018964,18.06874522484392,40.66597498610314
"Unalakleet ANVSA, USA",34.63050181585975,31.17698035647633,26.13441356725724,0.0,0.4443859944892877,0.5556140055107125,0.0,0.13091685347698095,0.869083146523019,3.2070169570178,0.38296090252246084,0.20233235028731092,0.19310241287803978,57.71760527242545,12.279338086434093,24.229134377251874,43.03081472616363
"Ramapough SDTSA, USA",60.79565533707622,60.070236182394794,46.99975856857535,0.02692198217840711,0.8092268746463461,0.16385114317524704,0.08419703064011212,0.40791857786835983,0.507884391491528,4.670629631366161,1.0749915645197978,0.11756677077182258,0.1123128880184113,80.82248036640331,40.15497231613937,55.1690801496382,66.0228804876815
"Kwinhagak ANVSA, USA",37.94976445875415,35.07788028701061,31.21065011949238,0.0,0.4798930859990218,0.5201069140009782,0.0,0.10969547263594998,0.8903045273640499,2.427732094366659,0.5696341212923495,0.23835013561285603,0.5504207086099762,56.56253227966988,20.373120325864782,32.194729241649895,41.741485487324766
"Isle de Jean Charles SDTSA, USA",78.03937860766683,82.7376330882531,65.74945165997181,0.1097425972910352,0.8891635188542749,0.0010938838546899823,0.4639323332033785,0.41107268976611977,0.12499497703050161,5.459124320904851,1.420469020484604,0.00028220171163034665,0.1582266782506738,88.4066929488067,66.55355204778816,74.50273377262076,82.13508982363136
"King Cove ANVSA, USA",41.828765327668734,39.67234384934979,37.33293105990374,0.0,0.5500337767115473,0.44996622328845276,0.0,0.07849298000064918,0.9215070199993509,1.8208641065447866,1.0786669344785842,0.24642063117281798,0.6592030443025839,52.277984799140604,33.11817134923384,41.10496410151903,40.39644721552542
"Alakanuk ANVSA, USA",36.110978995228514,33.01614576772442,29.086954779096825,0.0,0.4443546115617816,0.5556453884382184,1.0941596073166543e-05,0.11748099204136611,0.882508066362561,2.374318804261156,0.3498429127038584,0.20841944886518868,0.4680040240342256,57.228335997737325,15.843623211097906,29.373542129219828,40.93866241574629
"Eastern Shawnee OTSA, USA",69.66420177354452,70.7877281957129,53.38165461880996,0.12973795222959972,0.8021284908826887,0.06813355688771172,0.2034446346530677,0.4044867724586667,0.3920685928882655,5.842743362805797,1.0730131890065424,0.03835920249405936,0.14801052604936907,88.66929031947502,51.01688504761847,62.91592783873952,75.06464673323471
"Kipnuk ANVSA, USA",36.218087735078996,33.402652044896605,31.152188504097285,0.0,0.4386433836571223,0.5613566163428778,0.0,0.08587009245890954,0.9141299075410902,2.2630152920896163,0.49404582018321297,0.27051347510416585,0.7613673480728891,53.83732053681302,19.53351755773897,33.09525181266873,37.60595741745661
"Noorvik ANVSA, USA",29.81460856935879,25.814468406178165,20.910303049400746,0.0,0.4007032370289776,0.5992967629710223,0.0,0.11738205307547522,0.8826179469245246,4.149916724043647,0.2539453831709842,0.19945294672502134,0.23864310288814122,58.733075399421296,2.533733851090694,17.58069128482151,38.86633854067831
"Akiachak ANVSA, USA",39.008209787261045,35.968963673761095,29.971640388954064,0.0,0.5053136730103438,0.49468632698965614,0.0,0.1354077846232416,0.8645922153767585,2.806207764618473,0.4432546808637802,0.1940365097218867,0.41913183200891363,60.56045084735246,17.634174370250662,29.79879373806176,46.8672179008355
"Toksook Bay ANVSA, USA",35.06228453446178,32.13907747108072,30.094977777750017,0.0,0.4188056529853421,0.5811943470146578,0.0,0.07239316982541812,0.9276068301745819,1.9664103852779033,0.43386436031248665,0.2848159695559925,0.6967938278583223,53.274209443793424,18.008015565888773,31.70560006743851,36.434827131741244
"Yakutat ANVSA, USA",45.46512379155204,43.381216394641264,38.873937576658165,0.0,0.6987219680101453,0.30127803198985476,0.0,0.1856406474539597,0.8143593525460402,2.6334819078465435,2.659739568329925,0.34592107952043066,0.32517260257637576,56.93253228056629,35.6145035668732,42.755993997758914,46.03382671101399
"Kotlik ANVSA, USA",34.67628371016444,31.510964722564633,28.29831365430571,0.0,0.42311209585176407,0.5768879041482359,0.0,0.10692386950833824,0.8930761304916616,2.5684087113552403,0.37686638364455005,0.19947400328784254,0.5035890250153612,56.27924046338785,14.771660302700692,28.312703774908922,38.28687478478204
"Lenape Indian Tribe of Delaware SDTSA, USA",65.03615219179085,65.27927170404354,51.213803716222785,0.03377987065360393,0.8829966958632389,0.08322343348315704,0.1583953303101218,0.4027111827647785,0.43889348692509966,5.215702585515886,1.0515183160322121,0.05313110520255889,0.23000800836986227,83.16423020245061,46.16819126266574,60.0755846777754,69.82544576515706
"Gambell ANVSA, USA",28.979666337897537,25.588941806824153,25.11523306828393,0.0,0.2933870389868414,0.7066129610131586,0.0,0.003114644170626086,0.996885355829374,1.5193136823491906,0.28046755609428775,0.32348070849198746,0.8164889308133854,45.77464431830992,11.036894570183462,30.22640105867531,28.217134888201123
"Stebbins ANVSA, USA",32.71514578553656,29.46187017275229,27.24423241612609,0.0,0.38402293048758823,0.6159770695124116,0.0,0.09437594369624222,0.9056240563037576,2.7197309216054957,0.3760380651149659,0.18518013753627297,0.5400290389148067,53.89975643093324,13.757232349980846,27.020162507713042,35.179254164802174
"Wainwright ANVSA, USA",20.218929741657714,15.77483833576441,15.448671956423528,0.0,0.21110177032695354,0.7888982296730465,0.0,0.012157365214525843,0.987842634785474,1.5787274462739787,0.14483863925228005,0.18556468359239953,0.6742948427015588,44.00284596916188,-4.09127240144051,16.274375116285484,23.579876819033736
"Kasigluk ANVSA, USA",38.18832936401717,35.184984140477866,30.083870149213627,0.0,0.4836392331853851,0.516360766814615,0.0,0.12866229480133143,0.8713377051986686,2.7085643121131553,0.423724096640413,0.2166222820768105,0.5230737046807784,59.562714769002795,17.05139239370738,29.991152002808246,45.01650857190676
"Mountain Village ANVSA, USA",36.78641686885187,33.67763129510691,29.043248194214744,0.0,0.4556892618981893,0.5443107381018106,0.0,0.1246158121393463,0.8753841878606536,2.679085911473429,0.37706771155635793,0.23372040586433987,0.4538595200960904,58.59395965035948,15.656074421344961,28.71581451100913,43.04262903620412
"Pilot Station ANVSA, USA",37.40576212328485,34.28834879197132,29.09844103634734,0.0,0.4660292859647049,0.5339707140352952,0.0,0.13142130669058943,0.8685786933094106,2.9324736455427303,0.40793409528468993,0.2344194681703628,0.4209541532112279,59.54023971525635,15.85773139850737,28.556793833064628,44.485682149181784
"Scammon Bay ANVSA, USA",35.12678059064354,32.055207284601046,29.02763654242784,0.0,0.4265284835288271,0.5734715164711729,5.5423134681791925e-05,0.08981446955338711,0.9101301073119312,2.0120137385026804,0.37603171188673,0.24790460169115833,0.5580149616269895,55.33663429538256,15.878524052449542,30.18788158826143,38.141246307589356
"Nunapitchuk ANVSA, USA",38.20251636384737,35.19698148592731,30.069574367327192,0.0,0.48436680225021145,0.5156331977497884,0.0,0.12967436180131597,0.8703256381986839,2.7217942139948907,0.4237055000518172,0.21582499585867276,0.5203485510550598,59.60958776860121,17.025271900221057,29.935165215854433,45.105899518714395
"Shishmaref ANVSA, USA",27.242749711179968,23.533702009402006,22.520357263003426,0.0,0.31017218639669614,0.6898278136033039,0.0,0.021050201568141334,0.9789497984318586,2.385589377438107,0.2431743718321639,0.19013488733314454,0.6182772060027568,48.74530952547232,5.783819160826645,25.47076547297577,28.03625953026725
"Noatak ANVSA, USA",27.510290457772946,23.300055137827368,18.813068246879254,0.0,0.37260443469345733,0.6273955653065427,0.0,0.07865616904275664,0.9213438309572435,4.280520191265894,0.22751527153969173,0.22824831488169367,0.2794407013601781,56.65983997940114,0.40478003493600734,16.07685116953214,35.37966205117075
"Buckland ANVSA, USA",31.38367857368993,27.554413227064458,22.42030896387078,0.0,0.41289085280502524,0.5871091471949748,0.0,0.1092206041516075,0.8907793958483923,3.422599692793726,0.2542780042898105,0.16766519395572788,0.09671669805429021,58.728375301285006,5.004514074364359,19.6072044481856,40.715001094004556
"Kake ANVSA, USA",46.596867491625964,44.719298403401055,40.6294128128085,0.0,0.7761178183567916,0.22388218164320822,0.0,0.19088641920139707,0.809113580798603,2.853184006910088,2.200374432503599,0.19343126679429906,0.42979183361163853,56.489843926227564,37.62207678045171,43.796723035334985,48.00475679575626
"Sand Point ANVSA, USA",42.71218101641418,40.61465689801662,37.98500038782812,0.0,0.6050870403748747,0.3949129596251253,0.0,0.09078227279256602,0.909217727207434,2.376411653748121,1.160108237329172,0.19805461944218916,0.7804820797739815,52.84424537510381,34.522416505407385,42.13312312233141,40.95648122590335
"New Stuyahok ANVSA, USA",42.4454388851852,39.69827275642973,32.85979978898743,0.0,0.5592834564134266,0.4407165435865734,0.0,0.15167154291255475,0.8483284570874453,3.12921893040902,0.6603050568275692,0.24851867214407203,0.4987781951820504,61.79720142096818,23.853663075107214,34.29408057072747,48.79848282734312
"Nuiqsut ANVSA, USA",21.04885247390247,16.461234781245047,14.501187055601239,0.0,0.2901766819469076,0.7098233180530924,0.0,0.0568150976184749,0.9431849023815253,2.025695294792028,0.11781848977929579,0.13218781733528862,0.4800084430037869,52.967899917476274,-8.502152369717814,11.966362383496136,26.208788404167905
"Aniak ANVSA, USA",37.987774833060925,34.81464825312412,28.738555067392323,0.0,0.49103990476647963,0.5089600952335204,0.0,0.1369827872629731,0.8630172127370269,2.8827871392157487,0.44853431741895183,0.19681410298016974,0.2071111514009641,60.82065771527742,15.661826697303855,27.34227091964092,46.86118832877711
"Napaskiak ANVSA, USA",39.1280699608627,36.1212411281657,30.27018159687724,2.4092771161117723e-06,0.5063618997670217,0.4936356909558622,0.0,0.1335760343612967,0.8664239656387034,2.7443887930184134,0.4486981437848055,0.20107955186798498,0.4426210906317861,60.202722891101594,18.26056570366337,30.360044040585134,46.54908197598217
"Chefornak ANVSA, USA",36.267918192016644,33.40948949360168,30.864501109044134,0.0,0.4416492417147658,0.5583507582852343,0.0,0.08728847724540247,0.9127115227545977,2.2272967133587755,0.4739496521632996,0.2641547592754899,0.7301997024923316,54.463002695269715,18.953361114545512,32.62322333713177,38.18966372726125
"Algaaciq ANVSA, USA",36.95369831023876,33.8335914160165,28.99417828613636,0.0,0.45791389378991715,0.5420861062100828,0.0,0.12918013024710073,0.8708198697528994,2.8609827573837223,0.40695186671755845,0.24724070303890802,0.4214715484755316,58.93305089871369,15.703618195813299,28.362786996509353,43.653797838042394
"Marshall ANVSA, USA",37.45474858995281,34.305941691411846,28.861099443457555,0.0,0.47094613647501427,0.5290538635249857,0.0,0.13292067655102494,0.8670793234489751,3.029896057324017,0.42363602813518064,0.22822299232300447,0.3608186907466677,59.967331801749104,15.483734829561868,27.951807229822364,45.19958278601666
"Manokotak ANVSA, USA",41.31004853474645,38.56759025722783,32.75494420800186,0.0,0.528747111390569,0.47125288860943104,0.0,0.14434316501728023,0.8556568349827197,3.091312697255086,0.7448471587493424,0.3053155415807668,0.3310596857575207,60.556895162117286,23.369108540333034,34.14807325423598,46.17306357151379
"Kongiganak ANVSA, USA",37.05294983325308,34.21095453058512,31.183560427161474,0.0,0.45815228118630297,0.541847718813697,0.0,0.10299921068339832,0.8970007893166018,2.339154762707028,0.5398032878379475,0.25646448673148503,0.689991322972845,55.80486529419666,19.26721844300906,32.279382041540266,39.958055991633806
"Galena ANVSA, USA",35.794611585026665,32.129083052007324,24.198877335377283,2.8336405545798547e-05,0.4752173604755961,0.5247543031188581,0.0,0.16635976399651234,0.8336402360034878,3.6918234196413175,0.30667631696719283,0.16499082347843055,0.02880850772962798,63.70700487821306,7.238795061364895,20.855842819051762,49.74476897034911
"Naknek ANVSA, USA",44.165220877366586,41.545546266329296,34.28575889397162,0.0,0.6231562324020958,0.3768437675979043,0.0,0.16025376763012805,0.8397462323698718,2.9877650491228325,0.6393470190697115,0.18364888738683027,0.38667250315118207,61.362272291085446,27.92041375252894,36.73625293457404,49.71579753142121
"Tuntutuliak ANVSA, USA",38.34092460171515,35.41670944772736,30.773380405549805,0.0,0.4845012319024103,0.5154987680975897,0.0,0.12385612714454433,0.8761438728554558,2.624215103463079,0.4573158422072981,0.2249018399602231,0.5559954751797513,58.768375892622416,18.315550884743203,31.29174710403271,43.93418965922085
"Klawock ANVSA, USA",48.72695434983603,47.09494273371249,42.73053832490622,0.0,0.8290722521428788,0.17092774785712103,0.0,0.2476573196660429,0.7523426803339571,2.257224822125598,2.274252231772668,0.18140999372331182,0.2896165063545667,58.98214430821372,39.55110920486157,45.49720267669315,50.37600859115029
"Akiak ANVSA, USA",39.15032464095324,36.10390075420914,29.949391971983694,0.0,0.5082550101383605,0.49174498986163945,0.0,0.13561910763915078,0.8643808923608493,2.8224601097129205,0.4390538282121314,0.19325609890654455,0.38785197680627714,60.70691787494745,17.830998970892164,29.826800769594122,47.05929586946594
"St. Michael ANVSA, USA",33.09865079148921,29.82222697696396,27.182223813552948,0.0,0.39907677474710557,0.6009232252528944,0.0,0.09606369850017145,0.9039363014998286,2.708296298534885,0.3627636446539323,0.1890441365393532,0.4705259278186849,54.619001127972325,13.652897182913856,26.519393798965968,36.55496321855346
"Santee SDTSA, USA",75.4358723888055,78.15372119759715,59.963044230611516,0.13342729408017323,0.8611766494471931,0.005396056472633548,0.31320579968563783,0.4458046658132871,0.24098953450107513,5.449311424122425,1.1441570447308727,0.0028965784027104842,0.11880611310205116,88.59505446365922,61.686936676567,70.43738246604357,80.31604045757256
"Copper Center ANVSA, USA",38.27110277222352,34.662202414710976,24.99814671605176,0.0,0.5025897123838522,0.4974102876161478,0.0,0.04557609319630212,0.954423906803698,3.6805413737806387,0.27474838080910174,0.23382197274653013,0.07141697226733977,62.84932315244724,13.838407841435327,25.77501554410443,49.218732786022024
"Kiana ANVSA, USA",29.55416424807908,25.48212066607601,20.23841838232602,0.0,0.4021677276463129,0.597832272353687,0.0,0.12087701862431843,0.8791229813756817,4.158126413651616,0.30254437548466306,0.24735885675355426,0.10943255648283093,58.84638814148392,1.8287023348415563,16.127102833912172,39.81786840617524
"Kivalina ANVSA, USA",26.804846172070725,22.854662705224662,20.748633775234723,0.0,0.3332292160638935,0.6667707839361064,0.0,0.02621087192460323,0.9737891280753967,3.746370190864467,0.25265710317333573,0.20718935093398394,0.6061943139993439,49.89430508693376,4.461559135148018,21.389306515061783,30.371121984631905
"Tuluksak ANVSA, USA",39.210437040960535,36.14619453026338,29.820169159154485,0.0,0.5083877888228128,0.4916122111771872,0.0,0.1409204983170614,0.8590795016829387,2.9007347401025902,0.4411395403546688,0.17862274341366993,0.3793205694338844,61.1405865941916,17.528236425578058,29.584758522605174,47.38482051195036
"Seldovia ANVSA, USA",42.35793576646388,40.018421585006486,36.21351407635271,0.0,0.5618133667578062,0.43818663324219387,0.0,0.11051200434748959,0.8894879956525107,3.3757485962851397,1.2894418579182338,0.31572127920024035,0.45220202436037615,55.33101856912304,31.222980976526312,38.6840160275985,43.57772147731668
"Brevig Mission ANVSA, USA",29.423713974664086,25.72503708122548,23.151304865038092,0.0,0.3742610728588953,0.6257389271411047,0.0,0.053614104979129364,0.9463858950208707,2.549468315625643,0.25701987967751727,0.23411837938597393,0.447781741854795,52.598805216921036,6.462432053654732,23.708814155029664,33.797987258896654
"Fort Yukon ANVSA, USA",33.368338236561115,29.171474260975003,19.04683129886134,0.0008151220233171789,0.4556012119056596,0.5435836660710232,0.0,0.12325700284628414,0.8767429971537154,4.509754136496682,0.16023522162368448,0.09261098869377746,0.08023115139006588,67.69955639554588,-1.4302185667650527,14.599516451947602,50.58609147069206
"Anaktuvuk Pass ANVSA, USA",21.424763134784996,16.70669135005755,13.743889313953481,0.0,0.29944212953737714,0.7005578704626227,0.0,0.03200487636365672,0.967995123636343,2.930058385690328,0.28924691544221126,0.2478444046795091,0.007210587902762409,49.75798055192981,-3.7029955943726525,7.566554907639073,30.532954856806352
"Russian Mission ANVSA, USA",37.65094922747167,34.49263432452467,28.808251928699637,0.0,0.47842469013026223,0.5215753098697378,0.0,0.1374890892132176,0.8625109107867824,3.1000638626340997,0.4425739998697365,0.23311019913352382,0.331511699787356,60.24508597193019,15.490571735621115,27.703514479620818,45.9310025017901
