longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"St. Paul ANVSA, USA",38.56921801852894,36.190390758817664,34.80440358695673,0.0,0.4421787353277596,0.5578212646722405,0.0,0.01686965256514549,0.9831303474348545,1.5616542613131197,0.618965818956146,0.25328156506566923,0.8661087810023023,47.77060554762482,30.90701808477487,39.823617087108985,35.47121842656055
"Tununak ANVSA, USA",34.691923226677915,31.770214125851446,30.005551230601263,0.0,0.40966979594558656,0.5903302040544134,0.0,0.0683573918171825,0.9316426081828175,1.9428171615930245,0.43479548368046295,0.2795726257255894,0.7310857168838383,52.57732260304216,18.03333122127379,31.789789332300398,35.57025738637094
"Chilkoot ANVSA, USA",39.24572475547062,36.445015720652435,31.78258842570773,0.0,0.44946343742519734,0.5505365625748025,0.0,0.09708452923010497,0.902915470769895,2.053151239026261,1.04224295230623,1.6784058657213454,0.0,57.97768141478735,23.04446986672149,31.834376020615316,43.164924339599196
"Eek ANVSA, USA",39.183353555721816,36.2527030100975,30.87361170405201,0.0,0.5053820015551121,0.49461799844488785,0.0,0.12745487088374488,0.872545129116255,2.5727584991813712,0.49806355610851094,0.21991548639658604,0.47819148399729683,59.47779633247987,19.27108268416573,31.462515512840195,45.45588870187897
"False Pass ANVSA, USA",42.416342275081995,40.22649883606822,37.288219369488864,0.0,0.5593392665737504,0.4406607334262495,0.0,0.07982515041507583,0.9201748495849243,1.5065888098216589,0.8353487768907422,0.39337153534641967,0.5308310578227282,53.77989350969292,33.04634854695687,41.01022572420068,41.36235234584733
"Atmautluak ANVSA, USA",38.357123436284006,35.35035998262141,30.102585391032918,0.0,0.4886881779770202,0.5113118220229798,0.0,0.13191401952451315,0.8680859804754869,2.741799550393234,0.4311088172526352,0.20983276511418242,0.5082585997145489,59.75584275409007,17.163388256840374,29.94456782368416,45.423981204585424
"Saxman ANVSA, USA",48.0609342750106,46.393317980443506,42.40963305702822,0.0,0.8178483277913479,0.18215167220865205,0.0,0.2590873654939577,0.7409126345060423,2.7437285214439906,3.0080927724096873,0.3408321138222656,0.4059523579768234,58.82886817182651,38.543833517566945,45.17813468624334,49.18453988865381
"Hydaburg ANVSA, USA",49.89710338086499,48.346939112651725,43.49472848820889,0.0,0.8575543135711637,0.14244568642883623,0.0,0.26578920861182215,0.7342107913881778,2.2571369852836987,2.335787553607759,0.2408965534600212,0.23052418649856105,60.52915777132261,40.51374527313055,46.24334571582793,51.77785489109584
"Kwigillingok ANVSA, USA",37.258440118450636,34.44840391148651,31.436550449561768,0.0,0.4584414331886399,0.5415585668113602,0.0,0.10297291558184493,0.897027084418155,2.4827710878242617,0.5105292522907939,0.25431323223940777,0.7062758770863639,55.64243932983799,19.780686401598413,32.873208406045684,39.863236884881125
"Elim ANVSA, USA",31.44252265833752,27.918303160713833,24.868077991686857,0.0,0.3791068510217904,0.6208931489782095,0.0,0.09200715954444395,0.9079928404555561,3.6781266184903854,0.3746080934540782,0.28644353484837703,0.4394325009008237,54.51248675851928,9.905128075876995,23.251788836130213,36.92382774277
"Napakiak ANVSA, USA",38.866414319541846,35.87056797780286,30.313941814238042,0.0,0.5004639767801792,0.4995360232198208,0.0,0.13404477779546553,0.8659552222045344,2.727576381520018,0.44256267478605804,0.2093593097501961,0.47030432897230484,59.945293265251976,18.00350826775466,30.343333766406374,46.04068601155459
"Nenana ANVSA, USA",38.795284461550686,35.15351577088212,24.381187331824705,0.0005678121354743522,0.5092166248661218,0.4902155629984037,0.0,0.15377778905308162,0.8462222109469185,4.0060263744527465,0.26430135438619023,0.11380785787697255,0.03787645105196231,67.84543609225919,9.240042490803072,21.966862949509228,54.390596121404094
"Angoon ANVSA, USA",48.06520072523656,46.17265864873327,40.46590371406429,0.0,0.6946994140591695,0.3053005859408304,7.831480289369109e-05,0.24559477728291346,0.7543269079141929,2.257826655510709,1.732292934368313,0.5852356544020442,0.06172162207368572,62.35616790046883,34.81123377466082,42.40994019861722,51.93995248215518
"Clifton Choctaw SDTSA, USA",77.762401149335,81.4623064159368,62.50346732528603,0.22373534137637194,0.770394679741185,0.005869978882442868,0.3692347143681204,0.44302823134629055,0.18773705428558904,5.5281636471629,1.2475242583175679,0.0026078381350541258,0.07317660595559274,91.59238614722753,63.421505486642104,72.83864576123716,82.47059622174639
"Point Lay ANVSA, USA",22.394999649944708,18.000523822141925,16.40407726242671,0.0,0.29370323710677937,0.7062967628932205,0.0,0.03075430344073785,0.9692456965592623,2.153539545880686,0.1725663337875551,0.1769921542936394,0.6483525111415139,49.773622025099066,-4.352158581401822,15.833017840717245,27.013553629128364
"Koyuk ANVSA, USA",33.28356444773874,29.71398726011167,24.9952537940968,0.0,0.4249162107889744,0.5750837892110255,0.0,0.12093193483127053,0.8790680651687296,3.548611677558274,0.34825834212032764,0.21726021813174404,0.24446716062747315,57.178194333070714,10.265703577902068,23.24491352332329,41.16507057182769
"Newtok ANVSA, USA",36.51977451996082,33.54651533506743,30.053346451081733,0.0,0.44799869267012676,0.5520013073298734,2.586239363391983e-05,0.10148500640263425,0.8984891312037318,2.2992187789775644,0.38602951867472235,0.24361428317181752,0.6194272840911085,56.5621847207864,17.15290652094772,30.996504587952053,40.384066269498256
"Nightmute ANVSA, USA",36.08941623145669,33.151915078969566,30.22420837389378,0.0,0.439155755593859,0.560844244406141,5.040324263337058e-06,0.08483364712046848,0.915161312555268,2.1164663152495433,0.43762269563047695,0.28392954419429334,0.6317479294618711,55.305283938574505,17.78773786010663,31.511758542871892,38.83843657216478
"Huslia ANVSA, USA",35.30813590277961,31.546489830891897,23.38614786050533,0.0002649352079044508,0.4636644140654149,0.5360706507266806,0.0,0.1704124351561006,0.8295875648438994,3.9694566386001267,0.31434778614612086,0.16819709553874027,0.05638815048644133,64.10415311409045,6.435118881086312,19.896720152441898,49.123289925391965
"McGrath ANVSA, USA",38.48344898612428,35.051942249360806,26.488502964270804,0.00011964400696749788,0.5068351445723949,0.49304521142063773,0.0,0.16352537560581396,0.8364746243941862,3.1927433098167497,0.38834901795475574,0.19338315408592482,0.03014969070580258,63.96872207651642,12.651175480632391,24.247109029272135,51.55744583892576
"Kaktovik ANVSA, USA",18.904595764209247,14.397440737890737,14.605451173079848,0.0,0.166788084515026,0.833211915484974,0.0,0.005558478377000427,0.9944415216229997,1.988210883206058,0.12093943523407119,0.17672744890733513,0.5754406360665655,41.81045704780212,-4.187638783435005,13.718178730029125,23.172386401043568
"Lower Kalskag ANVSA, USA",38.37741235539093,35.267292830794,29.30716124273237,0.0,0.494268381957584,0.5057316180424161,0.0,0.14853339285288483,0.8514666071471152,3.010683492552287,0.4382399174895719,0.18772252840623027,0.3613494558733294,61.13006996805447,15.934772244673198,28.242789387983215,46.95415498334634
"Atqasuk ANVSA, USA",20.93769798451904,16.38708324806846,14.75236911959097,0.0,0.2777291537237659,0.7222708462762342,0.0,0.052486970410562814,0.9475130295894373,1.8469681600904708,0.13143672853453142,0.13987699622533262,0.5452657569361571,51.59629052326467,-7.795659293907092,12.774852285574166,25.69719061590902
"Ambler ANVSA, USA",29.06492675967292,24.89863064255151,19.464624798039758,0.0,0.4059329712262262,0.5940670287737739,4.443065035896819e-05,0.1414557241560995,0.8584998451935415,4.165075298582415,0.37629364641354646,0.26893337578149257,0.040401338475806146,59.91967178085957,-0.4481832478420171,14.522384935663032,40.559486371405676
"Shungnak ANVSA, USA",30.21109882772251,26.15039463774446,20.497223534619028,0.0,0.4189631384849331,0.581036861515067,6.333083768267909e-05,0.15645847771011023,0.8434781914522071,4.0191057452739125,0.3792221025514263,0.23533685172580388,0.045879096601562176,60.01405536582429,1.2744846254454112,15.300016683083587,42.572626808124426
"Tazlina ANVSA, USA",38.330354497811264,34.716064341806764,24.90728006967413,0.0,0.5054985458296268,0.494501454170373,0.0,0.04855144847063708,0.951448551529363,3.691303429892183,0.26680611551955563,0.22368049253604494,0.07851448037732141,63.13188081707617,13.544713237697488,25.55666402449011,49.66334924070514
"Goodnews Bay ANVSA, USA",38.24443532796841,35.47539797536835,31.99281301284947,0.0,0.4744648138674627,0.5255351861325371,0.0,0.10804569545589031,0.8919543045441096,2.385066588658153,0.6504933733060536,0.29960293318342385,0.5156276833919864,55.90298949967041,21.78711543544046,33.20184558281373,41.2231375002228
"Miami OTSA, USA",69.88233669388153,70.99296561114485,53.10070211608377,0.13707204209570423,0.7944795734947859,0.06844838440950979,0.20104191452892717,0.399129787335381,0.39982829813569176,5.897861473648856,1.0935597273282953,0.03772212410190336,0.18614356300819912,88.98874384903905,51.02147094367049,63.00733760783753,75.51528622397515
"Teller ANVSA, USA",29.85736459134709,26.1516228200245,23.20791756496007,0.0,0.38310639541585134,0.6168936045841485,0.0,0.06251572079041663,0.9374842792095832,2.6979605230657553,0.25844194765760675,0.22933457967663545,0.3675171875842342,53.42693062011812,6.508335168118341,23.342736417692564,34.9820033498666
"Nanwalek ANVSA, USA",42.456017305553,40.26701146431549,37.34899257163109,0.0,0.607073691491503,0.39292630850849714,0.0,0.09510961332153726,0.9048903866784628,3.541450057945541,1.3333772434489677,0.2711869618624371,0.7205939961038845,52.8813265643627,33.6862603096814,40.488322358848116,42.30954203934585
"Tanana ANVSA, USA",35.25414570095915,31.47019569057783,23.129862730946506,0.00018120332797857592,0.4674235828090087,0.5323952138630127,0.0,0.15665481587214025,0.8433451841278599,3.899343803011013,0.28610359632408144,0.14636992134218202,0.028743293650666527,64.05154989627052,6.242610754258495,19.17341535514037,49.85103783085542
"Nulato ANVSA, USA",35.08374233404286,31.415730351775593,24.18463660881947,0.0,0.45872800585193446,0.5412719941480656,0.0,0.15581045086972345,0.8441895491302766,3.747126699561691,0.3042707554740923,0.2097164348849738,0.04109139939834873,62.25040305293093,7.826249475715643,20.91703768839409,47.76891472230051
"Modoc OTSA, USA",69.54016972449662,70.63578320951774,53.324086188280646,0.12685045503173834,0.804361906573682,0.0687876383945796,0.20152156459469323,0.40612212403525594,0.3923563113700507,5.826729171221095,1.0718723762390459,0.03922077763268675,0.14368116443842016,88.53458694174749,50.90595300243296,62.80760324775846,74.92416494340854
"Northway ANVSA, USA",35.540104442523514,31.64352647446037,21.862982738019728,0.0,0.49982808381255595,0.500171916187444,0.0,0.0936226930007088,0.9063773069992913,3.5611706403324064,0.2637529789307094,0.11224700753947076,0.0025565166482774543,64.98274573701892,5.044540484613382,17.972018770251108,52.37103122753213
"Nunam Iqua ANVSA, USA",35.74422393855227,32.64702060685571,29.007470850942195,0.0,0.4396085749245335,0.5603914250754666,0.0,0.10541041406561116,0.8945895859343889,2.331099802626946,0.3719790717293409,0.21347998247949473,0.5502329832968152,56.57006140796689,15.77902405851023,29.574849458288515,40.018321044341036
"Old Harbor ANVSA, USA",42.53306414078691,40.33542972837522,37.12507850623504,0.0,0.5340114750007023,0.4659885249992977,0.0,0.11397353461648939,0.8860264653835105,2.670540630425821,1.2601056108881954,0.6303542068669746,0.31657015087515294,55.61347503990715,31.95248384256158,39.29969665018436,42.677702403651104
"Kalskag ANVSA, USA",38.33287223309821,35.21764109004624,29.259703114984674,0.0,0.4935358967271459,0.5064641032728543,0.0,0.14860704682224496,0.851392953177755,3.0172961235731464,0.4373022981933034,0.18862843995396605,0.3541027892316961,61.12585987790095,15.85161760318438,28.1594947996913,46.943946359338696
"Shaktoolik ANVSA, USA",31.513747519520297,28.098627226077262,25.78882436680406,0.0,0.36455325459901566,0.6354467454009843,0.0,0.08718445165939552,0.9128155483406044,3.221786959765647,0.4057631859323812,0.20771612375285606,0.5393582978506516,52.72662307357008,12.28334191425125,24.755684129853535,35.243866864497676
"Aleknagik ANVSA, USA",40.77574806831911,37.967816279677194,32.131058321303286,0.0,0.514984681343009,0.4850153186569911,0.0,0.14568471018377524,0.8543152898162247,3.0578398887582634,0.7369593254680886,0.35041508887748524,0.2775855426115476,60.89246970531336,22.175368591849562,32.98121671935963,46.01216147038984
"Grayling ANVSA, USA",36.708944039792634,33.37689356533021,27.259675909421993,0.0,0.467673039118504,0.532326960881496,0.0,0.15071381261558703,0.8492861873844131,3.3787386473847283,0.41157440149720603,0.26698555887907865,0.19342747357139273,61.05372948556186,12.9276333504959,25.161448837713166,46.33625648376616
"Mekoryuk ANVSA, USA",34.822013043644795,31.93837429885169,30.292524056920197,0.0,0.4082079274947723,0.5917920725052277,0.0,0.05046739175808033,0.9495326082419197,1.7469000393710505,0.408025646167246,0.2908705725758339,0.7779174836589685,51.84284615369,18.913072999648623,33.03371355650024,34.767568485262885
"Venetie ANVSA, USA",33.135588140429974,28.906836056064414,18.930649092792347,6.673764403555935e-05,0.44198686528056896,0.5579463970753954,0.0,0.10311178953456518,0.8968882104654349,4.665902229591917,0.16322559488644325,0.11109506913551313,0.07669091038343624,65.5082686815977,1.4018334957313539,15.388771911961237,48.35772433013005
"Cantwell ANVSA, USA",29.64463633344194,25.619868078568903,20.567882363826122,0.0,0.3940797581721494,0.6059202418278505,0.0,0.033824040904760454,0.9661759590952396,2.766433350110805,0.3396754043759926,0.27937930928162535,0.0027241239765681408,54.68321017700821,5.750079731661576,16.40213594591908,40.31320627293729
"Eastern Chickahominy TDSA, USA",68.9238582821124,70.2333984673893,54.91896489874451,0.0752056156073488,0.8797582606436973,0.04503612374895379,0.23023537849172007,0.41071919927665845,0.3590454222316214,5.229140813879834,1.1025946388424817,0.03335848826317998,0.08427752618553808,85.406502775844,51.73700394736419,63.54609886890564,74.14363193576882
"Kobuk ANVSA, USA",29.797825226681173,25.71341212878437,20.232471892581735,0.0,0.4153344405039915,0.5846655594960084,0.0,0.14958103808876363,0.8504189619112366,4.009172393762338,0.41838843900237027,0.253307505662385,0.0207524290873773,59.48635206679119,1.0151561199462154,14.806038832698366,42.202482062744096
"Port Alsworth ANVSA, USA",37.87693778224016,34.78841046199924,29.48702845285796,0.0,0.47468291880409874,0.5253170811959013,0.0,0.09293011858493015,0.9070698814150697,2.3588348638363517,0.6166658738669472,0.5424313221432395,0.006942582504175937,57.44614067687795,19.609737550735005,29.53498046033745,43.87518183421591
"White Mountain ANVSA, USA",32.02084434010248,28.44590644735703,24.65362370494367,0.0,0.40259841248919553,0.5974015875108045,7.898118160248864e-05,0.10178416935066031,0.8981368494677371,3.737530224566977,0.35997703013714766,0.3010267248110855,0.293529537125541,55.61945428677122,9.402103637409422,23.48571884976972,38.35588356066242
"New Koliganek ANVSA, USA",41.69146444587519,38.90347402174104,32.426210676803265,0.0,0.5422390536453449,0.4577609463546552,0.0,0.15083167139642886,0.8491683286035713,3.126870125969236,0.6566525726865149,0.27093780275487045,0.5030546651825129,61.48736280012786,22.74448617072736,33.404259410913944,48.07191768482317
"Deering ANVSA, USA",28.37594421446283,24.590534885568605,22.24242154836879,0.0,0.34861686535670494,0.651383134643295,0.0,0.045217419166881295,0.9547825808331187,3.1150476242222433,0.23142360000688428,0.15724270616966068,0.3586898286502192,52.03137345861617,5.6268048373232,21.98577932209633,32.70797809007863
"Allakaket ANVSA, USA",31.648783361024414,27.60268793415946,20.543119087672007,0.0,0.4412090878438621,0.5587909121561379,5.898995282627203e-05,0.15742637773323725,0.8425146323139365,4.051602229842436,0.2982142044001396,0.18891031713081488,0.015511929230322956,62.561814842144976,0.5051727943007,14.850420707941193,46.87010382927066
"Holy Cross ANVSA, USA",38.23241475104809,35.03330678997852,28.53885674578674,8.028121341918753e-05,0.4907898977644694,0.5091298210221115,0.0,0.15710082878655882,0.8428991712134413,3.271048688630243,0.41173066468501385,0.18465107971994563,0.28989926956969714,62.18171759353374,14.439204419810135,27.080654380725708,47.89036814375192
"Golovin ANVSA, USA",31.25757966587587,27.78303508228603,25.201545349575674,0.0,0.37495399806104884,0.6250460019389511,3.2971827859853925e-05,0.09150114619685354,0.9084658819752865,3.7419036225597875,0.41220604147657597,0.27233802165252186,0.5001591010314819,53.70820658804571,10.186630633319105,24.43510553605277,35.592048555741385
"Port Lions ANVSA, USA",44.697627779979314,42.52864758350392,37.84056732729002,0.0,0.6083471328133214,0.3916528671866787,0.0,0.1370360369477924,0.8629639630522077,2.888612399894733,1.0280328062497088,0.4817668373094212,0.24988885016413315,58.79513785851416,33.084823869984874,40.288893889828685,45.951281519433806
"Manley Hot Springs ANVSA, USA",36.342843212571644,32.56370966437589,23.224480834015075,0.00024346990784705042,0.4784622942552549,0.521294235836898,0.0,0.16102334644756225,0.8389766535524378,4.073376311953762,0.274873901048285,0.1320897162503628,0.06906315909084275,65.75126266207383,6.669834507479331,19.642235674256316,51.56157461934323
"Newhalen ANVSA, USA",41.89131600544339,39.18590068673552,33.34762018077394,0.0,0.5573747601984445,0.4426252398015555,0.0,0.11997770538477684,0.8800222946152232,2.9206989005180004,0.7350351267215098,0.3255642453047898,0.36246494735608953,58.53735884581426,26.675497086197463,35.36719388259129,46.12271051069062
"Wales ANVSA, USA",27.222923893916903,23.61754574035561,23.15909999105894,0.0,0.29480077231243,0.7051992276875699,0.0,0.011796803576339648,0.9882031964236604,1.8904848756193695,0.2627265932576953,0.271418507081925,0.7882229923618824,46.39932945327638,7.191174856245433,27.57034498043295,26.94642778175998
"Port Graham ANVSA, USA",42.48562798912375,40.280495023930214,37.232703689304465,0.0,0.6014952837383516,0.39850471626164835,0.0,0.09861214252549547,0.9013878574745045,3.5086651923695085,1.346851856234064,0.27391056630217653,0.6839858869027173,53.26807267056185,33.413082615603464,40.26344359148241,42.517878721116574
"Tyonek ANVSA, USA",42.68685890889073,40.04859079015181,33.94969847903412,0.0,0.5472872690357267,0.45271273096427334,0.0,0.20964290447936154,0.7903570955206385,3.8297664424637308,0.6299805610719554,0.3174164002017036,0.14125889268984398,60.473757642729815,26.07226496073544,35.06130938039712,48.19104541695294
"Kaltag ANVSA, USA",34.50268706110079,30.88466279477816,24.56015925318625,0.0,0.44849724663884094,0.5515027533611591,0.0,0.144952266199778,0.8550477338002219,3.7098377882681075,0.36783818046186084,0.2729268165441064,0.0768335329370775,60.53206387928773,8.979418127631849,21.011754726115555,46.00044088698466
"Kokhanok ANVSA, USA",42.61590481088123,40.05723732691833,34.52089458747042,0.0,0.5504324985404928,0.44956750145950714,0.0,0.13568546688613578,0.8643145331138643,2.4999486076309045,0.7726263556833265,0.45030532582173693,0.4043312804474734,59.470913565666514,27.79793892331703,36.10646192376853,46.23408528854084
"Arctic Village ANVSA, USA",22.532808098561922,17.70338212292988,13.106154970394542,0.0,0.34411445018528874,0.6558855498147111,0.0,0.05228173435396744,0.9477182656460325,3.9761584085363264,0.22892772591099486,0.15011340931951053,0.006305138502072705,55.21335980247887,-7.811977406165454,5.870314732694896,35.03326348651738
"Minto ANVSA, USA",34.87799603801241,30.99883844701225,22.13480512792887,9.339273714268607e-05,0.46894306388664925,0.530963543376208,0.0,0.14052782534289865,0.8594721746571014,4.047159809938408,0.2599589601326107,0.12885065829363568,0.11740083531209888,64.93467490186379,4.512625388963759,17.962668094337058,50.32141689564266
"Tanacross ANVSA, USA",33.439139472597304,29.457047182609553,21.118422677753415,0.0,0.46701235033568633,0.5329876496643138,0.0,0.06536300135051273,0.9346369986494872,3.5242788022882854,0.2763807130901958,0.15859194199857496,0.0004684029682159775,61.567003082571176,5.093565547953302,17.058626956453068,48.353497801652445
"Ruby ANVSA, USA",35.89764245893732,32.22657710983758,24.179563458391335,5.406175473368093e-05,0.4734246264948365,0.5265213117504298,8.831581736288969e-05,0.16402362802054024,0.8358880561620967,3.7116007807912634,0.3290875599309371,0.19446912248898474,0.02557256006653615,63.48166576109722,8.163994678231187,20.637207907401088,49.685834672977286
"Tetlin ANVSA, USA",34.61242660051652,30.685224833250153,21.59572872896456,0.0,0.4856120257474942,0.5143879742525057,0.0,0.07666412127450331,0.9233358787254967,3.613077720946414,0.25974179281940907,0.12854729183130287,0.0021448460904327734,63.48349323877619,5.106066508879758,17.582988350649902,50.53282444411568
"Eyak ANVSA, USA",41.48489873188473,38.92402606224425,34.38457899804842,0.0,0.5370096076367874,0.4629903923632125,0.0,0.13978724712412643,0.8602127528758735,2.7047760418274827,1.412352136572215,1.322061841680011,0.30700548786989007,55.924147139145475,29.06221765301281,36.453093562164106,43.78898814290423
"Nondalton ANVSA, USA",40.79161287302479,37.889084656225805,31.532760783695213,0.0,0.5358793074705294,0.46412069252947064,0.0,0.1175171862254217,0.8824828137745784,2.787088468736132,0.6460328039998777,0.4047161749696647,0.11905663870427259,59.279093223297075,23.161901635399573,32.81861902584805,46.908985649107194
"King Salmon ANVSA, USA",44.018448509060775,41.396546006257616,34.2506963050825,0.0,0.6207467375612425,0.37925326243875757,0.0,0.1564882834075396,0.8435117165924604,2.903666547232836,0.6298295368385988,0.19907562893032438,0.3394821504784818,61.023832557296714,28.015322010181936,36.651048054940674,49.46927280567647
"Gulkana ANVSA, USA",38.537643334694266,34.89432632145848,24.661100574161956,0.0,0.5099458129000339,0.49005418709996607,0.0,0.05540117827747641,0.9445988217225237,3.7574489685097037,0.26993311310970175,0.19211621879792973,0.08258728953718293,63.432844759024626,13.66854977043643,25.074317365799768,50.522386470507406
"Pitkas Point ANVSA, USA",36.960382658207486,33.845636201760996,29.03306799359851,0.0,0.45845272936870585,0.5415472706312942,0.0,0.1279557987035577,0.8720442012964423,2.832175932263799,0.4003073319287667,0.24084372690714076,0.44246556291479777,58.92341518014375,15.701972029128639,28.49792475129792,43.56154773642409
"Ouzinkie ANVSA, USA",44.804565014768436,42.72488409911327,38.616390353934094,0.0,0.656584894689964,0.343415105310036,0.0,0.1328649310769296,0.8671350689230704,3.2768947691995916,1.2164071986113814,0.28410172341522155,0.5030738448228458,56.75092258782833,35.06398766158531,41.56756801021189,45.285507036685715
"Ekwok ANVSA, USA",42.495934680593834,39.75489591772214,32.91792646427199,0.0,0.5602959163755319,0.43970408362446795,0.0,0.15187904030826843,0.8481209596917315,3.1160995160076053,0.6590011256016926,0.2486807458864889,0.48110597358462315,61.815019385944865,23.940151061962112,34.407229091900916,48.78682032793766
"Iliamna ANVSA, USA",41.62949605425916,38.89444534713314,33.05355096123976,0.0,0.5515239999975127,0.44847600000248733,0.0,0.11772439053401275,0.8822756094659873,2.8637277119978046,0.7294914682581181,0.3383875788016739,0.3193907457579162,58.532867059335494,26.089000598749617,34.91566248618454,46.09947556785084
