longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"Mentasta Lake ANVSA, USA",30.274185431216964,26.227482864895432,20.447078549998672,0.0,0.40571602435541404,0.5942839756445861,0.0,0.03232686081598272,0.9676731391840173,2.883171966706504,0.3528555421723211,0.28941196736957103,0.001279318861186174,55.117320274413856,6.346125179976782,16.33808939456084,41.84665240270151
"Gakona ANVSA, USA",38.1535636179677,34.471719308615874,24.367243400469025,0.0,0.5039069282587636,0.4960930717412363,0.0,0.05390736360749006,0.94609263639251,3.7848262847617486,0.2876309111267305,0.1867084027342399,0.06290864958323748,62.79378314402736,13.814899768408267,24.633109498341238,49.93377089356588
"Chuathbaluk ANVSA, USA",37.71949627257026,34.51975950160671,28.491615009702745,0.0,0.48795892681168507,0.512041073188315,0.0,0.1326456394336396,0.8673543605663604,2.769673072981053,0.4566737199442898,0.209908090294532,0.15764262966206843,60.48481591131899,15.575518988988414,26.934080199323855,46.61808059955554
"Twin Hills ANVSA, USA",39.28384200305533,36.50607526735621,32.11727435894655,0.0,0.4826494332392275,0.5173505667607725,0.0,0.11427806011385044,0.8857219398861497,2.8590473154210145,0.7651405326125609,0.3608567807779579,0.4424946769982211,57.75796687240804,22.424054548445746,33.30244453976812,42.73605215031567
"Andreafsky ANVSA, USA",36.97064889344746,33.852920399220864,29.014347544377834,0.0,0.4583279710430516,0.5416720289569483,0.0,0.1288926713500337,0.8711073286499664,2.8543620623144643,0.4047849252914211,0.2445044909865896,0.43017006384045986,58.946980838694564,15.711581768494957,28.42139353849288,43.64260225916065
"Port Heiden ANVSA, USA",41.35011853126327,39.01648441874148,36.0152476638363,0.0,0.5428796887540387,0.4571203112459614,0.0,0.08784646666502523,0.9121535333349747,1.7513422935524292,0.7282194319204239,0.355545545570138,0.550177813416287,54.094677102410714,30.058578806188347,39.464501195413085,41.22889781516315
"Shageluk ANVSA, USA",37.509721583195486,34.23738987653236,27.81670696796039,0.0,0.48423237528295454,0.5157676247170455,0.0,0.1602775981377536,0.8397224018622466,3.2600264533911303,0.41890015378713535,0.21055424039266618,0.2404056840134474,61.9775682667671,13.228540762357202,25.77644359186544,47.68379394680171
"Koyukuk ANVSA, USA",35.30829662171865,31.618590000773537,23.969312109678864,0.0,0.4645111111168303,0.5354888888831697,0.0,0.1556514636258804,0.8443485363741196,3.727402538958209,0.30163162235217406,0.18499987527833392,0.035979074231614054,62.97258308000523,7.299926118858683,20.76755969326485,48.58701101348654
"Chignik ANVSA, USA",41.65325711399332,39.454737303563164,36.97368008205569,0.0,0.5416070879685034,0.45839291203149646,0.0,0.08828308520562939,0.9117169147943706,2.2306772994262762,1.2375326663137114,0.34376778606410574,0.628192463662078,53.27310338940282,32.03790029153588,40.261521814285835,40.56087431571117
"Sleetmute ANVSA, USA",39.08581652746656,35.86910632539433,28.54520636085742,0.0,0.5077920885540439,0.49220791144595605,0.0,0.1496467328079328,0.8503532671920673,2.9852075235576674,0.4790529250677617,0.26108432591219394,0.12319190061989344,62.10392439307264,16.432694643128492,27.430302885322718,49.06403883413993
"Chilkat ANVSA, USA",36.87404899916745,33.85492936990863,29.602765636105193,0.0,0.4157769763721439,0.584223023627856,0.0,0.05214642692526767,0.9478535730747322,2.1635357866848035,0.7105248469284288,1.7051560947208226,0.0,55.74821136622879,20.611783129402188,28.872779196475662,41.28585916704639
"Circle ANVSA, USA",32.93112088314772,28.774690669648496,19.46885085267741,2.4989820144039993e-05,0.4669146787496921,0.5330603314301638,0.0,0.13477351872990784,0.8652264812700923,4.151097305308862,0.19779148824018955,0.10700387480196721,0.008422433134587086,66.64851084415311,-1.4969760967618788,13.82557962277803,50.73958282126254
"Crooked Creek ANVSA, USA",37.189752621669406,33.91990993687446,27.815392503165864,0.0,0.4807882792464006,0.5192117207535994,0.0,0.1351461664337873,0.8648538335662127,2.8101850217545508,0.42755123542255286,0.23396084183510785,0.10123198761652925,60.505667830371245,14.39084364911195,25.70422046621252,46.841715758457255
"Tatitlek ANVSA, USA",42.31311500252152,39.78196417160146,34.77618524026502,0.0,0.5510349099133834,0.4489650900866165,0.0,0.13536768021026735,0.8646323197897327,2.9456550058139923,1.6080372273860863,1.111946066383666,0.1988943005208656,56.09899668284425,30.50614286613331,38.29871121452644,43.69625613848248
"Nikolai ANVSA, USA",39.317697733248266,35.91512483416061,26.80289107584793,0.0001293019609388633,0.5159366395190343,0.4839340585200268,1.6061692850360886e-05,0.1706387046804107,0.8293452336267388,3.2143179590335937,0.4187649227121319,0.18098806175929677,0.057944272931252185,64.79862038367774,13.733565293728919,24.770949006275654,52.454283334682934
"Perryville ANVSA, USA",40.50297905161512,38.18090037603898,35.75869507941874,0.0,0.4780258028858478,0.5219741971141523,0.0,0.07512136187280839,0.9248786381271916,2.3344276919450104,1.000001119016745,0.9466390472554966,0.4211127907189226,53.41569707562366,30.597086302197116,38.198361234240735,39.25568703934945
"Hughes ANVSA, USA",32.18979387314146,28.259080327908514,21.661264820657536,0.0,0.4383855086457666,0.5616144913542335,6.580569105803187e-05,0.15723851112871906,0.8426956831802229,3.837241771614798,0.3131851075949023,0.1842243531355454,0.05488672587095416,61.4263018558408,2.8500625428807664,16.47698564466735,46.300505954816934
"Inalik ANVSA, USA",26.33084130941884,22.674950183983228,22.51935534056035,0.0,0.26391740114042395,0.7360825988595759,0.0,0.0016905741694254197,0.9983094258305746,1.813322127118106,0.24228784239673,0.2751704845339066,0.8344594584941988,43.94558292138389,6.766480946960235,28.081556084681498,25.8350551490431
"Chitina ANVSA, USA",35.23984303373746,31.629319266018577,24.86068398491926,0.0,0.4413447399701367,0.5586552600298634,0.0,0.03840927515264516,0.961590724847355,2.6951089616696984,0.43705936956866676,0.5701304838420821,0.0003981150286257632,58.22878522551462,13.786399121965191,23.79412593824148,43.87236104829485
"Chignik Lagoon ANVSA, USA",41.5737662517532,39.33267673011783,36.64707852836478,0.0,0.5304766359435245,0.46952336405647555,0.0,0.08778348724767063,0.9122165127523295,2.088881838601191,1.1310728704163413,0.4656014256776988,0.5400161809945094,53.88211483770829,31.409411780330085,39.69900551135547,40.78413261501698
"Anvik ANVSA, USA",37.47468003588237,34.21306089171735,27.94323180372901,0.0,0.4785981276676374,0.5214018723323626,2.481390595626368e-05,0.1598982976049331,0.8400768884891108,3.356531272865761,0.41211783669947355,0.23013346005830151,0.20451575128877597,61.617699641301975,13.691132531670767,26.148254476479572,47.096016505741616
"Oscarville ANVSA, USA",39.07225345629592,36.06340467230237,30.24427876125058,0.0,0.5051109009050787,0.49488909909492124,0.0,0.13387996383667397,0.8661200361633261,2.748047587029497,0.44573196653966646,0.2018209118181651,0.4465380435121397,60.189063155047684,18.153936371255497,30.300719323373674,46.50329912062997
"Pilot Point ANVSA, USA",43.54201058450588,41.14488455436411,36.04254347436384,0.0,0.6240268787976153,0.37597312120238485,0.0,0.13294429286692747,0.8670557071330725,2.2651360123471127,0.7201060123568507,0.19618477292860065,0.4981525272317977,57.98895529553413,30.0888307628725,39.48854169427022,45.89885582543058
"Levelock ANVSA, USA",43.89642612929053,41.23561466240298,33.866364644322246,0.0,0.6056005179656881,0.3943994820343119,0.0,0.16187882914535753,0.8381211708546425,3.052002163416785,0.6745807572759474,0.18895837828584613,0.4233940494653929,61.9000109901962,26.751323399476707,35.99924160280714,49.96114991530169
"Igiugig ANVSA, USA",42.33141871946406,39.70131458024313,33.9846993200926,0.0,0.5633953837091038,0.43660461629089614,0.0,0.12892363405874502,0.8710763659412549,2.9155264112975936,0.7569973082345446,0.2353370352175725,0.4297858819058424,59.093321270088275,27.041677308219988,35.96786906456124,46.358785089600566
"Clarks Point ANVSA, USA",41.687101912363865,39.01287525146034,33.41939890634921,0.0,0.548045345074101,0.45195465492589904,0.0,0.14492799399680723,0.8550720060031928,3.22331482380754,0.6715777223750586,0.2393762618531813,0.49291384131368965,59.937726138052845,24.587984504337182,35.31684955766342,45.9800371193583
"South Naknek ANVSA, USA",43.794105819976984,41.18546068847968,34.3420415353644,0.0,0.6152447741174358,0.38475522588256417,0.0,0.1594819454601901,0.84051805453981,3.003852977088487,0.6309263699885665,0.19202920737946988,0.4206793209246391,60.86111853290782,27.74176747110473,36.70493711288877,48.96011768555502
"St. George ANVSA, USA",39.57817912001284,37.28132439350927,35.68218457995024,0.0,0.47900925578312686,0.5209907442168731,0.0,0.02072800873563909,0.9792719912643607,1.6124045026076634,0.6646668444013262,0.2445001094701836,0.8720738523262477,48.20950371759341,32.624074335050324,40.41470271707575,36.771558274795034
"Chignik Lake ANVSA, USA",41.17196649063062,38.852869019900844,35.9672634605578,0.0,0.49861552968324624,0.5013844703167539,0.0,0.08548104340051099,0.9145189565994891,1.9656227368125234,1.0365933840831403,0.6399814109287784,0.36701871817279175,54.754118122878275,30.21780693175911,38.4966155817018,40.630455424813306
"Akhiok ANVSA, USA",43.286155333711854,41.23764339416758,38.498734749980194,0.0,0.6271648670177189,0.37283513298228127,0.0,0.12049661776300295,0.879503382236997,2.8671153251821044,1.3186892159284338,0.1794773711762122,0.7741267169156147,53.728345649767135,34.712981282687586,41.5319222716882,42.72518408987351
"Eklutna ANVSA, USA",40.32571085793881,37.31148435612429,30.43294622939309,0.0,0.5172006077838086,0.48279939221619156,0.0,0.12909134934061792,0.870908650659382,3.288199854411731,0.6511736517882948,0.4380633398110349,2.5428024847550496e-06,60.45964700412519,21.241098443780857,30.101062889316704,48.36394423233646
"Chenega ANVSA, USA",43.74805604129135,41.71397652458611,38.71021161081009,0.0,0.6041523632278132,0.39584763677218676,0.0,0.1699999066623344,0.8300000933376657,3.3121245992313963,2.149081935553692,1.0512365647879456,0.4405848970418343,55.624228026098706,34.40009316745788,40.89330609478823,43.545933122734176
"Rampart ANVSA, USA",30.707860325535574,26.65961236328378,20.33229699633723,0.0,0.42845324061940154,0.5715467593805984,0.0,0.12669875305813486,0.8733012469418653,3.6139873689955193,0.2850116516301937,0.16290770226705667,0.08526133573828712,61.09146685489377,0.47178791827128513,14.131240500845632,45.36208443525329
"Stony River ANVSA, USA",40.03938241997872,36.841655903909476,28.797411805175965,3.02914866279454e-05,0.5217203257044403,0.4782493828089318,0.0,0.1634319074248689,0.8365680925751311,3.0562134188184777,0.4976191063388993,0.23690115571604764,0.12431428869987815,63.08993420932529,17.115661259472233,27.969193893627686,50.65536142913965
"Chalkyitsik ANVSA, USA",33.59049087710641,29.427229075906926,19.4127711498496,0.0006996155544024441,0.45627814384717824,0.5430222405984194,0.0,0.12293405814571577,0.8770659418542842,4.5747211854307395,0.17262279101276762,0.09507083707052781,0.09372513210791875,67.1778238483842,-0.2217502145919905,15.234332890838939,50.20270650065741
"Takotna ANVSA, USA",36.95650291648443,33.47828856548846,25.967936967123524,0.0,0.48920906153318716,0.5107909384668129,0.0,0.15103096502954613,0.8489690349704538,3.093853487708468,0.41221495844170325,0.2120008498886682,0.02854269891348014,62.16631053344084,11.574347584666242,23.104448214640456,49.499167325935375
"Platinum ANVSA, USA",37.87930600210503,35.19444200474046,32.54931468251638,0.0,0.4701354580479401,0.52986454195206,0.0,0.0989467290082091,0.9010532709917909,2.4061567631661522,0.6799468487282183,0.2773130441325915,0.66356386494571,54.21025674782423,22.668376877538503,34.478057073817844,39.40326575215591
"Eagle ANVSA, USA",33.437859206765175,29.434057972856547,21.009229779104743,0.0,0.46549453662559587,0.5345054633744041,0.0,0.10203762167330502,0.8979623783266949,3.9369005574747367,0.30312958690997016,0.1434482843778973,0.0009181798812837621,63.067777090761645,3.8386753498976476,16.182935500358276,48.88879265683445
"Atka ANVSA, USA",41.2350711799101,39.19347497445275,37.86284933723599,0.0,0.5491336687848772,0.45086633121512265,0.0,0.025534662868373557,0.9744653371316265,1.810639653164489,0.9699895621860906,0.27656364972379965,0.9125635869285114,47.59212433555998,36.142255037769765,42.05255255491573,38.94428146467219
"Chistochina ANVSA, USA",35.623978112841016,31.834006655813646,23.415233438517074,0.0,0.4700689743173337,0.5299310256826663,0.0,0.05071492881285229,0.9492850711871474,3.609452547714363,0.3649301296496297,0.22126179423709488,0.028262396494531862,59.41333681419175,12.885537025073372,22.355618773592322,46.461005242508435
"Beaver ANVSA, USA",33.08144867664167,28.931033391976285,19.531998751495365,7.101302006895404e-07,0.44991133458172133,0.5500879552880781,0.0,0.1239365347596159,0.8760634652403841,4.366250217015129,0.1770678700817685,0.11806720922364423,0.13565051059796918,66.28261503972637,-0.26605464758109415,15.059218596233274,49.308716173835826
"Pedro Bay ANVSA, USA",40.03202019007435,37.19500972165575,31.872198606087338,0.0,0.5009051261454834,0.49909487385451656,0.0,0.11076993033017853,0.8892300696698215,2.6113030663017316,0.7679172426596443,0.6231467673432727,0.10784558160468224,58.00119939540469,24.12931323049237,32.53508960231713,44.52513755838706
"Nelson Lagoon ANVSA, USA",42.151988870761585,39.944564403579996,37.142985373876414,0.0,0.5690571715290508,0.4309428284709492,0.0,0.08509274459447469,0.9149072554055253,1.6411132877049588,0.841984415566141,0.20610271316140227,0.7010234875438598,53.10957393349775,32.97112489717378,41.469118898973605,40.62415506940507
"Egegik ANVSA, USA",41.69138784121568,39.18393484269683,34.8210425761189,0.0,0.5622595463232702,0.4377404536767297,0.0,0.1384207158633638,0.8615792841366363,2.799037151630344,0.6905931889961676,0.1972612643288925,0.5894951025114428,57.37583155496701,27.619748752320202,37.13911791713633,43.87610676970916
"Nikolski ANVSA, USA",42.18438338789067,40.17896182320752,38.43026592920255,0.0,0.6264224479060899,0.37357755209391014,0.0,0.03498060495947629,0.9650193950405238,1.8844711238787182,1.103081244681657,0.1827679594025026,0.8907175464133206,48.6222149139887,37.08234749522022,42.76029261988513,40.05443996213588
"Waccamaw SDTSA, USA",74.20655342618088,76.81854361006405,59.77644936974604,0.09611810219533518,0.895214408442767,0.00866748936189771,0.3129244133298826,0.4400620825044244,0.24701350416569298,5.369016509759816,1.2828769360000245,0.004428401419764623,0.10851616697151008,87.3152051699642,60.34373991330379,69.49765707938968,78.96816771715305
"Stevens Village ANVSA, USA",32.906828233272,28.813738215341697,20.112982304357423,0.0,0.4508504232381696,0.5491495767618304,0.0,0.13850515885614093,0.861494841143859,4.135301562623878,0.21166952109666892,0.13376096510916088,0.11753503138799143,65.37788406789507,0.04895044914828313,15.392990348191015,48.90900079868572
"Birch Creek ANVSA, USA",32.645043033099114,28.42519832667675,18.80747820244683,0.0003438854926504394,0.45598032019129464,0.543675794316055,0.0,0.12385364240468305,0.8761463575953168,4.348030001707921,0.16208304800611803,0.10275578885278198,0.0542978718875444,67.14764667455127,-2.570094026232447,13.754422505499655,50.215477629885264
"Evansville ANVSA, USA",31.411538793887146,27.3310900571734,20.31366864263208,0.0,0.43068032057911737,0.5693196794208826,0.0,0.1445201930829066,0.8554798069170935,4.121785099009046,0.31867159937427403,0.21027518613796276,0.005286363028523428,61.680459964249465,1.6032791325453524,14.814933378257638,45.78093238736191
"Larsen Bay ANVSA, USA",43.11959393675584,40.86997763160844,36.93245354423807,0.0,0.5640485042132211,0.43595149578677905,0.0,0.12050004704310015,0.8794999529568998,2.52764014211706,0.8940593802423461,0.40344132368015323,0.21177375348279315,56.86545050088358,31.54208238261777,39.03259418291848,44.38766765853964
"Kasaan ANVSA, USA",49.60376493435361,47.95006782254015,42.69375235449654,0.0,0.8161207066699205,0.18387929333007946,0.0,0.25447536064114257,0.7455246393588574,2.215703597312299,2.2739568248171462,0.328108272583434,0.17492724559398776,61.51737343216665,38.95980916077633,45.158450977837035,52.17620979693369
"Ione Band of Miwok TDSA, USA",72.7475315814524,71.3696138953842,48.73454620196015,0.14252646838158248,0.8570639260475681,0.0004096055708494153,0.000298909202135558,0.46756694321865233,0.5321341475792122,7.851514018199986,0.8638016904258824,0.023001491047961585,0.03033833394208236,89.10602420435902,58.66271611043639,67.8453015435124,74.59315190440644
"Karluk ANVSA, USA",44.364834642008425,42.20666340822539,38.00203368030161,0.0,0.6483480519954371,0.3516519480045628,0.0,0.14220559003999633,0.8577944099600037,2.9918115811425583,1.0423932595293284,0.2178780814493573,0.5231956314467969,56.6628523170339,34.09425713262215,41.020830256680995,45.11130958350797
"Healy Lake ANVSA, USA",37.01643423686131,33.33522482795706,24.150230787569285,0.0,0.48856862183169797,0.5114313781683021,0.0,0.1145924116164433,0.8854075883835567,3.740485363201822,0.35274277146215666,0.15577376580134378,0.014466644565453936,63.34284133380567,11.229659814571313,21.206491481792952,50.71173855057927
"Dot Lake ANVSA, USA",34.62697037148162,30.714289439939243,21.956889553678376,0.0,0.4708208755930408,0.5291791244069592,0.0,0.07554617405238749,0.9244538259476124,3.631713386136367,0.28889052813425287,0.16705366859467305,0.0011169499039070786,61.96921573148104,7.519568432160841,18.522479121001584,48.86522741538862
"Red Devil ANVSA, USA",38.33941461713993,35.1008221747904,28.24890036765893,0.0,0.49735598219751365,0.5026440178024865,0.0,0.14640000734304762,0.8535999926569524,2.9360291752860093,0.47123344168829406,0.2613871523984333,0.10882956368126816,61.432498268410285,15.702392792476633,26.69844586201832,48.21500899523527
"Lake Minchumina ANVSA, USA",36.91756474376842,33.33136316649999,24.965882660082045,0.0,0.48704479546137325,0.5129552045386266,0.0,0.1594639973762289,0.8405360026237712,3.2670378316993722,0.3243570206749837,0.14212050414692143,0.06954965991906528,64.18298194433899,9.325574315089579,21.494003989660467,51.048870171112455
"Alatna ANVSA, USA",31.416198667783387,27.357507594638363,20.42522992635762,0.0,0.43918856345695534,0.5608114365430447,7.835423661531542e-05,0.15714623420190835,0.8427754115614763,4.048363751123735,0.3031836708056568,0.19314894834017463,0.015463773891156064,62.30705120240197,0.2917005786598426,14.644945475086107,46.61502651837389
"Lime Village ANVSA, USA",38.96648354517775,35.747935098671846,28.5102769861315,0.0,0.5160237791285996,0.4839762208714004,0.0,0.14582400517258182,0.8541759948274182,2.7226650972859647,0.566965167242552,0.291940000128633,0.06645879173074079,60.86390949303817,17.36315535387794,27.340287775864585,49.034054093813474
"Portage Creek ANVSA, USA",42.28313148246932,39.624167662984604,33.652175129201225,0.0,0.5653999721787939,0.43460002782120616,0.0,0.155605436824554,0.8443945631754459,3.1565239236772276,0.6491277266364455,0.2161140443060604,0.5214856692195237,60.342197246855996,25.198239357696597,35.34922863943316,47.301923685253556
"Ugashik ANVSA, USA",43.84544247683014,41.436590788455746,35.936401951153314,0.0,0.622751426872487,0.377248573127513,0.0,0.13247848740933743,0.8675215125906627,2.0146398890179533,0.788487352844622,0.21554071374955153,0.3445311165264511,58.904777826986944,29.876019126958553,38.96220761113996,46.88871883794433
"Belkofski ANVSA, USA",41.81761888443626,39.66152478125362,37.32313695226701,0.0,0.5488000086833427,0.45119999131665744,0.0,0.08000502629227552,0.9199949737077245,1.927900442785738,1.082779539797496,0.32249323371854255,0.6319040532849003,52.437748626317074,33.02694469664678,41.067423039981605,40.31817372691871
"Council ANVSA, USA",31.603387195917875,27.91407957215827,23.589786945146308,0.0,0.40546036345881364,0.5945396365411864,5.4640430981191265e-05,0.09747946712598853,0.9024658924430303,3.4340819919338808,0.3146751658037297,0.3156584239693003,0.1402046653910567,56.67375068809517,7.415141086617719,21.63983033821116,39.35900502691644
"Ekuk ANVSA, USA",41.656854856122166,38.987358726855106,33.45697370758653,0.0,0.5479770145647986,0.4520229854352014,0.0,0.14434226863938465,0.8556577313606153,3.2313164184644565,0.6674713925944171,0.23915088984097532,0.501412451342284,59.813796332361285,24.65601220074328,35.39184560555546,45.8474926275844
"Hamilton ANVSA, USA",36.165883629255994,33.039675612032056,28.87294121191585,0.0,0.44477142913818457,0.5552285708618155,0.0,0.12265282053227257,0.8773471794677274,2.5649702633202587,0.3291962528614552,0.19700434301953146,0.4149472625227771,58.05385613124372,15.44419298155833,28.79221830376042,41.26077201563594
"Kodiak ANVSA, USA",45.120324212155566,43.02071624835274,38.49807713060221,0.0,0.6520244543365485,0.34797554566345146,0.0,0.142721315364626,0.857278684635374,3.1541870617438357,1.1188736171129543,0.40444959353161747,0.40076534530489627,57.91174510070519,34.57120638202231,41.39915763264892,45.996981372463026
"Paimiut ANVSA, USA",35.03834104628467,31.985619849958937,29.156818549177068,0.0,0.4235287568588013,0.5764712431411987,4.515381551207369e-05,0.09062974961636387,0.9093250965681241,1.9476901160875202,0.3716105076202732,0.25588741311446156,0.5349616486143943,54.959033640282094,16.094962523151104,30.418955734338656,37.73904919763448
"Telida ANVSA, USA",37.76042651554908,34.21213759427142,25.371962975535386,0.0,0.5002880672800871,0.4997119327199129,0.0,0.14773910968105994,0.8522608903189401,3.238502991093386,0.3647510698895848,0.16759918996481793,0.07866779756053748,64.24926465118756,10.995999210714976,22.707933608799607,51.51368266612286
"Chuloonawick ANVSA, USA",36.247992031249886,33.125522277193774,28.892878395228273,0.0,0.44471498832464906,0.5552850116753509,0.0,0.12041303344409732,0.8795869665559027,2.5382240161548166,0.3350034871757396,0.20082943369525344,0.3926666976411089,58.04010627266584,15.489983649268474,28.90435168426145,41.448647703372686
"Georgetown ANVSA, USA",37.62166859417951,34.35709593119937,27.91881329605797,0.0,0.4870981022910625,0.5129018977089375,0.0,0.14113057752992691,0.858869422470073,2.855019028845886,0.44890264221847276,0.24695683351391887,0.097068677310096,60.86286104210855,14.883737034915082,25.980491561809927,47.44353870005017
"Ivanof Bay ANVSA, USA",39.78817199875588,37.43458098491162,35.32697975810022,0.0,0.45978741880605795,0.540212581193942,0.0,0.06595393422917567,0.9340460657708243,1.9375895341129583,1.066070174378622,0.8648080230058266,0.3993389780943267,52.815053900956336,29.74369492003002,37.3118414255381,38.72910744626163
"Mary's Igloo ANVSA, USA",30.371738629138502,26.584639649971038,22.56881916210823,0.0,0.3958914401085296,0.6041085598914704,0.0,0.0854711448909302,0.9145288551090698,3.0038580720694714,0.2672120763435135,0.2528449055777177,0.04455443354404131,56.12995085755434,5.13327975177682,20.52041662138478,38.346227493398146
"Ohogamiut ANVSA, USA",37.91741283746144,34.81249385206325,29.264572780495584,0.0,0.4788556701193096,0.5211443298806905,0.0,0.13652570760054755,0.8634742923994525,2.995081947080091,0.4321000913876949,0.21274365529686196,0.4212300167843137,60.26167945272378,15.978653203591982,28.478952616231453,45.74105612690312
"Solomon ANVSA, USA",31.913939277486893,28.454462964285,25.506369405033652,0.0,0.3892306040024503,0.6107693959975498,2.0333060814471467e-05,0.08185776052270491,0.9181219064164806,3.6688661027302745,0.39012928308112155,0.30556523153521553,0.4814426921265653,54.09723221787517,10.858521346603652,25.752854543485334,35.86705577513521
"Uyak ANVSA, USA",43.14126931342059,40.94780850333181,37.42972474616077,0.0,0.5821113494125107,0.41788865058748925,0.0,0.12383587383777564,0.8761641261622244,2.8688302718273935,0.9753357007414075,0.29603283358946564,0.39910335920393414,55.7304765432085,32.79053338465608,39.82101888625885,43.64307253198855
